# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
2840.0,5.720100,1.057300,0.644400
2841.0,5.719900,1.057300,0.644400
2842.0,5.720000,1.057300,0.644400
2843.0,5.719700,1.057300,0.644400
2844.0,5.720000,1.057200,0.644400
2845.0,5.720000,1.057200,0.644400
2846.0,5.720000,1.057200,0.644500
2847.0,5.720200,1.057200,0.644500
2848.0,5.720400,1.057200,0.644500
2849.0,5.720800,1.057200,0.644500
2850.0,5.721200,1.057200,0.644500
2851.0,5.721400,1.057200,0.644500
2852.0,5.721400,1.057200,0.644500
2853.0,5.721300,1.057200,0.644500
2854.0,5.721600,1.057200,0.644600
2855.0,5.722000,1.057200,0.644600
2856.0,5.722300,1.057300,0.644600
2857.0,5.722400,1.057300,0.644600
2858.0,5.722400,1.057300,0.644600
2859.0,5.722400,1.057300,0.644600
2860.0,5.722400,1.057200,0.644500
2861.0,5.722700,1.057200,0.644500
2862.0,5.722900,1.057300,0.644500
2863.0,5.723000,1.057300,0.644600
2864.0,5.723000,1.057200,0.644500
2865.0,5.723200,1.057300,0.644500
2866.0,5.723200,1.057300,0.644500
2867.0,5.723200,1.057300,0.644500
2868.0,5.723400,1.057300,0.644500
2869.0,5.723200,1.057300,0.644500
2870.0,5.722800,1.057300,0.644500
2871.0,5.722700,1.057300,0.644500
2872.0,5.722700,1.057300,0.644500
2873.0,5.722700,1.057300,0.644500
2874.0,5.722900,1.057300,0.644500
2875.0,5.723100,1.057300,0.644500
2876.0,5.723200,1.057300,0.644500
2877.0,5.723500,1.057300,0.644500
2878.0,5.723500,1.057300,0.644500
2879.0,5.723800,1.057300,0.644500
2880.0,5.723900,1.057300,0.644500
2881.0,5.724100,1.057300,0.644500
2882.0,5.724200,1.057300,0.644500
2883.0,5.724000,1.057300,0.644500
2884.0,5.724100,1.057300,0.644500
2885.0,5.724500,1.057300,0.644600
2886.0,5.724600,1.057300,0.644500
2887.0,5.724800,1.057300,0.644600
2888.0,5.725000,1.057300,0.644500
2889.0,5.724900,1.057300,0.644500
2890.0,5.724700,1.057300,0.644500
2891.0,5.724800,1.057300,0.644500
2892.0,5.725000,1.057300,0.644500
2893.0,5.725200,1.057300,0.644600
2894.0,5.725000,1.057300,0.644500
2895.0,5.724900,1.057300,0.644500
2896.0,5.725000,1.057300,0.644500
2897.0,5.725000,1.057300,0.644500
2898.0,5.724900,1.057300,0.644600
2899.0,5.725100,1.057300,0.644600
2900.0,5.725400,1.057400,0.644600
2901.0,5.725400,1.057400,0.644600
2902.0,5.725400,1.057400,0.644600
2903.0,5.725600,1.057400,0.644600
2904.0,5.725200,1.057400,0.644600
2905.0,5.725400,1.057400,0.644600
2906.0,5.725700,1.057400,0.644600
2907.0,5.725800,1.057400,0.644600
2908.0,5.726000,1.057400,0.644600
2909.0,5.726200,1.057400,0.644600
2910.0,5.726000,1.057400,0.644600
2911.0,5.726000,1.057400,0.644600
2912.0,5.726100,1.057400,0.644600
2913.0,5.725900,1.057400,0.644600
2914.0,5.726000,1.057400,0.644600
2915.0,5.726200,1.057400,0.644600
2916.0,5.725900,1.057400,0.644700
2917.0,5.725800,1.057400,0.644700
2918.0,5.726000,1.057400,0.644600
2919.0,5.726000,1.057400,0.644600
2920.0,5.726100,1.057500,0.644600
2921.0,5.725900,1.057400,0.644600
2922.0,5.726200,1.057500,0.644600
2923.0,5.726000,1.057400,0.644600
2924.0,5.726200,1.057500,0.644600
2925.0,5.726400,1.057500,0.644600
2926.0,5.726300,1.057500,0.644600
2927.0,5.726400,1.057500,0.644500
2928.0,5.726700,1.057500,0.644500
2929.0,5.726900,1.057500,0.644500
2930.0,5.726700,1.057500,0.644500
2931.0,5.726500,1.057500,0.644500
2932.0,5.726500,1.057500,0.644500
2933.0,5.726400,1.057500,0.644500
2934.0,5.726000,1.057500,0.644600
2935.0,5.725900,1.057500,0.644600
2936.0,5.725800,1.057500,0.644600
2937.0,5.725900,1.057500,0.644500
2938.0,5.725800,1.057500,0.644600
2939.0,5.725600,1.057500,0.644600
2940.0,5.725400,1.057500,0.644600
2941.0,5.725600,1.057500,0.644600
2942.0,5.726100,1.057500,0.644600
2943.0,5.726200,1.057500,0.644500
2944.0,5.726200,1.057500,0.644600
2945.0,5.726200,1.057500,0.644500
2946.0,5.726100,1.057500,0.644500
2947.0,5.726200,1.057600,0.644600
2948.0,5.726300,1.057500,0.644500
2949.0,5.726400,1.057600,0.644500
2950.0,5.726400,1.057600,0.644500
2951.0,5.726500,1.057600,0.644600
2952.0,5.726400,1.057600,0.644600
2953.0,5.726300,1.057600,0.644600
2954.0,5.726200,1.057500,0.644600
2955.0,5.726300,1.057500,0.644600
2956.0,5.726200,1.057500,0.644600
2957.0,5.726300,1.057500,0.644600
2958.0,5.726300,1.057500,0.644600
2959.0,5.726300,1.057500,0.644600
2960.0,5.726600,1.057500,0.644600
2961.0,5.726600,1.057500,0.644500
2962.0,5.726400,1.057500,0.644500
2963.0,5.726400,1.057500,0.644500
2964.0,5.726100,1.057500,0.644500
2965.0,5.726200,1.057500,0.644600
2966.0,5.726000,1.057500,0.644600
2967.0,5.725700,1.057500,0.644600
2968.0,5.725700,1.057500,0.644600
2969.0,5.725600,1.057500,0.644600
2970.0,5.725400,1.057500,0.644600
2971.0,5.725700,1.057400,0.644600
2972.0,5.725700,1.057400,0.644600
2973.0,5.725400,1.057400,0.644600
2974.0,5.725300,1.057400,0.644600
2975.0,5.725500,1.057400,0.644600
2976.0,5.725400,1.057400,0.644600
2977.0,5.725500,1.057400,0.644600
2978.0,5.725800,1.057500,0.644600
2979.0,5.725800,1.057500,0.644600
2980.0,5.725500,1.057400,0.644600
2981.0,5.725400,1.057500,0.644600
2982.0,5.725300,1.057500,0.644600
2983.0,5.725600,1.057500,0.644600
2984.0,5.725900,1.057500,0.644600
2985.0,5.725800,1.057500,0.644600
2986.0,5.726200,1.057500,0.644600
2987.0,5.726100,1.057500,0.644600
2988.0,5.726000,1.057500,0.644600
2989.0,5.726000,1.057500,0.644600
2990.0,5.725900,1.057500,0.644600
2991.0,5.725600,1.057500,0.644600
2992.0,5.725600,1.057500,0.644600
2993.0,5.725700,1.057500,0.644600
2994.0,5.725900,1.057500,0.644600
2995.0,5.726100,1.057500,0.644600
2996.0,5.726200,1.057500,0.644600
2997.0,5.726400,1.057500,0.644600
2998.0,5.726100,1.057500,0.644600
2999.0,5.726000,1.057500,0.644600
3000.0,5.725900,1.057500,0.644600
3001.0,5.725600,1.057500,0.644600
3002.0,5.725600,1.057500,0.644600
3003.0,5.725500,1.057600,0.644600
3004.0,5.725400,1.057600,0.644600
3005.0,5.725300,1.057600,0.644600
3006.0,5.725400,1.057600,0.644600
3007.0,5.725400,1.057600,0.644600
3008.0,5.725800,1.057600,0.644700
3009.0,5.725900,1.057600,0.644700
3010.0,5.725600,1.057600,0.644700
3011.0,5.725600,1.057600,0.644600
3012.0,5.725600,1.057600,0.644700
3013.0,5.725500,1.057600,0.644600
3014.0,5.725700,1.057600,0.644700
3015.0,5.725600,1.057600,0.644700
3016.0,5.725800,1.057600,0.644700
3017.0,5.725900,1.057700,0.644700
3018.0,5.726000,1.057700,0.644700
3019.0,5.725900,1.057700,0.644700
3020.0,5.726100,1.057700,0.644700
3021.0,5.726300,1.057700,0.644600
3022.0,5.726400,1.057700,0.644700
3023.0,5.726100,1.057700,0.644700
3024.0,5.726000,1.057700,0.644700
3025.0,5.726100,1.057700,0.644700
3026.0,5.726500,1.057700,0.644600
3027.0,5.726500,1.057700,0.644600
3028.0,5.726400,1.057700,0.644700
3029.0,5.726100,1.057700,0.644700
3030.0,5.726100,1.057700,0.644600
3031.0,5.725800,1.057700,0.644600
3032.0,5.726000,1.057700,0.644600
3033.0,5.726100,1.057700,0.644600
3034.0,5.726000,1.057800,0.644600
3035.0,5.725800,1.057800,0.644700
3036.0,5.725800,1.057800,0.644700
3037.0,5.725700,1.057800,0.644700
3038.0,5.725500,1.057800,0.644700
3039.0,5.725700,1.057800,0.644700
3040.0,5.725700,1.057800,0.644700
3041.0,5.725800,1.057800,0.644800
3042.0,5.725700,1.057800,0.644800
3043.0,5.725800,1.057900,0.644800
3044.0,5.725700,1.057900,0.644800
3045.0,5.725700,1.057900,0.644800
3046.0,5.725800,1.057900,0.644800
3047.0,5.726000,1.057900,0.644800
3048.0,5.725900,1.057900,0.644800
3049.0,5.725800,1.057900,0.644800
3050.0,5.725800,1.057900,0.644800
3051.0,5.725800,1.057900,0.644800
3052.0,5.725900,1.057900,0.644800
3053.0,5.725900,1.057900,0.644800
3054.0,5.725800,1.057900,0.644800
3055.0,5.725800,1.057900,0.644700
3056.0,5.725900,1.057900,0.644700
3057.0,5.725800,1.057900,0.644700
3058.0,5.725700,1.057900,0.644700
3059.0,5.725800,1.057900,0.644700
3060.0,5.725800,1.057900,0.644800
3061.0,5.726000,1.057900,0.644800
3062.0,5.725900,1.057900,0.644800
3063.0,5.725700,1.057900,0.644800
3064.0,5.725700,1.057900,0.644800
3065.0,5.725600,1.057900,0.644900
3066.0,5.725600,1.057900,0.644900
3067.0,5.725900,1.057900,0.644900
3068.0,5.725900,1.057900,0.644900
3069.0,5.726100,1.057900,0.644900
3070.0,5.726100,1.057900,0.644900
3071.0,5.726000,1.057900,0.644900
3072.0,5.726200,1.057900,0.644900
3073.0,5.725900,1.057900,0.644900
3074.0,5.726000,1.057900,0.644900
3075.0,5.726100,1.057900,0.644900
3076.0,5.725900,1.057900,0.644900
3077.0,5.725800,1.057900,0.644900
3078.0,5.725800,1.057900,0.644900
3079.0,5.725900,1.058000,0.644900
3080.0,5.725900,1.058000,0.644900
3081.0,5.725800,1.058000,0.644900
3082.0,5.725700,1.058000,0.644900
3083.0,5.725700,1.058000,0.644900
3084.0,5.725700,1.058000,0.644900
3085.0,5.725600,1.058000,0.644900
3086.0,5.725400,1.058000,0.644800
3087.0,5.725400,1.058000,0.644800
3088.0,5.725300,1.058000,0.644900
3089.0,5.725200,1.058000,0.644900
3090.0,5.725200,1.058000,0.644800
3091.0,5.725100,1.058000,0.644800
3092.0,5.724900,1.058000,0.644800
3093.0,5.724800,1.058000,0.644800
3094.0,5.724600,1.058000,0.644900
3095.0,5.724600,1.058000,0.644900
3096.0,5.724600,1.058000,0.644900
3097.0,5.724500,1.058000,0.644900
3098.0,5.724500,1.058000,0.644800
3099.0,5.724200,1.058000,0.644900
3100.0,5.724500,1.058000,0.644800
3101.0,5.724300,1.058000,0.644900
3102.0,5.724400,1.058000,0.644900
3103.0,5.724500,1.058000,0.644900
3104.0,5.724600,1.058000,0.644900
3105.0,5.724600,1.058000,0.644900
3106.0,5.724200,1.058000,0.644900
3107.0,5.724100,1.058000,0.644800
3108.0,5.723900,1.058000,0.644800
3109.0,5.723700,1.058000,0.644800
3110.0,5.723500,1.058000,0.644800
3111.0,5.723800,1.058000,0.644800
3112.0,5.723600,1.058000,0.644800
3113.0,5.723700,1.058000,0.644800
3114.0,5.723400,1.058000,0.644800
3115.0,5.723400,1.058000,0.644800
3116.0,5.723600,1.058000,0.644800
3117.0,5.723500,1.058000,0.644800
3118.0,5.723400,1.058000,0.644800
3119.0,5.723500,1.058000,0.644900
3120.0,5.723700,1.058000,0.644900
3121.0,5.723400,1.058000,0.644900
3122.0,5.723300,1.058000,0.644900
3123.0,5.723400,1.058000,0.644900
3124.0,5.723300,1.057900,0.644900
3125.0,5.723200,1.057900,0.644900
3126.0,5.723100,1.058000,0.644900
3127.0,5.722900,1.057900,0.644800
3128.0,5.722800,1.058000,0.644800
3129.0,5.722600,1.057900,0.644800
3130.0,5.722700,1.057900,0.644800
3131.0,5.722500,1.057900,0.644800
3132.0,5.722400,1.057900,0.644800
3133.0,5.722600,1.057900,0.644800
3134.0,5.722500,1.057900,0.644800
3135.0,5.722200,1.057900,0.644800
3136.0,5.722200,1.057900,0.644800
3137.0,5.722300,1.057900,0.644800
3138.0,5.722400,1.057900,0.644800
3139.0,5.722400,1.057900,0.644700
3140.0,5.722700,1.058000,0.644800
3141.0,5.722800,1.058000,0.644800
3142.0,5.722800,1.058000,0.644800
3143.0,5.723000,1.058000,0.644800
3144.0,5.722800,1.058000,0.644800
3145.0,5.722600,1.058000,0.644800
3146.0,5.722500,1.058000,0.644800
3147.0,5.722500,1.058000,0.644800
3148.0,5.722400,1.058000,0.644800
3149.0,5.722100,1.057900,0.644800
3150.0,5.722200,1.057900,0.644800
3151.0,5.722300,1.057900,0.644800
3152.0,5.722200,1.058000,0.644700
3153.0,5.721900,1.057900,0.644800
3154.0,5.722000,1.057900,0.644700
3155.0,5.722000,1.057900,0.644700
3156.0,5.722200,1.057900,0.644700
3157.0,5.722100,1.057900,0.644700
3158.0,5.722200,1.057900,0.644700
3159.0,5.722000,1.057900,0.644700
3160.0,5.722100,1.057900,0.644700
3161.0,5.722000,1.057900,0.644700
3162.0,5.721900,1.057900,0.644700
3163.0,5.722000,1.057900,0.644700
3164.0,5.721900,1.057900,0.644700
3165.0,5.721900,1.057900,0.644700
3166.0,5.721900,1.057900,0.644700
3167.0,5.721800,1.057900,0.644700
3168.0,5.721500,1.057900,0.644700
3169.0,5.721700,1.057900,0.644700
3170.0,5.721900,1.057900,0.644600
3171.0,5.721900,1.057900,0.644700
3172.0,5.721800,1.057900,0.644600
3173.0,5.721800,1.057900,0.644600
3174.0,5.722200,1.057900,0.644600
3175.0,5.722300,1.057900,0.644600
3176.0,5.722400,1.057900,0.644600
3177.0,5.722300,1.057900,0.644600
3178.0,5.722200,1.057900,0.644500
3179.0,5.722200,1.057900,0.644500
3180.0,5.722300,1.057900,0.644500
3181.0,5.722300,1.057900,0.644500
3182.0,5.722400,1.057900,0.644500
3183.0,5.722300,1.057900,0.644500
3184.0,5.722300,1.057900,0.644500
3185.0,5.722100,1.057900,0.644500
3186.0,5.722000,1.057900,0.644500
3187.0,5.721900,1.057900,0.644500
3188.0,5.721900,1.057900,0.644500
3189.0,5.721800,1.057900,0.644500
3190.0,5.721600,1.057900,0.644500
3191.0,5.721600,1.057800,0.644500
3192.0,5.721600,1.057800,0.644500
3193.0,5.721600,1.057900,0.644400
3194.0,5.721500,1.057900,0.644500
3195.0,5.721800,1.057900,0.644500
3196.0,5.721800,1.057900,0.644500
3197.0,5.721800,1.057900,0.644500
3198.0,5.722000,1.057900,0.644500
3199.0,5.722000,1.057900,0.644500
3200.0,5.721900,1.057900,0.644500
3201.0,5.721800,1.057900,0.644500
3202.0,5.721800,1.057900,0.644500
3203.0,5.721600,1.057900,0.644500
3204.0,5.721500,1.057800,0.644500
3205.0,5.721600,1.057900,0.644500
3206.0,5.721600,1.057900,0.644500
3207.0,5.721500,1.057900,0.644600
3208.0,5.721600,1.057900,0.644500
3209.0,5.721700,1.057900,0.644500
3210.0,5.722200,1.057900,0.644500
3211.0,5.722200,1.057900,0.644500
3212.0,5.722300,1.057900,0.644600
3213.0,5.722400,1.057900,0.644600
3214.0,5.722400,1.057900,0.644600
3215.0,5.722400,1.057900,0.644600
3216.0,5.722200,1.057900,0.644600
3217.0,5.722500,1.057900,0.644600
3218.0,5.722900,1.057900,0.644600
3219.0,5.722800,1.057900,0.644600
3220.0,5.722700,1.057900,0.644600
3221.0,5.722800,1.057900,0.644600
3222.0,5.722700,1.057900,0.644600
3223.0,5.722600,1.057900,0.644600
3224.0,5.722400,1.057900,0.644600
3225.0,5.722300,1.057900,0.644600
3226.0,5.722400,1.057900,0.644600
3227.0,5.722500,1.057900,0.644600
3228.0,5.722600,1.057900,0.644600
3229.0,5.722800,1.057900,0.644600
3230.0,5.722800,1.057900,0.644600
3231.0,5.722800,1.057900,0.644600
3232.0,5.723000,1.057900,0.644600
3233.0,5.723300,1.057900,0.644600
3234.0,5.723100,1.057900,0.644600
3235.0,5.723400,1.057900,0.644600
3236.0,5.723400,1.057900,0.644600
3237.0,5.723400,1.057900,0.644600
3238.0,5.723500,1.057900,0.644600
3239.0,5.723600,1.057900,0.644600
3240.0,5.723700,1.057900,0.644600
3241.0,5.723700,1.057900,0.644600
3242.0,5.723700,1.057900,0.644600
3243.0,5.723500,1.057900,0.644600
3244.0,5.723500,1.057900,0.644700
3245.0,5.723700,1.057900,0.644700
3246.0,5.723600,1.057900,0.644700
3247.0,5.723600,1.057900,0.644600
3248.0,5.723700,1.057900,0.644600
3249.0,5.723700,1.057900,0.644600
3250.0,5.723800,1.057900,0.644600
3251.0,5.723800,1.057900,0.644600
3252.0,5.723900,1.057900,0.644600
3253.0,5.723700,1.057900,0.644600
3254.0,5.723500,1.057900,0.644600
3255.0,5.723700,1.057900,0.644600
3256.0,5.723700,1.057900,0.644600
3257.0,5.723800,1.057900,0.644600
3258.0,5.723800,1.057900,0.644600
3259.0,5.723400,1.057900,0.644600
3260.0,5.723500,1.057900,0.644600
3261.0,5.723600,1.057900,0.644600
3262.0,5.723300,1.057900,0.644600
3263.0,5.723200,1.057900,0.644600
3264.0,5.723600,1.057900,0.644600
3265.0,5.723400,1.057900,0.644600
3266.0,5.723300,1.057900,0.644600
3267.0,5.723300,1.057900,0.644600
3268.0,5.723500,1.057900,0.644600
3269.0,5.723500,1.057900,0.644600
3270.0,5.723600,1.057900,0.644600
3271.0,5.723500,1.057900,0.644600
3272.0,5.723500,1.057900,0.644600
3273.0,5.723700,1.057900,0.644600
3274.0,5.723900,1.057900,0.644600
3275.0,5.723900,1.057900,0.644600
3276.0,5.723800,1.057900,0.644600
3277.0,5.724100,1.057900,0.644600
3278.0,5.723900,1.057900,0.644600
3279.0,5.724000,1.057900,0.644600
3280.0,5.723800,1.057900,0.644600
3281.0,5.724000,1.057900,0.644600
3282.0,5.723700,1.057900,0.644600
3283.0,5.723800,1.057900,0.644600
3284.0,5.723800,1.057900,0.644600
3285.0,5.723800,1.057900,0.644600
3286.0,5.723800,1.057900,0.644600
3287.0,5.723700,1.057900,0.644600
3288.0,5.723600,1.057900,0.644600
3289.0,5.723600,1.057900,0.644600
3290.0,5.723500,1.057900,0.644700
3291.0,5.723700,1.057900,0.644600
3292.0,5.723600,1.057900,0.644600
3293.0,5.723500,1.057900,0.644600
3294.0,5.723300,1.057900,0.644600
3295.0,5.723400,1.057900,0.644600
3296.0,5.723300,1.057900,0.644600
3297.0,5.723400,1.057900,0.644600
3298.0,5.723300,1.057900,0.644700
3299.0,5.723100,1.057900,0.644700
3300.0,5.723100,1.057900,0.644700
3301.0,5.723100,1.057900,0.644700
3302.0,5.723100,1.057900,0.644700
3303.0,5.723000,1.057900,0.644700
3304.0,5.722900,1.057900,0.644700
3305.0,5.722900,1.057900,0.644700
3306.0,5.722800,1.057900,0.644700
3307.0,5.722700,1.057900,0.644700
3308.0,5.722900,1.057900,0.644800
3309.0,5.723000,1.057900,0.644800
3310.0,5.722700,1.057900,0.644800
3311.0,5.722600,1.057900,0.644800
3312.0,5.722900,1.057900,0.644800
3313.0,5.723000,1.057900,0.644800
3314.0,5.722900,1.057900,0.644800
3315.0,5.723000,1.057900,0.644800
3316.0,5.723000,1.057900,0.644800
3317.0,5.722900,1.057900,0.644800
3318.0,5.722800,1.057900,0.644800
3319.0,5.723000,1.057900,0.644800
3320.0,5.723100,1.057900,0.644800
3321.0,5.723100,1.057900,0.644800
3322.0,5.723000,1.057900,0.644800
3323.0,5.723000,1.057900,0.644800
3324.0,5.722900,1.057900,0.644800
3325.0,5.722900,1.058000,0.644800
3326.0,5.722900,1.058000,0.644800
3327.0,5.723000,1.058000,0.644800
3328.0,5.723200,1.058000,0.644800
3329.0,5.723100,1.058000,0.644800
3330.0,5.723100,1.058000,0.644800
3331.0,5.723300,1.058000,0.644800
3332.0,5.723300,1.058000,0.644800
3333.0,5.723400,1.058000,0.644900
3334.0,5.723300,1.058000,0.644900
3335.0,5.723200,1.058000,0.644900
3336.0,5.723500,1.058000,0.644900
3337.0,5.723800,1.058000,0.644900
3338.0,5.723800,1.058000,0.644900
3339.0,5.723800,1.058000,0.644900
3340.0,5.723800,1.058000,0.644800
3341.0,5.723800,1.058000,0.644800
3342.0,5.723800,1.058000,0.644900
3343.0,5.723700,1.058000,0.644800
3344.0,5.723600,1.058000,0.644800
3345.0,5.723600,1.058000,0.644800
3346.0,5.723600,1.058000,0.644800
3347.0,5.723500,1.058000,0.644800
3348.0,5.723400,1.058000,0.644900
3349.0,5.723400,1.058000,0.644800
3350.0,5.723700,1.058000,0.644800
3351.0,5.723800,1.057900,0.644800
3352.0,5.724000,1.058000,0.644800
3353.0,5.724000,1.058000,0.644800
3354.0,5.724100,1.058000,0.644800
3355.0,5.724300,1.058000,0.644800
3356.0,5.724500,1.058000,0.644800
3357.0,5.724500,1.058000,0.644800
3358.0,5.724300,1.058000,0.644800
3359.0,5.724400,1.058000,0.644800
3360.0,5.724300,1.058000,0.644800
3361.0,5.724500,1.058000,0.644800
3362.0,5.724400,1.058000,0.644700
3363.0,5.724200,1.058000,0.644700
3364.0,5.724300,1.058000,0.644700
3365.0,5.724400,1.058000,0.644700
3366.0,5.724600,1.058000,0.644800
3367.0,5.724500,1.058000,0.644700
3368.0,5.724500,1.058000,0.644700
3369.0,5.724500,1.058000,0.644700
3370.0,5.724500,1.058000,0.644700
3371.0,5.724600,1.058000,0.644700
3372.0,5.724500,1.058000,0.644700
3373.0,5.724400,1.058000,0.644700
3374.0,5.724200,1.058000,0.644700
3375.0,5.723900,1.057900,0.644700
3376.0,5.723700,1.057900,0.644700
3377.0,5.723900,1.058000,0.644700
3378.0,5.723800,1.058000,0.644700
3379.0,5.723900,1.058000,0.644700
3380.0,5.723900,1.058000,0.644700
3381.0,5.723900,1.058000,0.644700
3382.0,5.724000,1.058000,0.644700
3383.0,5.724000,1.058000,0.644700
3384.0,5.723700,1.058000,0.644700
3385.0,5.723900,1.058000,0.644800
3386.0,5.723900,1.058000,0.644800
3387.0,5.723900,1.058000,0.644800
3388.0,5.723800,1.058000,0.644800
3389.0,5.723900,1.058000,0.644800
3390.0,5.723800,1.058000,0.644800
3391.0,5.723600,1.058000,0.644800
3392.0,5.723600,1.058000,0.644800
3393.0,5.723600,1.058000,0.644800
3394.0,5.723600,1.058000,0.644800
3395.0,5.723600,1.058000,0.644800
3396.0,5.723700,1.058000,0.644800
3397.0,5.723700,1.058000,0.644800
3398.0,5.723600,1.058000,0.644800
3399.0,5.723900,1.058000,0.644800
3400.0,5.723900,1.058000,0.644800
3401.0,5.724000,1.058000,0.644800
3402.0,5.724100,1.058000,0.644800
3403.0,5.724200,1.058000,0.644700
3404.0,5.724100,1.058000,0.644700
3405.0,5.724100,1.058000,0.644700
3406.0,5.723900,1.058000,0.644700
3407.0,5.723900,1.058000,0.644700
3408.0,5.724000,1.058000,0.644700
3409.0,5.724000,1.058000,0.644700
3410.0,5.724400,1.058000,0.644700
3411.0,5.724100,1.058000,0.644700
3412.0,5.724200,1.058000,0.644700
3413.0,5.724100,1.058000,0.644700
3414.0,5.724000,1.058000,0.644700
3415.0,5.723900,1.058000,0.644700
3416.0,5.723700,1.058000,0.644700
3417.0,5.723700,1.058000,0.644600
3418.0,5.723900,1.058000,0.644600
3419.0,5.724000,1.058000,0.644600
3420.0,5.724000,1.058000,0.644600
3421.0,5.724100,1.058000,0.644600
3422.0,5.724000,1.058000,0.644600
3423.0,5.724200,1.058000,0.644600
3424.0,5.724200,1.058000,0.644600
3425.0,5.724200,1.058000,0.644600
3426.0,5.724500,1.058000,0.644600
3427.0,5.724700,1.058000,0.644700
3428.0,5.724700,1.058000,0.644700
3429.0,5.724600,1.058000,0.644700
3430.0,5.724400,1.058000,0.644700
3431.0,5.724200,1.058000,0.644700
3432.0,5.724200,1.058000,0.644700
3433.0,5.724400,1.058000,0.644600
3434.0,5.724400,1.058000,0.644600
3435.0,5.724500,1.058000,0.644600
3436.0,5.724400,1.058000,0.644600
3437.0,5.724800,1.058000,0.644600
3438.0,5.725000,1.058000,0.644600
3439.0,5.725000,1.058000,0.644600
3440.0,5.724900,1.058000,0.644600
3441.0,5.725300,1.058000,0.644700
3442.0,5.725200,1.058000,0.644700
3443.0,5.725200,1.058000,0.644700
3444.0,5.725200,1.058000,0.644700
3445.0,5.724800,1.058000,0.644700
3446.0,5.724900,1.058000,0.644700
3447.0,5.725000,1.058000,0.644700
3448.0,5.724900,1.058000,0.644700
3449.0,5.725000,1.058000,0.644700
3450.0,5.725000,1.058000,0.644700
3451.0,5.724900,1.058000,0.644700
3452.0,5.724900,1.058000,0.644700
3453.0,5.724900,1.058000,0.644700
3454.0,5.724800,1.058000,0.644700
3455.0,5.724900,1.058000,0.644700
3456.0,5.724700,1.058000,0.644700
3457.0,5.724500,1.058000,0.644700
3458.0,5.724600,1.058000,0.644600
3459.0,5.724700,1.058000,0.644600
3460.0,5.724700,1.058000,0.644600
3461.0,5.724600,1.058000,0.644600
3462.0,5.724600,1.058000,0.644600
3463.0,5.724700,1.058000,0.644600
3464.0,5.724700,1.058000,0.644600
3465.0,5.724700,1.058000,0.644600
3466.0,5.724500,1.058000,0.644600
3467.0,5.724600,1.058000,0.644600
3468.0,5.724800,1.058000,0.644600
3469.0,5.724800,1.058000,0.644600
3470.0,5.724900,1.058000,0.644600
3471.0,5.725000,1.058000,0.644600
3472.0,5.725300,1.058100,0.644700
3473.0,5.725000,1.058000,0.644700
3474.0,5.725100,1.058000,0.644700
3475.0,5.725200,1.058000,0.644700
3476.0,5.725100,1.058000,0.644700
3477.0,5.725000,1.058000,0.644700
3478.0,5.725100,1.058100,0.644700
3479.0,5.725100,1.058100,0.644700
3480.0,5.725000,1.058100,0.644700
3481.0,5.725100,1.058000,0.644700
3482.0,5.724800,1.058000,0.644700
3483.0,5.724900,1.058000,0.644700
3484.0,5.725300,1.058000,0.644700
3485.0,5.725200,1.058000,0.644700
3486.0,5.725300,1.058000,0.644700
3487.0,5.725200,1.058000,0.644700
3488.0,5.725400,1.058000,0.644700
3489.0,5.725200,1.058000,0.644700
3490.0,5.725000,1.058000,0.644700
3491.0,5.725000,1.058000,0.644700
3492.0,5.724800,1.058000,0.644700
3493.0,5.724700,1.058000,0.644700
3494.0,5.724600,1.058000,0.644700
3495.0,5.724900,1.058000,0.644700
3496.0,5.724900,1.058000,0.644700
3497.0,5.724800,1.058000,0.644700
3498.0,5.724900,1.058000,0.644700
3499.0,5.724800,1.058000,0.644700
3500.0,5.724500,1.058000,0.644700
3501.0,5.724500,1.058000,0.644700
3502.0,5.724300,1.058000,0.644800
3503.0,5.724300,1.058000,0.644700
3504.0,5.724400,1.058000,0.644700
3505.0,5.724500,1.058000,0.644800
3506.0,5.724600,1.058000,0.644700
3507.0,5.724600,1.058000,0.644700
3508.0,5.724500,1.058000,0.644700
3509.0,5.724500,1.058000,0.644700
3510.0,5.724600,1.058000,0.644700
3511.0,5.724600,1.058000,0.644700
3512.0,5.724700,1.058000,0.644700
3513.0,5.724600,1.058000,0.644800
3514.0,5.724500,1.058000,0.644800
3515.0,5.724600,1.058000,0.644700
3516.0,5.724500,1.058000,0.644800
3517.0,5.724500,1.058000,0.644800
3518.0,5.724500,1.058000,0.644800
3519.0,5.724600,1.058000,0.644800
3520.0,5.724500,1.058000,0.644800
3521.0,5.724500,1.058000,0.644800
3522.0,5.724600,1.058000,0.644800
3523.0,5.724500,1.058000,0.644800
3524.0,5.724400,1.058000,0.644800
3525.0,5.724300,1.058000,0.644800
3526.0,5.724300,1.058000,0.644800
3527.0,5.724200,1.058000,0.644700
3528.0,5.724100,1.058000,0.644800
3529.0,5.724100,1.058000,0.644800
3530.0,5.724200,1.058000,0.644800
3531.0,5.724200,1.057900,0.644800
3532.0,5.724100,1.057900,0.644800
3533.0,5.724400,1.057900,0.644800
3534.0,5.724200,1.057900,0.644800
3535.0,5.724200,1.057900,0.644800
3536.0,5.724300,1.057900,0.644800
3537.0,5.724400,1.057900,0.644800
