# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
2125.0,19.988900,0.007200,0.199700
2126.0,19.988900,0.007200,0.199700
2127.0,19.988900,0.007200,0.199700
2128.0,19.988900,0.007200,0.199700
2129.0,19.988900,0.007200,0.199700
2130.0,19.988900,0.007200,0.199700
2131.0,19.988900,0.007200,0.199700
2132.0,19.988900,0.007200,0.199700
2133.0,19.988900,0.007200,0.199700
2134.0,19.988900,0.007200,0.199700
2135.0,19.988900,0.007200,0.199700
2136.0,19.988900,0.007200,0.199700
2137.0,19.988900,0.007200,0.199700
2138.0,19.989000,0.007200,0.199600
2139.0,19.989000,0.007200,0.199600
2140.0,19.989000,0.007200,0.199600
2141.0,19.989000,0.007200,0.199600
2142.0,19.989000,0.007200,0.199600
2143.0,19.989000,0.007200,0.199600
2144.0,19.989000,0.007200,0.199600
2145.0,19.989000,0.007200,0.199500
2146.0,19.989000,0.007200,0.199500
2147.0,19.989000,0.007200,0.199500
2148.0,19.989000,0.007200,0.199600
2149.0,19.989000,0.007200,0.199500
2150.0,19.989000,0.007200,0.199500
2151.0,19.989000,0.007200,0.199600
2152.0,19.989000,0.007200,0.199600
2153.0,19.989000,0.007200,0.199600
2154.0,19.989000,0.007200,0.199600
2155.0,19.989000,0.007200,0.199600
2156.0,19.989000,0.007200,0.199600
2157.0,19.989000,0.007200,0.199600
2158.0,19.989000,0.007200,0.199600
2159.0,19.989000,0.007100,0.199600
2160.0,19.989000,0.007100,0.199600
2161.0,19.989000,0.007100,0.199600
2162.0,19.989000,0.007100,0.199600
2163.0,19.989000,0.007100,0.199600
2164.0,19.989000,0.007100,0.199600
2165.0,19.989000,0.007100,0.199600
2166.0,19.989000,0.007100,0.199600
2167.0,19.989100,0.007100,0.199600
2168.0,19.989100,0.007100,0.199600
2169.0,19.989100,0.007100,0.199600
2170.0,19.989100,0.007100,0.199600
2171.0,19.989100,0.007100,0.199600
2172.0,19.989100,0.007100,0.199600
2173.0,19.989100,0.007100,0.199500
2174.0,19.989100,0.007100,0.199500
2175.0,19.989100,0.007100,0.199500
2176.0,19.989100,0.007100,0.199500
2177.0,19.989100,0.007100,0.199500
2178.0,19.989100,0.007100,0.199500
2179.0,19.989100,0.007100,0.199400
2180.0,19.989100,0.007100,0.199400
2181.0,19.989100,0.007100,0.199400
2182.0,19.989100,0.007100,0.199400
2183.0,19.989100,0.007100,0.199400
2184.0,19.989100,0.007100,0.199400
2185.0,19.989100,0.007100,0.199400
2186.0,19.989100,0.007100,0.199400
2187.0,19.989200,0.007100,0.199400
2188.0,19.989200,0.007100,0.199400
2189.0,19.989200,0.007100,0.199400
2190.0,19.989200,0.007100,0.199400
2191.0,19.989200,0.007100,0.199400
2192.0,19.989200,0.007100,0.199400
2193.0,19.989200,0.007000,0.199400
2194.0,19.989200,0.007000,0.199400
2195.0,19.989200,0.007000,0.199400
2196.0,19.989200,0.007000,0.199400
2197.0,19.989200,0.007000,0.199400
2198.0,19.989200,0.007000,0.199300
2199.0,19.989200,0.007000,0.199400
2200.0,19.989200,0.007000,0.199400
2201.0,19.989200,0.007000,0.199400
2202.0,19.989200,0.007000,0.199300
2203.0,19.989200,0.007000,0.199300
2204.0,19.989200,0.007000,0.199300
2205.0,19.989200,0.007000,0.199300
2206.0,19.989200,0.007000,0.199300
2207.0,19.989200,0.007000,0.199300
2208.0,19.989200,0.007000,0.199300
2209.0,19.989200,0.007000,0.199300
2210.0,19.989200,0.007000,0.199300
2211.0,19.989200,0.007000,0.199300
2212.0,19.989200,0.007000,0.199300
2213.0,19.989200,0.007000,0.199300
2214.0,19.989200,0.007000,0.199300
2215.0,19.989200,0.007000,0.199300
2216.0,19.989200,0.007000,0.199300
2217.0,19.989200,0.007000,0.199300
2218.0,19.989200,0.007000,0.199300
2219.0,19.989200,0.007000,0.199300
2220.0,19.989200,0.007000,0.199300
2221.0,19.989200,0.007000,0.199300
2222.0,19.989200,0.007000,0.199300
2223.0,19.989200,0.007000,0.199300
2224.0,19.989200,0.007000,0.199200
2225.0,19.989300,0.007000,0.199200
2226.0,19.989300,0.007000,0.199200
2227.0,19.989300,0.007000,0.199200
2228.0,19.989300,0.007000,0.199300
2229.0,19.989300,0.007000,0.199300
2230.0,19.989300,0.007000,0.199300
2231.0,19.989300,0.007000,0.199300
2232.0,19.989300,0.007000,0.199300
2233.0,19.989300,0.007000,0.199300
2234.0,19.989300,0.006900,0.199300
2235.0,19.989300,0.006900,0.199200
2236.0,19.989300,0.006900,0.199200
2237.0,19.989300,0.006900,0.199200
2238.0,19.989300,0.006900,0.199200
2239.0,19.989300,0.006900,0.199300
2240.0,19.989300,0.006900,0.199200
2241.0,19.989300,0.006900,0.199200
2242.0,19.989300,0.006900,0.199200
2243.0,19.989300,0.006900,0.199200
2244.0,19.989300,0.006900,0.199200
2245.0,19.989300,0.006900,0.199200
2246.0,19.989300,0.006900,0.199200
2247.0,19.989300,0.006900,0.199200
2248.0,19.989400,0.006900,0.199200
2249.0,19.989400,0.006900,0.199200
2250.0,19.989400,0.006900,0.199200
2251.0,19.989400,0.006900,0.199300
2252.0,19.989400,0.006900,0.199300
2253.0,19.989400,0.006900,0.199300
2254.0,19.989400,0.006900,0.199300
2255.0,19.989400,0.006900,0.199300
2256.0,19.989400,0.006900,0.199300
2257.0,19.989400,0.006900,0.199300
2258.0,19.989400,0.006900,0.199300
2259.0,19.989400,0.006900,0.199300
2260.0,19.989400,0.006900,0.199300
2261.0,19.989400,0.006900,0.199300
2262.0,19.989400,0.006900,0.199300
2263.0,19.989400,0.006900,0.199300
2264.0,19.989400,0.006900,0.199300
2265.0,19.989400,0.006900,0.199400
2266.0,19.989400,0.006900,0.199400
2267.0,19.989400,0.006900,0.199500
2268.0,19.989400,0.006800,0.199400
2269.0,19.989400,0.006800,0.199400
2270.0,19.989400,0.006800,0.199400
2271.0,19.989400,0.006800,0.199400
2272.0,19.989400,0.006800,0.199400
2273.0,19.989400,0.006800,0.199500
2274.0,19.989400,0.006800,0.199500
2275.0,19.989500,0.006800,0.199500
2276.0,19.989500,0.006800,0.199500
2277.0,19.989500,0.006800,0.199500
2278.0,19.989500,0.006800,0.199500
2279.0,19.989500,0.006800,0.199500
2280.0,19.989500,0.006800,0.199400
2281.0,19.989500,0.006800,0.199500
2282.0,19.989500,0.006800,0.199400
2283.0,19.989500,0.006800,0.199400
2284.0,19.989500,0.006800,0.199500
2285.0,19.989500,0.006800,0.199500
2286.0,19.989500,0.006800,0.199500
2287.0,19.989500,0.006800,0.199500
2288.0,19.989500,0.006800,0.199400
2289.0,19.989500,0.006800,0.199400
2290.0,19.989500,0.006800,0.199400
2291.0,19.989500,0.006800,0.199400
2292.0,19.989500,0.006800,0.199400
2293.0,19.989500,0.006800,0.199400
2294.0,19.989500,0.006800,0.199500
2295.0,19.989500,0.006800,0.199500
2296.0,19.989500,0.006800,0.199400
2297.0,19.989500,0.006800,0.199500
2298.0,19.989600,0.006800,0.199500
2299.0,19.989600,0.006800,0.199500
2300.0,19.989600,0.006800,0.199500
2301.0,19.989600,0.006800,0.199500
2302.0,19.989600,0.006800,0.199400
2303.0,19.989600,0.006800,0.199400
2304.0,19.989600,0.006800,0.199400
2305.0,19.989600,0.006800,0.199400
2306.0,19.989600,0.006800,0.199400
2307.0,19.989600,0.006800,0.199400
2308.0,19.989600,0.006800,0.199400
2309.0,19.989600,0.006700,0.199400
2310.0,19.989600,0.006700,0.199400
2311.0,19.989600,0.006700,0.199400
2312.0,19.989600,0.006700,0.199400
2313.0,19.989600,0.006700,0.199400
2314.0,19.989600,0.006700,0.199300
2315.0,19.989600,0.006700,0.199300
2316.0,19.989600,0.006700,0.199300
2317.0,19.989600,0.006700,0.199300
2318.0,19.989600,0.006700,0.199400
2319.0,19.989600,0.006700,0.199300
2320.0,19.989600,0.006700,0.199300
2321.0,19.989600,0.006700,0.199300
2322.0,19.989600,0.006700,0.199300
2323.0,19.989600,0.006700,0.199300
2324.0,19.989600,0.006700,0.199300
2325.0,19.989600,0.006700,0.199300
2326.0,19.989600,0.006700,0.199300
2327.0,19.989600,0.006700,0.199300
2328.0,19.989600,0.006700,0.199300
2329.0,19.989600,0.006700,0.199300
2330.0,19.989600,0.006700,0.199300
2331.0,19.989600,0.006700,0.199400
2332.0,19.989700,0.006700,0.199400
2333.0,19.989700,0.006700,0.199400
2334.0,19.989700,0.006700,0.199400
2335.0,19.989700,0.006700,0.199400
2336.0,19.989700,0.006700,0.199400
2337.0,19.989700,0.006700,0.199400
2338.0,19.989700,0.006700,0.199400
2339.0,19.989700,0.006700,0.199400
2340.0,19.989700,0.006700,0.199400
2341.0,19.989700,0.006700,0.199400
2342.0,19.989700,0.006700,0.199300
2343.0,19.989700,0.006700,0.199400
2344.0,19.989700,0.006700,0.199400
2345.0,19.989700,0.006700,0.199400
2346.0,19.989700,0.006700,0.199400
2347.0,19.989700,0.006700,0.199400
2348.0,19.989700,0.006700,0.199400
2349.0,19.989700,0.006700,0.199400
2350.0,19.989700,0.006700,0.199400
2351.0,19.989700,0.006700,0.199400
2352.0,19.989700,0.006700,0.199400
2353.0,19.989700,0.006700,0.199400
2354.0,19.989700,0.006700,0.199400
2355.0,19.989700,0.006600,0.199400
2356.0,19.989700,0.006600,0.199400
2357.0,19.989700,0.006600,0.199400
2358.0,19.989700,0.006600,0.199400
2359.0,19.989700,0.006600,0.199400
2360.0,19.989700,0.006600,0.199400
2361.0,19.989800,0.006600,0.199400
2362.0,19.989800,0.006600,0.199500
2363.0,19.989800,0.006600,0.199500
2364.0,19.989800,0.006600,0.199500
2365.0,19.989800,0.006600,0.199500
2366.0,19.989800,0.006600,0.199500
2367.0,19.989800,0.006600,0.199400
2368.0,19.989800,0.006600,0.199500
2369.0,19.989800,0.006600,0.199400
2370.0,19.989800,0.006600,0.199400
2371.0,19.989800,0.006600,0.199400
2372.0,19.989800,0.006600,0.199400
2373.0,19.989800,0.006600,0.199400
2374.0,19.989800,0.006600,0.199400
2375.0,19.989800,0.006600,0.199400
2376.0,19.989800,0.006600,0.199400
2377.0,19.989800,0.006600,0.199400
2378.0,19.989800,0.006600,0.199400
2379.0,19.989800,0.006600,0.199400
2380.0,19.989800,0.006600,0.199400
2381.0,19.989800,0.006600,0.199400
2382.0,19.989800,0.006600,0.199400
2383.0,19.989800,0.006600,0.199500
2384.0,19.989800,0.006600,0.199400
2385.0,19.989800,0.006600,0.199400
2386.0,19.989900,0.006600,0.199500
2387.0,19.989900,0.006600,0.199500
2388.0,19.989900,0.006600,0.199500
2389.0,19.989900,0.006600,0.199500
2390.0,19.989900,0.006600,0.199500
2391.0,19.989900,0.006600,0.199500
2392.0,19.989900,0.006600,0.199500
2393.0,19.989900,0.006600,0.199500
2394.0,19.989900,0.006600,0.199500
2395.0,19.989900,0.006600,0.199500
2396.0,19.989900,0.006500,0.199500
2397.0,19.989900,0.006500,0.199500
2398.0,19.989900,0.006500,0.199500
2399.0,19.989900,0.006500,0.199500
2400.0,19.989900,0.006500,0.199600
2401.0,19.989900,0.006500,0.199600
2402.0,19.989900,0.006500,0.199500
2403.0,19.989900,0.006500,0.199600
2404.0,19.989900,0.006500,0.199500
2405.0,19.989900,0.006500,0.199600
2406.0,19.989900,0.006500,0.199600
2407.0,19.989900,0.006500,0.199500
2408.0,19.989900,0.006500,0.199500
2409.0,19.989900,0.006500,0.199500
2410.0,19.989900,0.006500,0.199500
2411.0,19.990000,0.006500,0.199500
2412.0,19.990000,0.006500,0.199500
2413.0,19.990000,0.006500,0.199500
2414.0,19.990000,0.006500,0.199500
2415.0,19.990000,0.006500,0.199600
2416.0,19.990000,0.006500,0.199600
2417.0,19.990000,0.006500,0.199600
2418.0,19.990000,0.006500,0.199600
2419.0,19.990000,0.006500,0.199600
2420.0,19.990000,0.006500,0.199600
2421.0,19.990000,0.006500,0.199600
2422.0,19.990000,0.006500,0.199600
2423.0,19.990000,0.006500,0.199600
2424.0,19.990000,0.006500,0.199600
2425.0,19.990000,0.006500,0.199500
2426.0,19.990000,0.006500,0.199500
2427.0,19.990000,0.006500,0.199600
2428.0,19.990000,0.006500,0.199600
2429.0,19.990000,0.006500,0.199600
2430.0,19.990000,0.006500,0.199600
2431.0,19.990000,0.006500,0.199600
2432.0,19.990000,0.006500,0.199600
2433.0,19.990000,0.006500,0.199700
2434.0,19.990000,0.006500,0.199700
2435.0,19.990000,0.006500,0.199700
2436.0,19.990000,0.006500,0.199700
2437.0,19.990000,0.006500,0.199700
2438.0,19.990000,0.006500,0.199700
2439.0,19.990000,0.006500,0.199600
2440.0,19.990000,0.006500,0.199600
2441.0,19.990000,0.006500,0.199600
2442.0,19.990000,0.006500,0.199600
2443.0,19.990000,0.006500,0.199600
2444.0,19.990000,0.006400,0.199600
2445.0,19.990000,0.006400,0.199600
2446.0,19.990100,0.006400,0.199600
2447.0,19.990100,0.006400,0.199600
2448.0,19.990100,0.006400,0.199600
2449.0,19.990100,0.006400,0.199600
2450.0,19.990100,0.006400,0.199600
2451.0,19.990100,0.006400,0.199600
2452.0,19.990100,0.006400,0.199600
2453.0,19.990100,0.006400,0.199700
2454.0,19.990100,0.006400,0.199700
2455.0,19.990100,0.006400,0.199600
2456.0,19.990100,0.006400,0.199600
2457.0,19.990100,0.006400,0.199600
2458.0,19.990100,0.006400,0.199700
2459.0,19.990100,0.006400,0.199700
2460.0,19.990100,0.006400,0.199700
2461.0,19.990100,0.006400,0.199700
2462.0,19.990100,0.006400,0.199700
2463.0,19.990100,0.006400,0.199700
2464.0,19.990100,0.006400,0.199700
2465.0,19.990100,0.006400,0.199700
2466.0,19.990100,0.006400,0.199700
2467.0,19.990100,0.006400,0.199700
2468.0,19.990100,0.006400,0.199700
2469.0,19.990100,0.006400,0.199700
2470.0,19.990100,0.006400,0.199700
2471.0,19.990100,0.006400,0.199700
2472.0,19.990100,0.006400,0.199700
2473.0,19.990100,0.006400,0.199700
2474.0,19.990200,0.006400,0.199700
2475.0,19.990200,0.006400,0.199700
2476.0,19.990200,0.006400,0.199700
2477.0,19.990200,0.006400,0.199700
2478.0,19.990200,0.006400,0.199700
2479.0,19.990200,0.006400,0.199800
2480.0,19.990200,0.006400,0.199800
2481.0,19.990200,0.006400,0.199800
2482.0,19.990200,0.006400,0.199800
2483.0,19.990200,0.006400,0.199800
2484.0,19.990200,0.006400,0.199800
2485.0,19.990200,0.006400,0.199800
2486.0,19.990200,0.006300,0.199800
2487.0,19.990200,0.006300,0.199800
2488.0,19.990200,0.006300,0.199700
2489.0,19.990200,0.006300,0.199700
2490.0,19.990200,0.006300,0.199700
2491.0,19.990200,0.006300,0.199800
2492.0,19.990200,0.006300,0.199800
2493.0,19.990200,0.006300,0.199800
2494.0,19.990200,0.006300,0.199700
2495.0,19.990200,0.006300,0.199700
2496.0,19.990200,0.006300,0.199800
2497.0,19.990200,0.006300,0.199800
2498.0,19.990200,0.006300,0.199800
2499.0,19.990200,0.006300,0.199700
2500.0,19.990200,0.006300,0.199800
2501.0,19.990300,0.006300,0.199800
2502.0,19.990300,0.006300,0.199800
2503.0,19.990300,0.006300,0.199800
2504.0,19.990300,0.006300,0.199800
2505.0,19.990300,0.006300,0.199800
2506.0,19.990300,0.006300,0.199800
2507.0,19.990300,0.006300,0.199800
2508.0,19.990300,0.006300,0.199800
2509.0,19.990300,0.006300,0.199800
2510.0,19.990300,0.006300,0.199800
2511.0,19.990300,0.006300,0.199800
2512.0,19.990300,0.006300,0.199800
2513.0,19.990300,0.006300,0.199800
2514.0,19.990300,0.006300,0.199800
2515.0,19.990300,0.006300,0.199800
2516.0,19.990300,0.006300,0.199800
2517.0,19.990300,0.006300,0.199800
2518.0,19.990300,0.006300,0.199800
2519.0,19.990300,0.006300,0.199800
2520.0,19.990300,0.006300,0.199800
2521.0,19.990300,0.006300,0.199800
2522.0,19.990300,0.006300,0.199900
2523.0,19.990300,0.006300,0.199800
2524.0,19.990300,0.006300,0.199800
2525.0,19.990300,0.006300,0.199800
2526.0,19.990300,0.006300,0.199800
2527.0,19.990300,0.006300,0.199800
2528.0,19.990300,0.006300,0.199800
2529.0,19.990300,0.006300,0.199800
2530.0,19.990300,0.006200,0.199800
2531.0,19.990300,0.006200,0.199800
2532.0,19.990400,0.006200,0.199800
2533.0,19.990400,0.006200,0.199800
2534.0,19.990300,0.006200,0.199800
2535.0,19.990300,0.006200,0.199800
2536.0,19.990400,0.006200,0.199800
2537.0,19.990400,0.006200,0.199700
2538.0,19.990400,0.006200,0.199700
2539.0,19.990400,0.006200,0.199700
2540.0,19.990400,0.006200,0.199700
2541.0,19.990400,0.006200,0.199700
2542.0,19.990400,0.006200,0.199700
2543.0,19.990400,0.006200,0.199700
2544.0,19.990400,0.006200,0.199700
2545.0,19.990400,0.006200,0.199700
2546.0,19.990400,0.006200,0.199700
2547.0,19.990400,0.006200,0.199700
2548.0,19.990400,0.006200,0.199700
2549.0,19.990400,0.006200,0.199700
2550.0,19.990400,0.006200,0.199700
2551.0,19.990400,0.006200,0.199700
2552.0,19.990400,0.006200,0.199700
2553.0,19.990400,0.006200,0.199700
2554.0,19.990400,0.006200,0.199700
2555.0,19.990400,0.006200,0.199700
2556.0,19.990400,0.006200,0.199700
2557.0,19.990400,0.006200,0.199700
2558.0,19.990400,0.006200,0.199700
2559.0,19.990400,0.006200,0.199700
2560.0,19.990400,0.006200,0.199600
2561.0,19.990400,0.006200,0.199600
2562.0,19.990400,0.006200,0.199600
2563.0,19.990400,0.006200,0.199600
2564.0,19.990400,0.006200,0.199600
2565.0,19.990400,0.006200,0.199600
2566.0,19.990400,0.006200,0.199600
2567.0,19.990400,0.006200,0.199600
2568.0,19.990400,0.006200,0.199600
2569.0,19.990400,0.006200,0.199600
2570.0,19.990400,0.006200,0.199500
2571.0,19.990400,0.006200,0.199500
2572.0,19.990400,0.006200,0.199500
2573.0,19.990500,0.006200,0.199500
2574.0,19.990500,0.006200,0.199500
2575.0,19.990500,0.006200,0.199500
2576.0,19.990500,0.006200,0.199500
2577.0,19.990500,0.006200,0.199500
2578.0,19.990500,0.006200,0.199500
2579.0,19.990500,0.006200,0.199500
2580.0,19.990500,0.006200,0.199500
2581.0,19.990500,0.006100,0.199500
2582.0,19.990500,0.006100,0.199500
2583.0,19.990500,0.006100,0.199600
2584.0,19.990500,0.006100,0.199500
2585.0,19.990500,0.006100,0.199500
2586.0,19.990500,0.006100,0.199500
2587.0,19.990500,0.006100,0.199500
2588.0,19.990500,0.006100,0.199500
2589.0,19.990500,0.006100,0.199500
2590.0,19.990500,0.006100,0.199500
2591.0,19.990500,0.006100,0.199500
2592.0,19.990500,0.006100,0.199500
2593.0,19.990500,0.006100,0.199400
2594.0,19.990500,0.006100,0.199500
2595.0,19.990500,0.006100,0.199400
2596.0,19.990500,0.006100,0.199500
2597.0,19.990500,0.006100,0.199400
2598.0,19.990500,0.006100,0.199400
2599.0,19.990500,0.006100,0.199400
2600.0,19.990500,0.006100,0.199400
2601.0,19.990500,0.006100,0.199500
2602.0,19.990500,0.006100,0.199400
2603.0,19.990500,0.006100,0.199500
2604.0,19.990500,0.006100,0.199500
2605.0,19.990500,0.006100,0.199400
2606.0,19.990500,0.006100,0.199500
2607.0,19.990500,0.006100,0.199400
2608.0,19.990600,0.006100,0.199400
2609.0,19.990600,0.006100,0.199400
2610.0,19.990600,0.006100,0.199400
2611.0,19.990600,0.006100,0.199500
2612.0,19.990600,0.006100,0.199500
2613.0,19.990600,0.006100,0.199500
2614.0,19.990600,0.006100,0.199500
2615.0,19.990600,0.006100,0.199500
2616.0,19.990600,0.006100,0.199500
2617.0,19.990600,0.006100,0.199500
2618.0,19.990600,0.006100,0.199500
2619.0,19.990600,0.006100,0.199500
2620.0,19.990600,0.006100,0.199500
2621.0,19.990600,0.006100,0.199500
2622.0,19.990600,0.006100,0.199400
2623.0,19.990600,0.006100,0.199400
2624.0,19.990600,0.006100,0.199400
2625.0,19.990600,0.006100,0.199400
2626.0,19.990600,0.006100,0.199500
2627.0,19.990600,0.006100,0.199500
2628.0,19.990600,0.006100,0.199400
2629.0,19.990600,0.006100,0.199500
2630.0,19.990600,0.006100,0.199500
2631.0,19.990600,0.006100,0.199500
2632.0,19.990600,0.006100,0.199500
2633.0,19.990600,0.006100,0.199500
2634.0,19.990600,0.006000,0.199500
2635.0,19.990600,0.006000,0.199600
2636.0,19.990600,0.006000,0.199600
2637.0,19.990600,0.006000,0.199500
2638.0,19.990600,0.006000,0.199500
2639.0,19.990600,0.006000,0.199500
2640.0,19.990700,0.006000,0.199600
2641.0,19.990700,0.006000,0.199600
2642.0,19.990700,0.006000,0.199600
2643.0,19.990700,0.006000,0.199600
2644.0,19.990700,0.006000,0.199600
2645.0,19.990700,0.006000,0.199600
2646.0,19.990700,0.006000,0.199600
2647.0,19.990700,0.006000,0.199600
2648.0,19.990700,0.006000,0.199600
2649.0,19.990700,0.006000,0.199600
2650.0,19.990700,0.006000,0.199500
2651.0,19.990700,0.006000,0.199500
2652.0,19.990700,0.006000,0.199500
2653.0,19.990700,0.006000,0.199500
2654.0,19.990700,0.006000,0.199500
2655.0,19.990700,0.006000,0.199400
2656.0,19.990700,0.006000,0.199400
2657.0,19.990700,0.006000,0.199500
2658.0,19.990700,0.006000,0.199500
2659.0,19.990700,0.006000,0.199500
2660.0,19.990700,0.006000,0.199500
2661.0,19.990700,0.006000,0.199500
2662.0,19.990700,0.006000,0.199500
2663.0,19.990700,0.006000,0.199500
2664.0,19.990700,0.006000,0.199500
2665.0,19.990700,0.006000,0.199500
2666.0,19.990700,0.006000,0.199500
2667.0,19.990700,0.006000,0.199500
2668.0,19.990700,0.006000,0.199500
2669.0,19.990700,0.006000,0.199500
2670.0,19.990700,0.006000,0.199500
2671.0,19.990700,0.006000,0.199400
2672.0,19.990800,0.006000,0.199400
2673.0,19.990700,0.006000,0.199400
2674.0,19.990800,0.006000,0.199400
2675.0,19.990800,0.006000,0.199500
2676.0,19.990800,0.006000,0.199500
2677.0,19.990800,0.006000,0.199500
2678.0,19.990800,0.006000,0.199400
2679.0,19.990800,0.006000,0.199400
2680.0,19.990800,0.006000,0.199400
2681.0,19.990800,0.006000,0.199400
2682.0,19.990800,0.006000,0.199400
2683.0,19.990800,0.006000,0.199400
2684.0,19.990800,0.006000,0.199400
2685.0,19.990800,0.006000,0.199400
2686.0,19.990800,0.005900,0.199400
2687.0,19.990800,0.005900,0.199400
2688.0,19.990800,0.005900,0.199400
2689.0,19.990800,0.005900,0.199300
2690.0,19.990800,0.005900,0.199300
2691.0,19.990800,0.005900,0.199300
2692.0,19.990800,0.005900,0.199300
2693.0,19.990800,0.005900,0.199300
2694.0,19.990800,0.005900,0.199300
2695.0,19.990800,0.005900,0.199300
2696.0,19.990800,0.005900,0.199300
2697.0,19.990800,0.005900,0.199300
2698.0,19.990800,0.005900,0.199300
2699.0,19.990800,0.005900,0.199300
2700.0,19.990800,0.005900,0.199300
2701.0,19.990800,0.005900,0.199300
2702.0,19.990800,0.005900,0.199400
2703.0,19.990800,0.005900,0.199400
2704.0,19.990800,0.005900,0.199400
2705.0,19.990900,0.005900,0.199400
2706.0,19.990900,0.005900,0.199400
2707.0,19.990900,0.005900,0.199400
2708.0,19.990900,0.005900,0.199400
2709.0,19.990900,0.005900,0.199400
2710.0,19.990900,0.005900,0.199400
2711.0,19.990900,0.005900,0.199300
2712.0,19.990900,0.005900,0.199300
2713.0,19.990900,0.005900,0.199300
2714.0,19.990900,0.005900,0.199300
2715.0,19.990900,0.005900,0.199300
2716.0,19.990900,0.005900,0.199300
2717.0,19.990900,0.005900,0.199300
2718.0,19.990900,0.005900,0.199300
2719.0,19.990900,0.005900,0.199300
2720.0,19.990900,0.005900,0.199200
2721.0,19.990900,0.005900,0.199200
2722.0,19.990900,0.005900,0.199200
2723.0,19.990900,0.005900,0.199200
2724.0,19.990900,0.005900,0.199200
2725.0,19.990900,0.005900,0.199200
2726.0,19.990900,0.005900,0.199200
2727.0,19.990900,0.005900,0.199200
2728.0,19.990900,0.005900,0.199300
2729.0,19.990900,0.005900,0.199300
2730.0,19.990900,0.005900,0.199300
2731.0,19.990900,0.005900,0.199300
2732.0,19.990900,0.005900,0.199200
2733.0,19.990900,0.005900,0.199200
2734.0,19.990900,0.005800,0.199200
2735.0,19.991000,0.005800,0.199200
2736.0,19.991000,0.005800,0.199200
2737.0,19.991000,0.005800,0.199200
2738.0,19.991000,0.005800,0.199200
2739.0,19.991000,0.005800,0.199200
2740.0,19.991000,0.005800,0.199300
2741.0,19.991000,0.005800,0.199200
2742.0,19.991000,0.005800,0.199200
2743.0,19.991000,0.005800,0.199200
2744.0,19.991000,0.005800,0.199200
2745.0,19.991000,0.005800,0.199200
2746.0,19.991000,0.005800,0.199200
2747.0,19.991000,0.005800,0.199300
2748.0,19.991000,0.005800,0.199200
2749.0,19.991000,0.005800,0.199200
2750.0,19.991000,0.005800,0.199200
2751.0,19.991000,0.005800,0.199200
2752.0,19.991000,0.005800,0.199200
2753.0,19.991000,0.005800,0.199200
2754.0,19.991000,0.005800,0.199200
2755.0,19.991000,0.005800,0.199300
2756.0,19.991000,0.005800,0.199300
2757.0,19.991000,0.005800,0.199300
2758.0,19.991000,0.005800,0.199300
2759.0,19.991000,0.005800,0.199300
2760.0,19.991000,0.005800,0.199300
2761.0,19.991000,0.005800,0.199300
2762.0,19.991000,0.005800,0.199300
2763.0,19.991000,0.005800,0.199300
2764.0,19.991000,0.005800,0.199300
2765.0,19.991000,0.005800,0.199300
2766.0,19.991100,0.005800,0.199300
2767.0,19.991100,0.005800,0.199300
2768.0,19.991100,0.005800,0.199400
2769.0,19.991100,0.005800,0.199400
2770.0,19.991100,0.005800,0.199400
2771.0,19.991100,0.005800,0.199400
2772.0,19.991100,0.005800,0.199400
2773.0,19.991100,0.005800,0.199400
2774.0,19.991100,0.005800,0.199400
2775.0,19.991100,0.005800,0.199400
2776.0,19.991100,0.005800,0.199400
2777.0,19.991100,0.005800,0.199400
2778.0,19.991100,0.005800,0.199300
2779.0,19.991100,0.005800,0.199300
2780.0,19.991100,0.005800,0.199300
2781.0,19.991100,0.005800,0.199300
2782.0,19.991100,0.005800,0.199300
2783.0,19.991100,0.005700,0.199300
2784.0,19.991100,0.005700,0.199300
2785.0,19.991100,0.005700,0.199300
2786.0,19.991100,0.005700,0.199300
2787.0,19.991100,0.005700,0.199400
2788.0,19.991100,0.005700,0.199300
2789.0,19.991100,0.005700,0.199400
2790.0,19.991100,0.005700,0.199400
2791.0,19.991100,0.005700,0.199300
2792.0,19.991100,0.005700,0.199300
2793.0,19.991100,0.005700,0.199300
2794.0,19.991100,0.005700,0.199300
2795.0,19.991100,0.005700,0.199400
2796.0,19.991100,0.005700,0.199400
2797.0,19.991100,0.005700,0.199300
2798.0,19.991100,0.005700,0.199300
2799.0,19.991100,0.005700,0.199400
2800.0,19.991100,0.005700,0.199400
2801.0,19.991100,0.005700,0.199400
2802.0,19.991100,0.005700,0.199400
2803.0,19.991100,0.005700,0.199400
2804.0,19.991100,0.005700,0.199400
2805.0,19.991100,0.005700,0.199400
2806.0,19.991200,0.005700,0.199400
2807.0,19.991200,0.005700,0.199400
2808.0,19.991200,0.005700,0.199400
2809.0,19.991200,0.005700,0.199400
2810.0,19.991200,0.005700,0.199400
2811.0,19.991200,0.005700,0.199400
2812.0,19.991200,0.005700,0.199400
2813.0,19.991200,0.005700,0.199400
2814.0,19.991200,0.005700,0.199400
2815.0,19.991200,0.005700,0.199400
2816.0,19.991200,0.005700,0.199400
2817.0,19.991200,0.005700,0.199400
2818.0,19.991200,0.005700,0.199400
2819.0,19.991200,0.005700,0.199400
2820.0,19.991200,0.005700,0.199400
2821.0,19.991200,0.005700,0.199400
2822.0,19.991200,0.005700,0.199400
