# time step,model 2 server believed rewards,model 2 true rewards,
1928.0,19.981800,0.009300
1929.0,19.981900,0.009300
1930.0,19.981900,0.009300
1931.0,19.981900,0.009300
1932.0,19.981900,0.009300
1933.0,19.981900,0.009300
1934.0,19.981900,0.009300
1935.0,19.981900,0.009300
1936.0,19.981900,0.009300
1937.0,19.981900,0.009300
1938.0,19.981900,0.009300
1939.0,19.981900,0.009300
1940.0,19.982000,0.009300
1941.0,19.982000,0.009300
1942.0,19.982000,0.009300
1943.0,19.982000,0.009300
1944.0,19.982000,0.009300
1945.0,19.982000,0.009300
1946.0,19.982000,0.009200
1947.0,19.982000,0.009200
1948.0,19.982000,0.009200
1949.0,19.982000,0.009200
1950.0,19.982100,0.009200
1951.0,19.982100,0.009200
1952.0,19.982100,0.009200
1953.0,19.982100,0.009200
1954.0,19.982100,0.009200
1955.0,19.982100,0.009200
1956.0,19.982100,0.009200
1957.0,19.982100,0.009200
1958.0,19.982100,0.009200
1959.0,19.982100,0.009200
1960.0,19.982100,0.009200
1961.0,19.982200,0.009200
1962.0,19.982200,0.009200
1963.0,19.982200,0.009200
1964.0,19.982200,0.009200
1965.0,19.982200,0.009200
1966.0,19.982200,0.009200
1967.0,19.982200,0.009200
1968.0,19.982200,0.009100
1969.0,19.982200,0.009100
1970.0,19.982200,0.009100
1971.0,19.982200,0.009100
1972.0,19.982300,0.009100
1973.0,19.982300,0.009100
1974.0,19.982300,0.009100
1975.0,19.982300,0.009100
1976.0,19.982300,0.009100
1977.0,19.982300,0.009100
1978.0,19.982300,0.009100
1979.0,19.982300,0.009100
1980.0,19.982300,0.009100
1981.0,19.982300,0.009100
1982.0,19.982300,0.009100
1983.0,19.982300,0.009100
1984.0,19.982400,0.009100
1985.0,19.982400,0.009100
1986.0,19.982400,0.009100
1987.0,19.982400,0.009100
1988.0,19.982400,0.009100
1989.0,19.982400,0.009000
1990.0,19.982400,0.009000
1991.0,19.982400,0.009000
1992.0,19.982400,0.009000
1993.0,19.982400,0.009000
1994.0,19.982400,0.009000
1995.0,19.982500,0.009000
1996.0,19.982500,0.009000
1997.0,19.982500,0.009000
1998.0,19.982500,0.009000
1999.0,19.982500,0.009000
2000.0,19.982500,0.009000
2001.0,19.982500,0.009000
2002.0,19.982500,0.009000
2003.0,19.982500,0.009000
2004.0,19.982500,0.009000
2005.0,19.982500,0.009000
2006.0,19.982600,0.009000
2007.0,19.982600,0.009000
2008.0,19.982600,0.009000
2009.0,19.982600,0.009000
2010.0,19.982600,0.009000
2011.0,19.982600,0.009000
2012.0,19.982600,0.008900
2013.0,19.982600,0.008900
2014.0,19.982600,0.008900
2015.0,19.982600,0.008900
2016.0,19.982600,0.008900
2017.0,19.982600,0.008900
2018.0,19.982700,0.008900
2019.0,19.982700,0.008900
2020.0,19.982700,0.008900
2021.0,19.982700,0.008900
2022.0,19.982700,0.008900
2023.0,19.982700,0.008900
2024.0,19.982700,0.008900
2025.0,19.982700,0.008900
2026.0,19.982700,0.008900
2027.0,19.982700,0.008900
2028.0,19.982700,0.008900
2029.0,19.982800,0.008900
2030.0,19.982800,0.008900
2031.0,19.982800,0.008900
2032.0,19.982800,0.008900
2033.0,19.982800,0.008900
2034.0,19.982800,0.008800
2035.0,19.982800,0.008800
2036.0,19.982800,0.008800
2037.0,19.982800,0.008800
2038.0,19.982800,0.008800
2039.0,19.982800,0.008800
2040.0,19.982800,0.008800
2041.0,19.982900,0.008800
2042.0,19.982900,0.008800
2043.0,19.982900,0.008800
2044.0,19.982900,0.008800
2045.0,19.982900,0.008800
2046.0,19.982900,0.008800
2047.0,19.982900,0.008800
2048.0,19.982900,0.008800
2049.0,19.982900,0.008800
2050.0,19.982900,0.008800
2051.0,19.982900,0.008800
2052.0,19.982900,0.008800
2053.0,19.983000,0.008800
2054.0,19.983000,0.008800
2055.0,19.983000,0.008800
2056.0,19.983000,0.008800
2057.0,19.983000,0.008800
2058.0,19.983000,0.008700
2059.0,19.983000,0.008700
2060.0,19.983000,0.008700
2061.0,19.983000,0.008700
2062.0,19.983000,0.008700
2063.0,19.983000,0.008700
2064.0,19.983000,0.008700
2065.0,19.983100,0.008700
2066.0,19.983100,0.008700
2067.0,19.983100,0.008700
2068.0,19.983100,0.008700
2069.0,19.983100,0.008700
2070.0,19.983100,0.008700
2071.0,19.983100,0.008700
2072.0,19.983100,0.008700
2073.0,19.983100,0.008700
2074.0,19.983100,0.008700
2075.0,19.983100,0.008700
2076.0,19.983100,0.008700
2077.0,19.983100,0.008700
2078.0,19.983200,0.008700
2079.0,19.983200,0.008700
2080.0,19.983200,0.008700
2081.0,19.983200,0.008600
2082.0,19.983200,0.008600
2083.0,19.983200,0.008600
2084.0,19.983200,0.008600
2085.0,19.983200,0.008600
2086.0,19.983200,0.008600
2087.0,19.983200,0.008600
2088.0,19.983200,0.008600
2089.0,19.983200,0.008600
2090.0,19.983300,0.008600
2091.0,19.983300,0.008600
2092.0,19.983300,0.008600
2093.0,19.983300,0.008600
2094.0,19.983300,0.008600
2095.0,19.983300,0.008600
2096.0,19.983300,0.008600
2097.0,19.983300,0.008600
2098.0,19.983300,0.008600
2099.0,19.983300,0.008600
2100.0,19.983300,0.008600
2101.0,19.983300,0.008600
2102.0,19.983300,0.008600
2103.0,19.983400,0.008600
2104.0,19.983400,0.008600
2105.0,19.983400,0.008600
2106.0,19.983400,0.008500
2107.0,19.983400,0.008500
2108.0,19.983400,0.008500
2109.0,19.983400,0.008500
2110.0,19.983400,0.008500
2111.0,19.983400,0.008500
2112.0,19.983400,0.008500
2113.0,19.983400,0.008500
2114.0,19.983400,0.008500
2115.0,19.983500,0.008500
2116.0,19.983500,0.008500
2117.0,19.983500,0.008500
2118.0,19.983500,0.008500
2119.0,19.983500,0.008500
2120.0,19.983500,0.008500
2121.0,19.983500,0.008500
2122.0,19.983500,0.008500
2123.0,19.983500,0.008500
2124.0,19.983500,0.008500
2125.0,19.983500,0.008500
2126.0,19.983500,0.008500
2127.0,19.983500,0.008500
2128.0,19.983600,0.008500
2129.0,19.983600,0.008500
2130.0,19.983600,0.008500
2131.0,19.983600,0.008400
2132.0,19.983600,0.008400
2133.0,19.983600,0.008400
2134.0,19.983600,0.008400
2135.0,19.983600,0.008400
2136.0,19.983600,0.008400
2137.0,19.983600,0.008400
2138.0,19.983600,0.008400
2139.0,19.983600,0.008400
2140.0,19.983600,0.008400
2141.0,19.983700,0.008400
2142.0,19.983700,0.008400
2143.0,19.983700,0.008400
2144.0,19.983700,0.008400
2145.0,19.983700,0.008400
2146.0,19.983700,0.008400
2147.0,19.983700,0.008400
2148.0,19.983700,0.008400
2149.0,19.983700,0.008400
2150.0,19.983700,0.008400
2151.0,19.983700,0.008400
2152.0,19.983700,0.008400
2153.0,19.983700,0.008400
2154.0,19.983800,0.008400
2155.0,19.983800,0.008400
2156.0,19.983800,0.008300
2157.0,19.983800,0.008300
2158.0,19.983800,0.008300
2159.0,19.983800,0.008300
2160.0,19.983800,0.008300
2161.0,19.983800,0.008300
2162.0,19.983800,0.008300
2163.0,19.983800,0.008300
2164.0,19.983800,0.008300
2165.0,19.983800,0.008300
2166.0,19.983800,0.008300
2167.0,19.983800,0.008300
2168.0,19.983900,0.008300
2169.0,19.983900,0.008300
2170.0,19.983900,0.008300
2171.0,19.983900,0.008300
2172.0,19.983900,0.008300
2173.0,19.983900,0.008300
2174.0,19.983900,0.008300
2175.0,19.983900,0.008300
2176.0,19.983900,0.008300
2177.0,19.983900,0.008300
2178.0,19.983900,0.008300
2179.0,19.983900,0.008300
2180.0,19.983900,0.008300
2181.0,19.984000,0.008300
2182.0,19.984000,0.008200
2183.0,19.984000,0.008200
2184.0,19.984000,0.008200
2185.0,19.984000,0.008200
2186.0,19.984000,0.008200
2187.0,19.984000,0.008200
2188.0,19.984000,0.008200
2189.0,19.984000,0.008200
2190.0,19.984000,0.008200
2191.0,19.984000,0.008200
2192.0,19.984000,0.008200
2193.0,19.984000,0.008200
2194.0,19.984000,0.008200
2195.0,19.984100,0.008200
2196.0,19.984100,0.008200
2197.0,19.984100,0.008200
2198.0,19.984100,0.008200
2199.0,19.984100,0.008200
2200.0,19.984100,0.008200
2201.0,19.984100,0.008200
2202.0,19.984100,0.008200
2203.0,19.984100,0.008200
2204.0,19.984100,0.008200
2205.0,19.984100,0.008200
2206.0,19.984100,0.008200
2207.0,19.984100,0.008200
2208.0,19.984100,0.008200
2209.0,19.984200,0.008100
2210.0,19.984200,0.008100
2211.0,19.984200,0.008100
2212.0,19.984200,0.008100
2213.0,19.984200,0.008100
2214.0,19.984200,0.008100
2215.0,19.984200,0.008100
2216.0,19.984200,0.008100
2217.0,19.984200,0.008100
2218.0,19.984200,0.008100
2219.0,19.984200,0.008100
2220.0,19.984200,0.008100
2221.0,19.984200,0.008100
2222.0,19.984200,0.008100
2223.0,19.984300,0.008100
2224.0,19.984300,0.008100
2225.0,19.984300,0.008100
2226.0,19.984300,0.008100
2227.0,19.984300,0.008100
2228.0,19.984300,0.008100
2229.0,19.984300,0.008100
2230.0,19.984300,0.008100
2231.0,19.984300,0.008100
2232.0,19.984300,0.008100
2233.0,19.984300,0.008100
2234.0,19.984300,0.008100
2235.0,19.984300,0.008100
2236.0,19.984300,0.008100
2237.0,19.984400,0.008000
2238.0,19.984400,0.008000
2239.0,19.984400,0.008000
2240.0,19.984400,0.008000
2241.0,19.984400,0.008000
2242.0,19.984400,0.008000
2243.0,19.984400,0.008000
2244.0,19.984400,0.008000
2245.0,19.984400,0.008000
2246.0,19.984400,0.008000
2247.0,19.984400,0.008000
2248.0,19.984400,0.008000
2249.0,19.984400,0.008000
2250.0,19.984400,0.008000
2251.0,19.984500,0.008000
2252.0,19.984500,0.008000
2253.0,19.984500,0.008000
2254.0,19.984500,0.008000
2255.0,19.984500,0.008000
2256.0,19.984500,0.008000
2257.0,19.984500,0.008000
2258.0,19.984500,0.008000
2259.0,19.984500,0.008000
2260.0,19.984500,0.008000
2261.0,19.984500,0.008000
2262.0,19.984500,0.008000
2263.0,19.984500,0.008000
2264.0,19.984500,0.008000
2265.0,19.984500,0.007900
2266.0,19.984600,0.007900
2267.0,19.984600,0.007900
2268.0,19.984600,0.007900
2269.0,19.984600,0.007900
2270.0,19.984600,0.007900
2271.0,19.984600,0.007900
2272.0,19.984600,0.007900
2273.0,19.984600,0.007900
2274.0,19.984600,0.007900
2275.0,19.984600,0.007900
2276.0,19.984600,0.007900
2277.0,19.984600,0.007900
2278.0,19.984600,0.007900
2279.0,19.984600,0.007900
2280.0,19.984600,0.007900
2281.0,19.984700,0.007900
2282.0,19.984700,0.007900
2283.0,19.984700,0.007900
2284.0,19.984700,0.007900
2285.0,19.984700,0.007900
2286.0,19.984700,0.007900
2287.0,19.984700,0.007900
2288.0,19.984700,0.007900
2289.0,19.984700,0.007900
2290.0,19.984700,0.007900
2291.0,19.984700,0.007900
2292.0,19.984700,0.007900
2293.0,19.984700,0.007800
2294.0,19.984700,0.007800
2295.0,19.984700,0.007800
2296.0,19.984800,0.007800
2297.0,19.984800,0.007800
2298.0,19.984800,0.007800
2299.0,19.984800,0.007800
2300.0,19.984800,0.007800
2301.0,19.984800,0.007800
2302.0,19.984800,0.007800
2303.0,19.984800,0.007800
2304.0,19.984800,0.007800
2305.0,19.984800,0.007800
2306.0,19.984800,0.007800
2307.0,19.984800,0.007800
2308.0,19.984800,0.007800
2309.0,19.984800,0.007800
2310.0,19.984800,0.007800
2311.0,19.984900,0.007800
2312.0,19.984900,0.007800
2313.0,19.984900,0.007800
2314.0,19.984900,0.007800
2315.0,19.984900,0.007800
2316.0,19.984900,0.007800
2317.0,19.984900,0.007800
2318.0,19.984900,0.007800
2319.0,19.984900,0.007800
2320.0,19.984900,0.007800
2321.0,19.984900,0.007800
2322.0,19.984900,0.007800
2323.0,19.984900,0.007700
2324.0,19.984900,0.007700
2325.0,19.984900,0.007700
2326.0,19.985000,0.007700
2327.0,19.985000,0.007700
2328.0,19.985000,0.007700
2329.0,19.985000,0.007700
2330.0,19.985000,0.007700
2331.0,19.985000,0.007700
2332.0,19.985000,0.007700
2333.0,19.985000,0.007700
2334.0,19.985000,0.007700
2335.0,19.985000,0.007700
2336.0,19.985000,0.007700
2337.0,19.985000,0.007700
2338.0,19.985000,0.007700
2339.0,19.985000,0.007700
2340.0,19.985000,0.007700
2341.0,19.985000,0.007700
2342.0,19.985100,0.007700
2343.0,19.985100,0.007700
2344.0,19.985100,0.007700
2345.0,19.985100,0.007700
2346.0,19.985100,0.007700
2347.0,19.985100,0.007700
2348.0,19.985100,0.007700
2349.0,19.985100,0.007700
2350.0,19.985100,0.007700
2351.0,19.985100,0.007700
2352.0,19.985100,0.007700
2353.0,19.985100,0.007600
2354.0,19.985100,0.007600
2355.0,19.985100,0.007600
2356.0,19.985100,0.007600
2357.0,19.985200,0.007600
2358.0,19.985200,0.007600
2359.0,19.985200,0.007600
2360.0,19.985200,0.007600
2361.0,19.985200,0.007600
2362.0,19.985200,0.007600
2363.0,19.985200,0.007600
2364.0,19.985200,0.007600
2365.0,19.985200,0.007600
2366.0,19.985200,0.007600
2367.0,19.985200,0.007600
2368.0,19.985200,0.007600
2369.0,19.985200,0.007600
2370.0,19.985200,0.007600
2371.0,19.985200,0.007600
2372.0,19.985200,0.007600
2373.0,19.985300,0.007600
2374.0,19.985300,0.007600
2375.0,19.985300,0.007600
2376.0,19.985300,0.007600
2377.0,19.985300,0.007600
2378.0,19.985300,0.007600
2379.0,19.985300,0.007600
2380.0,19.985300,0.007600
2381.0,19.985300,0.007600
2382.0,19.985300,0.007600
2383.0,19.985300,0.007600
2384.0,19.985300,0.007600
2385.0,19.985300,0.007500
2386.0,19.985300,0.007500
2387.0,19.985300,0.007500
2388.0,19.985300,0.007500
2389.0,19.985300,0.007500
2390.0,19.985400,0.007500
2391.0,19.985400,0.007500
2392.0,19.985400,0.007500
2393.0,19.985400,0.007500
2394.0,19.985400,0.007500
2395.0,19.985400,0.007500
2396.0,19.985400,0.007500
2397.0,19.985400,0.007500
2398.0,19.985400,0.007500
2399.0,19.985400,0.007500
2400.0,19.985400,0.007500
2401.0,19.985400,0.007500
2402.0,19.985400,0.007500
2403.0,19.985400,0.007500
2404.0,19.985400,0.007500
2405.0,19.985400,0.007500
2406.0,19.985500,0.007500
2407.0,19.985500,0.007500
2408.0,19.985500,0.007500
2409.0,19.985500,0.007500
2410.0,19.985500,0.007500
2411.0,19.985500,0.007500
2412.0,19.985500,0.007500
2413.0,19.985500,0.007500
2414.0,19.985500,0.007500
2415.0,19.985500,0.007500
2416.0,19.985500,0.007500
2417.0,19.985500,0.007400
2418.0,19.985500,0.007400
2419.0,19.985500,0.007400
2420.0,19.985500,0.007400
2421.0,19.985500,0.007400
2422.0,19.985500,0.007400
2423.0,19.985600,0.007400
2424.0,19.985600,0.007400
2425.0,19.985600,0.007400
2426.0,19.985600,0.007400
2427.0,19.985600,0.007400
2428.0,19.985600,0.007400
2429.0,19.985600,0.007400
2430.0,19.985600,0.007400
2431.0,19.985600,0.007400
2432.0,19.985600,0.007400
2433.0,19.985600,0.007400
2434.0,19.985600,0.007400
2435.0,19.985600,0.007400
2436.0,19.985600,0.007400
2437.0,19.985600,0.007400
2438.0,19.985600,0.007400
2439.0,19.985600,0.007400
2440.0,19.985700,0.007400
2441.0,19.985700,0.007400
2442.0,19.985700,0.007400
2443.0,19.985700,0.007400
2444.0,19.985700,0.007400
2445.0,19.985700,0.007400
2446.0,19.985700,0.007400
2447.0,19.985700,0.007400
2448.0,19.985700,0.007400
2449.0,19.985700,0.007300
2450.0,19.985700,0.007300
2451.0,19.985700,0.007300
2452.0,19.985700,0.007300
2453.0,19.985700,0.007300
2454.0,19.985700,0.007300
2455.0,19.985700,0.007300
2456.0,19.985700,0.007300
2457.0,19.985800,0.007300
2458.0,19.985800,0.007300
2459.0,19.985800,0.007300
2460.0,19.985800,0.007300
2461.0,19.985800,0.007300
2462.0,19.985800,0.007300
2463.0,19.985800,0.007300
2464.0,19.985800,0.007300
2465.0,19.985800,0.007300
2466.0,19.985800,0.007300
2467.0,19.985800,0.007300
2468.0,19.985800,0.007300
2469.0,19.985800,0.007300
2470.0,19.985800,0.007300
2471.0,19.985800,0.007300
2472.0,19.985800,0.007300
2473.0,19.985800,0.007300
2474.0,19.985900,0.007300
2475.0,19.985900,0.007300
2476.0,19.985900,0.007300
2477.0,19.985900,0.007300
2478.0,19.985900,0.007300
2479.0,19.985900,0.007300
2480.0,19.985900,0.007300
2481.0,19.985900,0.007300
2482.0,19.985900,0.007300
2483.0,19.985900,0.007200
2484.0,19.985900,0.007200
2485.0,19.985900,0.007200
2486.0,19.985900,0.007200
2487.0,19.985900,0.007200
2488.0,19.985900,0.007200
2489.0,19.985900,0.007200
2490.0,19.985900,0.007200
2491.0,19.985900,0.007200
2492.0,19.986000,0.007200
2493.0,19.986000,0.007200
2494.0,19.986000,0.007200
2495.0,19.986000,0.007200
2496.0,19.986000,0.007200
2497.0,19.986000,0.007200
2498.0,19.986000,0.007200
2499.0,19.986000,0.007200
2500.0,19.986000,0.007200
2501.0,19.986000,0.007200
2502.0,19.986000,0.007200
2503.0,19.986000,0.007200
2504.0,19.986000,0.007200
2505.0,19.986000,0.007200
2506.0,19.986000,0.007200
2507.0,19.986000,0.007200
2508.0,19.986000,0.007200
2509.0,19.986100,0.007200
2510.0,19.986100,0.007200
2511.0,19.986100,0.007200
2512.0,19.986100,0.007200
2513.0,19.986100,0.007200
2514.0,19.986100,0.007200
2515.0,19.986100,0.007200
2516.0,19.986100,0.007200
2517.0,19.986100,0.007200
2518.0,19.986100,0.007100
2519.0,19.986100,0.007100
2520.0,19.986100,0.007100
2521.0,19.986100,0.007100
2522.0,19.986100,0.007100
2523.0,19.986100,0.007100
2524.0,19.986100,0.007100
2525.0,19.986100,0.007100
2526.0,19.986100,0.007100
2527.0,19.986100,0.007100
2528.0,19.986200,0.007100
2529.0,19.986200,0.007100
2530.0,19.986200,0.007100
2531.0,19.986200,0.007100
2532.0,19.986200,0.007100
2533.0,19.986200,0.007100
2534.0,19.986200,0.007100
2535.0,19.986200,0.007100
2536.0,19.986200,0.007100
2537.0,19.986200,0.007100
2538.0,19.986200,0.007100
2539.0,19.986200,0.007100
2540.0,19.986200,0.007100
2541.0,19.986200,0.007100
2542.0,19.986200,0.007100
2543.0,19.986200,0.007100
2544.0,19.986200,0.007100
2545.0,19.986200,0.007100
2546.0,19.986300,0.007100
2547.0,19.986300,0.007100
2548.0,19.986300,0.007100
2549.0,19.986300,0.007100
2550.0,19.986300,0.007100
2551.0,19.986300,0.007100
2552.0,19.986300,0.007100
2553.0,19.986300,0.007100
2554.0,19.986300,0.007000
2555.0,19.986300,0.007000
2556.0,19.986300,0.007000
2557.0,19.986300,0.007000
2558.0,19.986300,0.007000
2559.0,19.986300,0.007000
2560.0,19.986300,0.007000
2561.0,19.986300,0.007000
2562.0,19.986300,0.007000
2563.0,19.986300,0.007000
2564.0,19.986300,0.007000
2565.0,19.986400,0.007000
2566.0,19.986400,0.007000
2567.0,19.986400,0.007000
2568.0,19.986400,0.007000
2569.0,19.986400,0.007000
2570.0,19.986400,0.007000
2571.0,19.986400,0.007000
2572.0,19.986400,0.007000
2573.0,19.986400,0.007000
2574.0,19.986400,0.007000
2575.0,19.986400,0.007000
2576.0,19.986400,0.007000
2577.0,19.986400,0.007000
2578.0,19.986400,0.007000
2579.0,19.986400,0.007000
2580.0,19.986400,0.007000
2581.0,19.986400,0.007000
2582.0,19.986400,0.007000
2583.0,19.986400,0.007000
2584.0,19.986500,0.007000
2585.0,19.986500,0.007000
2586.0,19.986500,0.007000
2587.0,19.986500,0.007000
2588.0,19.986500,0.007000
2589.0,19.986500,0.007000
2590.0,19.986500,0.006900
2591.0,19.986500,0.006900
2592.0,19.986500,0.006900
2593.0,19.986500,0.006900
2594.0,19.986500,0.006900
2595.0,19.986500,0.006900
2596.0,19.986500,0.006900
2597.0,19.986500,0.006900
2598.0,19.986500,0.006900
2599.0,19.986500,0.006900
2600.0,19.986500,0.006900
2601.0,19.986500,0.006900
2602.0,19.986500,0.006900
2603.0,19.986600,0.006900
2604.0,19.986600,0.006900
2605.0,19.986600,0.006900
2606.0,19.986600,0.006900
2607.0,19.986600,0.006900
2608.0,19.986600,0.006900
2609.0,19.986600,0.006900
2610.0,19.986600,0.006900
2611.0,19.986600,0.006900
2612.0,19.986600,0.006900
2613.0,19.986600,0.006900
2614.0,19.986600,0.006900
2615.0,19.986600,0.006900
2616.0,19.986600,0.006900
2617.0,19.986600,0.006900
2618.0,19.986600,0.006900
2619.0,19.986600,0.006900
2620.0,19.986600,0.006900
2621.0,19.986600,0.006900
2622.0,19.986700,0.006900
2623.0,19.986700,0.006900
2624.0,19.986700,0.006900
2625.0,19.986700,0.006900
2626.0,19.986700,0.006900
2627.0,19.986700,0.006900
2628.0,19.986700,0.006800
2629.0,19.986700,0.006800
2630.0,19.986700,0.006800
2631.0,19.986700,0.006800
2632.0,19.986700,0.006800
2633.0,19.986700,0.006800
2634.0,19.986700,0.006800
2635.0,19.986700,0.006800
2636.0,19.986700,0.006800
2637.0,19.986700,0.006800
2638.0,19.986700,0.006800
2639.0,19.986700,0.006800
2640.0,19.986700,0.006800
2641.0,19.986700,0.006800
2642.0,19.986800,0.006800
2643.0,19.986800,0.006800
2644.0,19.986800,0.006800
2645.0,19.986800,0.006800
2646.0,19.986800,0.006800
2647.0,19.986800,0.006800
2648.0,19.986800,0.006800
2649.0,19.986800,0.006800
2650.0,19.986800,0.006800
2651.0,19.986800,0.006800
2652.0,19.986800,0.006800
2653.0,19.986800,0.006800
2654.0,19.986800,0.006800
2655.0,19.986800,0.006800
2656.0,19.986800,0.006800
2657.0,19.986800,0.006800
2658.0,19.986800,0.006800
2659.0,19.986800,0.006800
2660.0,19.986800,0.006800
2661.0,19.986800,0.006800
2662.0,19.986900,0.006800
2663.0,19.986900,0.006800
2664.0,19.986900,0.006800
2665.0,19.986900,0.006800
2666.0,19.986900,0.006800
2667.0,19.986900,0.006700
2668.0,19.986900,0.006700
2669.0,19.986900,0.006700
2670.0,19.986900,0.006700
2671.0,19.986900,0.006700
2672.0,19.986900,0.006700
2673.0,19.986900,0.006700
2674.0,19.986900,0.006700
2675.0,19.986900,0.006700
2676.0,19.986900,0.006700
2677.0,19.986900,0.006700
2678.0,19.986900,0.006700
2679.0,19.986900,0.006700
2680.0,19.986900,0.006700
2681.0,19.986900,0.006700
2682.0,19.987000,0.006700
2683.0,19.987000,0.006700
2684.0,19.987000,0.006700
2685.0,19.987000,0.006700
2686.0,19.987000,0.006700
2687.0,19.987000,0.006700
2688.0,19.987000,0.006700
2689.0,19.987000,0.006700
2690.0,19.987000,0.006700
2691.0,19.987000,0.006700
2692.0,19.987000,0.006700
2693.0,19.987000,0.006700
2694.0,19.987000,0.006700
2695.0,19.987000,0.006700
2696.0,19.987000,0.006700
2697.0,19.987000,0.006700
2698.0,19.987000,0.006700
2699.0,19.987000,0.006700
2700.0,19.987000,0.006700
2701.0,19.987000,0.006700
2702.0,19.987000,0.006700
2703.0,19.987100,0.006700
2704.0,19.987100,0.006700
2705.0,19.987100,0.006700
2706.0,19.987100,0.006700
2707.0,19.987100,0.006600
2708.0,19.987100,0.006600
2709.0,19.987100,0.006600
2710.0,19.987100,0.006600
2711.0,19.987100,0.006600
2712.0,19.987100,0.006600
2713.0,19.987100,0.006600
2714.0,19.987100,0.006600
2715.0,19.987100,0.006600
2716.0,19.987100,0.006600
2717.0,19.987100,0.006600
2718.0,19.987100,0.006600
2719.0,19.987100,0.006600
2720.0,19.987100,0.006600
2721.0,19.987100,0.006600
2722.0,19.987100,0.006600
2723.0,19.987100,0.006600
2724.0,19.987200,0.006600
2725.0,19.987200,0.006600
2726.0,19.987200,0.006600
2727.0,19.987200,0.006600
2728.0,19.987200,0.006600
2729.0,19.987200,0.006600
2730.0,19.987200,0.006600
2731.0,19.987200,0.006600
2732.0,19.987200,0.006600
2733.0,19.987200,0.006600
2734.0,19.987200,0.006600
2735.0,19.987200,0.006600
2736.0,19.987200,0.006600
2737.0,19.987200,0.006600
2738.0,19.987200,0.006600
2739.0,19.987200,0.006600
2740.0,19.987200,0.006600
2741.0,19.987200,0.006600
2742.0,19.987200,0.006600
2743.0,19.987200,0.006600
2744.0,19.987200,0.006600
2745.0,19.987200,0.006600
2746.0,19.987300,0.006600
2747.0,19.987300,0.006600
2748.0,19.987300,0.006600
2749.0,19.987300,0.006500
2750.0,19.987300,0.006500
2751.0,19.987300,0.006500
2752.0,19.987300,0.006500
2753.0,19.987300,0.006500
2754.0,19.987300,0.006500
2755.0,19.987300,0.006500
2756.0,19.987300,0.006500
2757.0,19.987300,0.006500
2758.0,19.987300,0.006500
2759.0,19.987300,0.006500
2760.0,19.987300,0.006500
2761.0,19.987300,0.006500
2762.0,19.987300,0.006500
2763.0,19.987300,0.006500
2764.0,19.987300,0.006500
2765.0,19.987300,0.006500
2766.0,19.987300,0.006500
2767.0,19.987400,0.006500
2768.0,19.987400,0.006500
2769.0,19.987400,0.006500
2770.0,19.987400,0.006500
2771.0,19.987400,0.006500
2772.0,19.987400,0.006500
2773.0,19.987400,0.006500
2774.0,19.987400,0.006500
2775.0,19.987400,0.006500
2776.0,19.987400,0.006500
2777.0,19.987400,0.006500
2778.0,19.987400,0.006500
2779.0,19.987400,0.006500
2780.0,19.987400,0.006500
2781.0,19.987400,0.006500
2782.0,19.987400,0.006500
2783.0,19.987400,0.006500
2784.0,19.987400,0.006500
2785.0,19.987400,0.006500
2786.0,19.987400,0.006500
2787.0,19.987400,0.006500
2788.0,19.987400,0.006500
2789.0,19.987500,0.006500
2790.0,19.987500,0.006500
2791.0,19.987500,0.006400
2792.0,19.987500,0.006400
2793.0,19.987500,0.006400
2794.0,19.987500,0.006400
2795.0,19.987500,0.006400
2796.0,19.987500,0.006400
2797.0,19.987500,0.006400
2798.0,19.987500,0.006400
2799.0,19.987500,0.006400
2800.0,19.987500,0.006400
2801.0,19.987500,0.006400
2802.0,19.987500,0.006400
2803.0,19.987500,0.006400
2804.0,19.987500,0.006400
2805.0,19.987500,0.006400
2806.0,19.987500,0.006400
2807.0,19.987500,0.006400
2808.0,19.987500,0.006400
2809.0,19.987500,0.006400
2810.0,19.987500,0.006400
2811.0,19.987500,0.006400
2812.0,19.987600,0.006400
2813.0,19.987600,0.006400
2814.0,19.987600,0.006400
2815.0,19.987600,0.006400
2816.0,19.987600,0.006400
2817.0,19.987600,0.006400
2818.0,19.987600,0.006400
2819.0,19.987600,0.006400
2820.0,19.987600,0.006400
2821.0,19.987600,0.006400
2822.0,19.987600,0.006400
2823.0,19.987600,0.006400
2824.0,19.987600,0.006400
2825.0,19.987600,0.006400
2826.0,19.987600,0.006400
2827.0,19.987600,0.006400
2828.0,19.987600,0.006400
2829.0,19.987600,0.006400
2830.0,19.987600,0.006400
2831.0,19.987600,0.006400
2832.0,19.987600,0.006400
2833.0,19.987600,0.006400
2834.0,19.987600,0.006400
2835.0,19.987700,0.006300
2836.0,19.987700,0.006300
2837.0,19.987700,0.006300
2838.0,19.987700,0.006300
2839.0,19.987700,0.006300
2840.0,19.987700,0.006300
2841.0,19.987700,0.006300
2842.0,19.987700,0.006300
2843.0,19.987700,0.006300
2844.0,19.987700,0.006300
2845.0,19.987700,0.006300
2846.0,19.987700,0.006300
2847.0,19.987700,0.006300
2848.0,19.987700,0.006300
2849.0,19.987700,0.006300
2850.0,19.987700,0.006300
2851.0,19.987700,0.006300
2852.0,19.987700,0.006300
2853.0,19.987700,0.006300
2854.0,19.987700,0.006300
2855.0,19.987700,0.006300
2856.0,19.987700,0.006300
2857.0,19.987700,0.006300
2858.0,19.987800,0.006300
