# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
2143.0,6.390600,0.970800,0.200300
2144.0,6.390400,0.970800,0.200300
2145.0,6.390200,0.970800,0.200300
2146.0,6.390100,0.970800,0.200300
2147.0,6.390000,0.970800,0.200300
2148.0,6.389800,0.970800,0.200300
2149.0,6.389600,0.970800,0.200300
2150.0,6.389400,0.970900,0.200300
2151.0,6.389200,0.970900,0.200300
2152.0,6.389100,0.970900,0.200300
2153.0,6.388900,0.970900,0.200300
2154.0,6.388700,0.970900,0.200300
2155.0,6.388600,0.970900,0.200300
2156.0,6.388400,0.970900,0.200400
2157.0,6.388300,0.970900,0.200400
2158.0,6.388100,0.971000,0.200400
2159.0,6.387900,0.971000,0.200400
2160.0,6.387800,0.971000,0.200400
2161.0,6.387600,0.971000,0.200400
2162.0,6.387500,0.971000,0.200300
2163.0,6.387400,0.971000,0.200300
2164.0,6.387200,0.971000,0.200300
2165.0,6.387100,0.971000,0.200300
2166.0,6.387000,0.971000,0.200300
2167.0,6.386900,0.971100,0.200300
2168.0,6.386800,0.971100,0.200300
2169.0,6.386600,0.971100,0.200300
2170.0,6.386400,0.971100,0.200300
2171.0,6.386300,0.971100,0.200400
2172.0,6.386200,0.971100,0.200400
2173.0,6.386100,0.971100,0.200400
2174.0,6.386000,0.971100,0.200400
2175.0,6.385900,0.971100,0.200500
2176.0,6.385700,0.971100,0.200500
2177.0,6.385600,0.971100,0.200500
2178.0,6.385400,0.971200,0.200500
2179.0,6.385300,0.971200,0.200500
2180.0,6.385200,0.971200,0.200500
2181.0,6.385000,0.971200,0.200500
2182.0,6.384800,0.971200,0.200500
2183.0,6.384700,0.971200,0.200500
2184.0,6.384500,0.971200,0.200500
2185.0,6.384300,0.971200,0.200500
2186.0,6.384100,0.971300,0.200500
2187.0,6.384000,0.971300,0.200500
2188.0,6.383900,0.971300,0.200500
2189.0,6.383800,0.971300,0.200600
2190.0,6.383600,0.971300,0.200600
2191.0,6.383500,0.971300,0.200600
2192.0,6.383300,0.971300,0.200600
2193.0,6.383200,0.971300,0.200600
2194.0,6.383100,0.971300,0.200600
2195.0,6.382900,0.971400,0.200600
2196.0,6.382700,0.971400,0.200600
2197.0,6.382500,0.971400,0.200600
2198.0,6.382400,0.971400,0.200500
2199.0,6.382300,0.971400,0.200600
2200.0,6.382100,0.971400,0.200600
2201.0,6.381900,0.971400,0.200500
2202.0,6.381700,0.971400,0.200600
2203.0,6.381500,0.971500,0.200600
2204.0,6.381400,0.971500,0.200600
2205.0,6.381400,0.971500,0.200600
2206.0,6.381300,0.971500,0.200600
2207.0,6.381100,0.971500,0.200600
2208.0,6.380900,0.971500,0.200600
2209.0,6.380700,0.971500,0.200600
2210.0,6.380600,0.971500,0.200600
2211.0,6.380500,0.971500,0.200600
2212.0,6.380300,0.971500,0.200600
2213.0,6.380100,0.971600,0.200500
2214.0,6.379900,0.971600,0.200500
2215.0,6.379800,0.971600,0.200500
2216.0,6.379600,0.971600,0.200500
2217.0,6.379400,0.971600,0.200500
2218.0,6.379200,0.971600,0.200500
2219.0,6.379100,0.971600,0.200600
2220.0,6.378900,0.971600,0.200600
2221.0,6.378700,0.971700,0.200600
2222.0,6.378600,0.971700,0.200600
2223.0,6.378500,0.971700,0.200500
2224.0,6.378300,0.971700,0.200500
2225.0,6.378200,0.971700,0.200500
2226.0,6.378100,0.971700,0.200500
2227.0,6.378000,0.971700,0.200500
2228.0,6.377900,0.971700,0.200500
2229.0,6.377700,0.971700,0.200500
2230.0,6.377500,0.971800,0.200500
2231.0,6.377300,0.971800,0.200500
2232.0,6.377200,0.971800,0.200600
2233.0,6.377000,0.971800,0.200500
2234.0,6.376900,0.971800,0.200500
2235.0,6.376700,0.971800,0.200500
2236.0,6.376500,0.971800,0.200500
2237.0,6.376400,0.971800,0.200500
2238.0,6.376200,0.971800,0.200500
2239.0,6.376000,0.971900,0.200500
2240.0,6.376000,0.971900,0.200500
2241.0,6.375800,0.971900,0.200500
2242.0,6.375600,0.971900,0.200500
2243.0,6.375500,0.971900,0.200500
2244.0,6.375300,0.971900,0.200500
2245.0,6.375100,0.971900,0.200500
2246.0,6.375000,0.971900,0.200500
2247.0,6.374800,0.972000,0.200600
2248.0,6.374700,0.972000,0.200500
2249.0,6.374500,0.972000,0.200600
2250.0,6.374300,0.972000,0.200600
2251.0,6.374200,0.972000,0.200600
2252.0,6.374000,0.972000,0.200600
2253.0,6.373900,0.972000,0.200600
2254.0,6.373700,0.972000,0.200600
2255.0,6.373600,0.972000,0.200700
2256.0,6.373500,0.972100,0.200700
2257.0,6.373300,0.972100,0.200700
2258.0,6.373200,0.972100,0.200700
2259.0,6.373100,0.972100,0.200700
2260.0,6.372900,0.972100,0.200600
2261.0,6.372700,0.972100,0.200600
2262.0,6.372600,0.972100,0.200600
2263.0,6.372400,0.972100,0.200600
2264.0,6.372300,0.972100,0.200600
2265.0,6.372100,0.972200,0.200600
2266.0,6.372000,0.972200,0.200600
2267.0,6.371800,0.972200,0.200700
2268.0,6.371600,0.972200,0.200700
2269.0,6.371500,0.972200,0.200700
2270.0,6.371400,0.972200,0.200700
2271.0,6.371300,0.972200,0.200700
2272.0,6.371200,0.972200,0.200700
2273.0,6.371000,0.972200,0.200800
2274.0,6.370900,0.972200,0.200800
2275.0,6.370800,0.972300,0.200800
2276.0,6.370600,0.972300,0.200800
2277.0,6.370500,0.972300,0.200800
2278.0,6.370400,0.972300,0.200800
2279.0,6.370300,0.972300,0.200800
2280.0,6.370100,0.972300,0.200800
2281.0,6.370000,0.972300,0.200800
2282.0,6.369900,0.972300,0.200800
2283.0,6.369800,0.972300,0.200800
2284.0,6.369600,0.972300,0.200800
2285.0,6.369500,0.972400,0.200800
2286.0,6.369400,0.972400,0.200800
2287.0,6.369200,0.972400,0.200800
2288.0,6.369000,0.972400,0.200800
2289.0,6.368900,0.972400,0.200800
2290.0,6.368700,0.972400,0.200700
2291.0,6.368500,0.972400,0.200700
2292.0,6.368400,0.972400,0.200700
2293.0,6.368200,0.972400,0.200700
2294.0,6.368000,0.972500,0.200700
2295.0,6.367900,0.972500,0.200700
2296.0,6.367700,0.972500,0.200700
2297.0,6.367600,0.972500,0.200700
2298.0,6.367400,0.972500,0.200700
2299.0,6.367200,0.972500,0.200800
2300.0,6.367100,0.972500,0.200800
2301.0,6.367000,0.972500,0.200800
2302.0,6.366900,0.972500,0.200800
2303.0,6.366700,0.972600,0.200900
2304.0,6.366600,0.972600,0.200800
2305.0,6.366400,0.972600,0.200800
2306.0,6.366200,0.972600,0.200800
2307.0,6.366100,0.972600,0.200800
2308.0,6.366000,0.972600,0.200800
2309.0,6.365900,0.972600,0.200800
2310.0,6.365700,0.972600,0.200800
2311.0,6.365600,0.972600,0.200900
2312.0,6.365400,0.972700,0.200900
2313.0,6.365200,0.972700,0.200800
2314.0,6.365100,0.972700,0.200800
2315.0,6.365000,0.972700,0.200900
2316.0,6.364800,0.972700,0.200900
2317.0,6.364700,0.972700,0.200900
2318.0,6.364600,0.972700,0.200900
2319.0,6.364500,0.972700,0.200900
2320.0,6.364300,0.972700,0.200900
2321.0,6.364100,0.972700,0.200900
2322.0,6.364000,0.972800,0.200900
2323.0,6.363800,0.972800,0.200900
2324.0,6.363700,0.972800,0.200900
2325.0,6.363600,0.972800,0.200900
2326.0,6.363500,0.972800,0.200900
2327.0,6.363400,0.972800,0.200900
2328.0,6.363400,0.972800,0.200900
2329.0,6.363300,0.972800,0.200900
2330.0,6.363100,0.972800,0.200900
2331.0,6.363000,0.972800,0.200900
2332.0,6.362800,0.972800,0.200900
2333.0,6.362700,0.972900,0.200900
2334.0,6.362500,0.972900,0.200900
2335.0,6.362400,0.972900,0.200900
2336.0,6.362300,0.972900,0.200900
2337.0,6.362100,0.972900,0.200900
2338.0,6.362000,0.972900,0.200900
2339.0,6.361900,0.972900,0.200900
2340.0,6.361700,0.972900,0.200900
2341.0,6.361600,0.972900,0.200900
2342.0,6.361500,0.972900,0.200800
2343.0,6.361400,0.972900,0.200800
2344.0,6.361300,0.973000,0.200800
2345.0,6.361100,0.973000,0.200800
2346.0,6.361000,0.973000,0.200800
2347.0,6.360900,0.973000,0.200800
2348.0,6.360800,0.973000,0.200800
2349.0,6.360600,0.973000,0.200800
2350.0,6.360500,0.973000,0.200800
2351.0,6.360300,0.973000,0.200800
2352.0,6.360200,0.973000,0.200900
2353.0,6.360100,0.973000,0.200900
2354.0,6.359900,0.973100,0.200900
2355.0,6.359800,0.973100,0.200900
2356.0,6.359600,0.973100,0.200900
2357.0,6.359400,0.973100,0.200900
2358.0,6.359300,0.973100,0.200900
2359.0,6.359100,0.973100,0.200900
2360.0,6.359000,0.973100,0.200900
2361.0,6.358800,0.973100,0.200900
2362.0,6.358700,0.973100,0.200900
2363.0,6.358700,0.973200,0.201000
2364.0,6.358500,0.973200,0.201000
2365.0,6.358400,0.973200,0.201000
2366.0,6.358200,0.973200,0.201000
2367.0,6.358100,0.973200,0.201000
2368.0,6.358100,0.973200,0.201000
2369.0,6.357900,0.973200,0.201000
2370.0,6.357800,0.973200,0.201000
2371.0,6.357700,0.973200,0.201000
2372.0,6.357600,0.973200,0.201000
2373.0,6.357400,0.973200,0.201000
2374.0,6.357300,0.973300,0.201000
2375.0,6.357200,0.973300,0.201000
2376.0,6.357100,0.973300,0.201000
2377.0,6.357000,0.973300,0.201000
2378.0,6.356900,0.973300,0.201000
2379.0,6.356700,0.973300,0.201000
2380.0,6.356600,0.973300,0.201000
2381.0,6.356400,0.973300,0.201000
2382.0,6.356300,0.973300,0.201000
2383.0,6.356100,0.973300,0.201000
2384.0,6.356000,0.973400,0.201000
2385.0,6.355800,0.973400,0.200900
2386.0,6.355700,0.973400,0.200900
2387.0,6.355500,0.973400,0.201000
2388.0,6.355400,0.973400,0.201000
2389.0,6.355200,0.973400,0.201000
2390.0,6.355100,0.973400,0.201000
2391.0,6.354900,0.973400,0.201000
2392.0,6.354800,0.973400,0.201000
2393.0,6.354600,0.973500,0.201000
2394.0,6.354500,0.973500,0.201000
2395.0,6.354400,0.973500,0.201000
2396.0,6.354200,0.973500,0.201000
2397.0,6.354100,0.973500,0.201000
2398.0,6.354000,0.973500,0.201000
2399.0,6.353900,0.973500,0.201000
2400.0,6.353700,0.973500,0.200900
2401.0,6.353600,0.973500,0.201000
2402.0,6.353500,0.973500,0.201000
2403.0,6.353300,0.973500,0.201000
2404.0,6.353200,0.973600,0.201000
2405.0,6.353100,0.973600,0.201000
2406.0,6.352900,0.973600,0.201000
2407.0,6.352800,0.973600,0.201000
2408.0,6.352600,0.973600,0.201000
2409.0,6.352500,0.973600,0.201000
2410.0,6.352300,0.973600,0.201000
2411.0,6.352200,0.973600,0.200900
2412.0,6.352100,0.973600,0.201000
2413.0,6.352000,0.973600,0.201000
2414.0,6.351900,0.973700,0.201000
2415.0,6.351700,0.973700,0.201000
2416.0,6.351600,0.973700,0.201000
2417.0,6.351500,0.973700,0.200900
2418.0,6.351300,0.973700,0.200900
2419.0,6.351200,0.973700,0.200900
2420.0,6.351100,0.973700,0.200900
2421.0,6.351000,0.973700,0.200900
2422.0,6.350900,0.973700,0.201000
2423.0,6.350700,0.973700,0.201000
2424.0,6.350600,0.973800,0.200900
2425.0,6.350500,0.973800,0.200900
2426.0,6.350400,0.973800,0.200900
2427.0,6.350200,0.973800,0.200900
2428.0,6.350200,0.973800,0.200900
2429.0,6.350100,0.973800,0.200900
2430.0,6.349900,0.973800,0.200900
2431.0,6.349800,0.973800,0.200900
2432.0,6.349700,0.973800,0.200900
2433.0,6.349700,0.973800,0.200900
2434.0,6.349500,0.973800,0.200900
2435.0,6.349300,0.973800,0.200900
2436.0,6.349200,0.973900,0.200900
2437.0,6.349000,0.973900,0.200900
2438.0,6.349000,0.973900,0.200900
2439.0,6.348800,0.973900,0.200900
2440.0,6.348700,0.973900,0.201000
2441.0,6.348600,0.973900,0.200900
2442.0,6.348400,0.973900,0.200900
2443.0,6.348300,0.973900,0.200900
2444.0,6.348300,0.973900,0.200900
2445.0,6.348200,0.973900,0.200900
2446.0,6.348100,0.973900,0.200900
2447.0,6.348000,0.973900,0.200900
2448.0,6.347900,0.974000,0.200900
2449.0,6.347900,0.974000,0.200900
2450.0,6.347700,0.974000,0.200900
2451.0,6.347700,0.974000,0.200800
2452.0,6.347600,0.974000,0.200800
2453.0,6.347400,0.974000,0.200800
2454.0,6.347300,0.974000,0.200800
2455.0,6.347200,0.974000,0.200800
2456.0,6.347100,0.974000,0.200800
2457.0,6.346900,0.974000,0.200800
2458.0,6.346800,0.974000,0.200800
2459.0,6.346600,0.974100,0.200800
2460.0,6.346500,0.974100,0.200800
2461.0,6.346300,0.974100,0.200800
2462.0,6.346200,0.974100,0.200700
2463.0,6.346100,0.974100,0.200700
2464.0,6.345900,0.974100,0.200700
2465.0,6.345800,0.974100,0.200700
2466.0,6.345700,0.974100,0.200700
2467.0,6.345600,0.974100,0.200700
2468.0,6.345400,0.974100,0.200700
2469.0,6.345300,0.974200,0.200700
2470.0,6.345200,0.974200,0.200700
2471.0,6.345100,0.974200,0.200700
2472.0,6.345000,0.974200,0.200700
2473.0,6.344900,0.974200,0.200700
2474.0,6.344800,0.974200,0.200700
2475.0,6.344700,0.974200,0.200700
2476.0,6.344600,0.974200,0.200600
2477.0,6.344400,0.974200,0.200700
2478.0,6.344300,0.974200,0.200700
2479.0,6.344200,0.974200,0.200700
2480.0,6.344100,0.974200,0.200700
2481.0,6.344000,0.974200,0.200700
2482.0,6.343900,0.974300,0.200700
2483.0,6.343800,0.974300,0.200700
2484.0,6.343600,0.974300,0.200600
2485.0,6.343500,0.974300,0.200700
2486.0,6.343300,0.974300,0.200700
2487.0,6.343200,0.974300,0.200700
2488.0,6.343100,0.974300,0.200700
2489.0,6.342900,0.974300,0.200700
2490.0,6.342800,0.974300,0.200700
2491.0,6.342700,0.974300,0.200700
2492.0,6.342600,0.974400,0.200700
2493.0,6.342500,0.974400,0.200700
2494.0,6.342300,0.974400,0.200700
2495.0,6.342200,0.974400,0.200700
2496.0,6.342100,0.974400,0.200700
2497.0,6.341900,0.974400,0.200700
2498.0,6.341800,0.974400,0.200700
2499.0,6.341800,0.974400,0.200700
2500.0,6.341700,0.974400,0.200700
2501.0,6.341500,0.974400,0.200700
2502.0,6.341400,0.974400,0.200700
2503.0,6.341300,0.974500,0.200600
2504.0,6.341100,0.974500,0.200600
2505.0,6.341000,0.974500,0.200600
2506.0,6.340900,0.974500,0.200600
2507.0,6.340800,0.974500,0.200600
2508.0,6.340700,0.974500,0.200700
2509.0,6.340600,0.974500,0.200700
2510.0,6.340500,0.974500,0.200700
2511.0,6.340500,0.974500,0.200700
2512.0,6.340400,0.974500,0.200700
2513.0,6.340200,0.974500,0.200700
2514.0,6.340100,0.974500,0.200700
2515.0,6.340100,0.974500,0.200800
2516.0,6.339900,0.974600,0.200800
2517.0,6.339800,0.974600,0.200700
2518.0,6.339700,0.974600,0.200800
2519.0,6.339600,0.974600,0.200800
2520.0,6.339500,0.974600,0.200700
2521.0,6.339300,0.974600,0.200700
2522.0,6.339200,0.974600,0.200700
2523.0,6.339100,0.974600,0.200700
2524.0,6.339000,0.974600,0.200700
2525.0,6.338800,0.974600,0.200700
2526.0,6.338700,0.974600,0.200700
2527.0,6.338600,0.974700,0.200700
2528.0,6.338500,0.974700,0.200700
2529.0,6.338400,0.974700,0.200700
2530.0,6.338300,0.974700,0.200700
2531.0,6.338200,0.974700,0.200700
2532.0,6.338100,0.974700,0.200700
2533.0,6.338000,0.974700,0.200700
2534.0,6.337800,0.974700,0.200700
2535.0,6.337800,0.974700,0.200700
2536.0,6.337600,0.974700,0.200600
2537.0,6.337500,0.974700,0.200700
2538.0,6.337400,0.974700,0.200700
2539.0,6.337200,0.974800,0.200700
2540.0,6.337100,0.974800,0.200700
2541.0,6.337000,0.974800,0.200700
2542.0,6.336900,0.974800,0.200600
2543.0,6.336900,0.974800,0.200700
2544.0,6.336700,0.974800,0.200700
2545.0,6.336600,0.974800,0.200600
2546.0,6.336500,0.974800,0.200700
2547.0,6.336300,0.974800,0.200600
2548.0,6.336200,0.974800,0.200600
2549.0,6.336100,0.974800,0.200600
2550.0,6.336000,0.974800,0.200600
2551.0,6.335900,0.974800,0.200600
2552.0,6.335800,0.974900,0.200600
2553.0,6.335700,0.974900,0.200600
2554.0,6.335600,0.974900,0.200600
2555.0,6.335500,0.974900,0.200600
2556.0,6.335400,0.974900,0.200600
2557.0,6.335400,0.974900,0.200500
2558.0,6.335500,0.974900,0.200500
2559.0,6.335300,0.974900,0.200600
2560.0,6.335200,0.974900,0.200600
2561.0,6.335100,0.974900,0.200600
2562.0,6.334900,0.974900,0.200600
2563.0,6.334800,0.974900,0.200500
2564.0,6.334700,0.974900,0.200600
2565.0,6.334500,0.975000,0.200500
2566.0,6.334500,0.975000,0.200500
2567.0,6.334400,0.975000,0.200500
2568.0,6.334300,0.975000,0.200500
2569.0,6.334100,0.975000,0.200500
2570.0,6.334000,0.975000,0.200500
2571.0,6.333900,0.975000,0.200500
2572.0,6.333700,0.975000,0.200500
2573.0,6.333600,0.975000,0.200500
2574.0,6.333500,0.975000,0.200500
2575.0,6.333400,0.975000,0.200600
2576.0,6.333300,0.975100,0.200600
2577.0,6.333100,0.975100,0.200600
2578.0,6.333100,0.975100,0.200500
2579.0,6.332900,0.975100,0.200600
2580.0,6.332900,0.975100,0.200600
2581.0,6.332800,0.975100,0.200500
2582.0,6.332700,0.975100,0.200500
2583.0,6.332600,0.975100,0.200500
2584.0,6.332500,0.975100,0.200500
2585.0,6.332400,0.975100,0.200500
2586.0,6.332300,0.975100,0.200600
2587.0,6.332200,0.975100,0.200600
2588.0,6.332100,0.975100,0.200500
2589.0,6.332000,0.975100,0.200500
2590.0,6.331800,0.975200,0.200500
2591.0,6.331700,0.975200,0.200500
2592.0,6.331600,0.975200,0.200600
2593.0,6.331400,0.975200,0.200600
2594.0,6.331300,0.975200,0.200600
2595.0,6.331200,0.975200,0.200600
2596.0,6.331100,0.975200,0.200600
2597.0,6.331000,0.975200,0.200600
2598.0,6.330900,0.975200,0.200600
2599.0,6.330800,0.975200,0.200600
2600.0,6.330600,0.975200,0.200600
2601.0,6.330500,0.975300,0.200600
2602.0,6.330400,0.975300,0.200600
2603.0,6.330300,0.975300,0.200600
2604.0,6.330200,0.975300,0.200600
2605.0,6.330100,0.975300,0.200600
2606.0,6.329900,0.975300,0.200600
2607.0,6.329800,0.975300,0.200600
2608.0,6.329700,0.975300,0.200500
2609.0,6.329600,0.975300,0.200500
2610.0,6.329500,0.975300,0.200500
2611.0,6.329400,0.975300,0.200600
2612.0,6.329200,0.975400,0.200600
2613.0,6.329200,0.975400,0.200600
2614.0,6.329100,0.975400,0.200500
2615.0,6.329000,0.975400,0.200500
2616.0,6.328800,0.975400,0.200500
2617.0,6.328700,0.975400,0.200500
2618.0,6.328600,0.975400,0.200600
2619.0,6.328600,0.975400,0.200600
2620.0,6.328400,0.975400,0.200500
2621.0,6.328400,0.975400,0.200600
2622.0,6.328300,0.975400,0.200500
2623.0,6.328200,0.975400,0.200600
2624.0,6.328100,0.975400,0.200600
2625.0,6.328000,0.975400,0.200600
2626.0,6.327900,0.975500,0.200600
2627.0,6.327700,0.975500,0.200500
2628.0,6.327700,0.975500,0.200500
2629.0,6.327500,0.975500,0.200500
2630.0,6.327400,0.975500,0.200500
2631.0,6.327300,0.975500,0.200500
2632.0,6.327200,0.975500,0.200500
2633.0,6.327100,0.975500,0.200500
2634.0,6.327000,0.975500,0.200500
2635.0,6.326900,0.975500,0.200500
2636.0,6.326800,0.975500,0.200500
2637.0,6.326700,0.975500,0.200500
2638.0,6.326700,0.975500,0.200500
2639.0,6.326600,0.975600,0.200500
2640.0,6.326500,0.975600,0.200500
2641.0,6.326400,0.975600,0.200600
2642.0,6.326300,0.975600,0.200600
2643.0,6.326200,0.975600,0.200600
2644.0,6.326100,0.975600,0.200600
2645.0,6.326000,0.975600,0.200600
2646.0,6.325800,0.975600,0.200600
2647.0,6.325700,0.975600,0.200600
2648.0,6.325600,0.975600,0.200600
2649.0,6.325500,0.975600,0.200600
2650.0,6.325400,0.975600,0.200600
2651.0,6.325300,0.975700,0.200600
2652.0,6.325200,0.975700,0.200600
2653.0,6.325100,0.975700,0.200600
2654.0,6.325000,0.975700,0.200600
2655.0,6.324900,0.975700,0.200600
2656.0,6.324800,0.975700,0.200600
2657.0,6.324700,0.975700,0.200600
2658.0,6.324600,0.975700,0.200600
2659.0,6.324500,0.975700,0.200600
2660.0,6.324300,0.975700,0.200600
2661.0,6.324200,0.975700,0.200600
2662.0,6.324100,0.975700,0.200600
2663.0,6.324000,0.975700,0.200600
2664.0,6.323900,0.975800,0.200600
2665.0,6.323800,0.975800,0.200500
2666.0,6.323700,0.975800,0.200500
2667.0,6.323500,0.975800,0.200500
2668.0,6.323500,0.975800,0.200500
2669.0,6.323400,0.975800,0.200500
2670.0,6.323200,0.975800,0.200500
2671.0,6.323100,0.975800,0.200500
2672.0,6.323000,0.975800,0.200500
2673.0,6.323000,0.975800,0.200500
2674.0,6.322800,0.975800,0.200600
2675.0,6.322800,0.975800,0.200600
2676.0,6.322600,0.975800,0.200600
2677.0,6.322500,0.975900,0.200600
2678.0,6.322400,0.975900,0.200600
2679.0,6.322300,0.975900,0.200600
2680.0,6.322100,0.975900,0.200600
2681.0,6.322000,0.975900,0.200600
2682.0,6.321900,0.975900,0.200600
2683.0,6.321800,0.975900,0.200600
2684.0,6.321700,0.975900,0.200600
2685.0,6.321600,0.975900,0.200500
2686.0,6.321500,0.975900,0.200600
2687.0,6.321400,0.975900,0.200600
2688.0,6.321300,0.975900,0.200600
2689.0,6.321200,0.976000,0.200600
2690.0,6.321100,0.976000,0.200600
2691.0,6.321000,0.976000,0.200600
2692.0,6.320900,0.976000,0.200600
2693.0,6.320800,0.976000,0.200600
2694.0,6.320600,0.976000,0.200600
2695.0,6.320500,0.976000,0.200600
2696.0,6.320400,0.976000,0.200600
2697.0,6.320300,0.976000,0.200500
2698.0,6.320200,0.976000,0.200500
2699.0,6.320100,0.976000,0.200500
2700.0,6.320000,0.976000,0.200500
2701.0,6.319900,0.976000,0.200500
2702.0,6.319900,0.976000,0.200600
2703.0,6.319800,0.976100,0.200600
2704.0,6.319700,0.976100,0.200500
2705.0,6.319700,0.976100,0.200500
2706.0,6.319600,0.976100,0.200500
2707.0,6.319500,0.976100,0.200500
2708.0,6.319400,0.976100,0.200500
2709.0,6.319300,0.976100,0.200500
2710.0,6.319200,0.976100,0.200500
2711.0,6.319000,0.976100,0.200500
2712.0,6.318900,0.976100,0.200500
2713.0,6.318800,0.976100,0.200500
2714.0,6.318700,0.976100,0.200500
2715.0,6.318600,0.976100,0.200500
2716.0,6.318500,0.976200,0.200500
2717.0,6.318400,0.976200,0.200600
2718.0,6.318300,0.976200,0.200600
2719.0,6.318200,0.976200,0.200500
2720.0,6.318100,0.976200,0.200500
2721.0,6.318000,0.976200,0.200500
2722.0,6.317900,0.976200,0.200500
2723.0,6.317700,0.976200,0.200500
2724.0,6.317600,0.976200,0.200500
2725.0,6.317500,0.976200,0.200500
2726.0,6.317400,0.976200,0.200500
2727.0,6.317300,0.976200,0.200500
2728.0,6.317100,0.976300,0.200500
2729.0,6.317000,0.976300,0.200500
2730.0,6.316900,0.976300,0.200500
2731.0,6.316800,0.976300,0.200600
2732.0,6.316700,0.976300,0.200600
2733.0,6.316600,0.976300,0.200500
2734.0,6.316500,0.976300,0.200500
2735.0,6.316300,0.976300,0.200600
2736.0,6.316200,0.976300,0.200600
2737.0,6.316200,0.976300,0.200600
2738.0,6.316000,0.976300,0.200600
2739.0,6.315900,0.976300,0.200600
2740.0,6.315800,0.976400,0.200600
2741.0,6.315800,0.976400,0.200600
2742.0,6.315700,0.976400,0.200600
2743.0,6.315600,0.976400,0.200700
2744.0,6.315500,0.976400,0.200600
2745.0,6.315300,0.976400,0.200600
2746.0,6.315200,0.976400,0.200700
2747.0,6.315200,0.976400,0.200700
2748.0,6.315100,0.976400,0.200700
2749.0,6.315000,0.976400,0.200600
2750.0,6.314900,0.976400,0.200700
2751.0,6.314700,0.976400,0.200700
2752.0,6.314600,0.976400,0.200700
2753.0,6.314500,0.976500,0.200700
2754.0,6.314400,0.976500,0.200700
2755.0,6.314300,0.976500,0.200700
2756.0,6.314200,0.976500,0.200700
2757.0,6.314200,0.976500,0.200700
2758.0,6.314100,0.976500,0.200700
2759.0,6.314000,0.976500,0.200700
2760.0,6.313900,0.976500,0.200700
2761.0,6.313900,0.976500,0.200700
2762.0,6.313700,0.976500,0.200700
2763.0,6.313700,0.976500,0.200700
2764.0,6.313600,0.976500,0.200700
2765.0,6.313500,0.976500,0.200700
2766.0,6.313300,0.976500,0.200800
2767.0,6.313200,0.976500,0.200700
2768.0,6.313100,0.976600,0.200700
2769.0,6.313000,0.976600,0.200700
2770.0,6.312900,0.976600,0.200700
2771.0,6.312900,0.976600,0.200800
2772.0,6.312800,0.976600,0.200700
2773.0,6.312600,0.976600,0.200700
2774.0,6.312500,0.976600,0.200700
2775.0,6.312400,0.976600,0.200700
2776.0,6.312300,0.976600,0.200700
2777.0,6.312200,0.976600,0.200700
2778.0,6.312100,0.976600,0.200700
2779.0,6.312000,0.976600,0.200700
2780.0,6.311900,0.976700,0.200600
2781.0,6.311700,0.976700,0.200700
2782.0,6.311700,0.976700,0.200700
2783.0,6.311600,0.976700,0.200700
2784.0,6.311400,0.976700,0.200700
2785.0,6.311300,0.976700,0.200700
2786.0,6.311200,0.976700,0.200700
2787.0,6.311100,0.976700,0.200700
2788.0,6.311000,0.976700,0.200700
2789.0,6.310900,0.976700,0.200800
2790.0,6.310800,0.976700,0.200800
2791.0,6.310700,0.976700,0.200800
2792.0,6.310600,0.976700,0.200700
2793.0,6.310500,0.976800,0.200700
2794.0,6.310400,0.976800,0.200700
2795.0,6.310300,0.976800,0.200700
2796.0,6.310200,0.976800,0.200800
2797.0,6.310200,0.976800,0.200800
2798.0,6.310100,0.976800,0.200800
2799.0,6.310100,0.976800,0.200800
2800.0,6.309900,0.976800,0.200800
2801.0,6.309900,0.976800,0.200800
2802.0,6.309800,0.976800,0.200800
2803.0,6.309700,0.976800,0.200800
2804.0,6.309700,0.976800,0.200800
2805.0,6.309500,0.976800,0.200800
2806.0,6.309500,0.976800,0.200800
2807.0,6.309400,0.976800,0.200800
2808.0,6.309300,0.976800,0.200800
2809.0,6.309200,0.976900,0.200800
2810.0,6.309100,0.976900,0.200800
2811.0,6.309000,0.976900,0.200800
2812.0,6.308900,0.976900,0.200800
2813.0,6.308700,0.976900,0.200700
2814.0,6.308600,0.976900,0.200700
2815.0,6.308500,0.976900,0.200800
2816.0,6.308400,0.976900,0.200700
2817.0,6.308300,0.976900,0.200800
2818.0,6.308200,0.976900,0.200800
2819.0,6.308100,0.976900,0.200800
2820.0,6.308100,0.976900,0.200800
2821.0,6.308000,0.976900,0.200800
2822.0,6.308000,0.976900,0.200800
2823.0,6.307900,0.977000,0.200800
2824.0,6.307800,0.977000,0.200800
2825.0,6.307700,0.977000,0.200800
2826.0,6.307700,0.977000,0.200800
2827.0,6.307600,0.977000,0.200800
2828.0,6.307500,0.977000,0.200800
2829.0,6.307300,0.977000,0.200800
2830.0,6.307200,0.977000,0.200800
2831.0,6.307200,0.977000,0.200800
2832.0,6.307100,0.977000,0.200800
2833.0,6.307000,0.977000,0.200800
2834.0,6.306900,0.977000,0.200800
2835.0,6.306800,0.977000,0.200800
2836.0,6.306700,0.977000,0.200800
2837.0,6.306600,0.977000,0.200800
2838.0,6.306500,0.977100,0.200800
2839.0,6.306400,0.977100,0.200800
2840.0,6.306300,0.977100,0.200800
