# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
2821.0,6.034400,1.057400,0.657300
2822.0,6.034500,1.057400,0.657300
2823.0,6.034300,1.057400,0.657300
2824.0,6.034200,1.057400,0.657300
2825.0,6.034700,1.057500,0.657300
2826.0,6.034600,1.057500,0.657300
2827.0,6.034900,1.057500,0.657300
2828.0,6.034500,1.057500,0.657200
2829.0,6.034100,1.057500,0.657300
2830.0,6.034300,1.057500,0.657200
2831.0,6.034300,1.057500,0.657300
2832.0,6.034000,1.057500,0.657300
2833.0,6.033900,1.057500,0.657200
2834.0,6.034000,1.057500,0.657300
2835.0,6.033900,1.057500,0.657300
2836.0,6.033700,1.057500,0.657300
2837.0,6.033700,1.057500,0.657300
2838.0,6.033800,1.057500,0.657300
2839.0,6.033600,1.057500,0.657300
2840.0,6.033300,1.057500,0.657300
2841.0,6.033000,1.057500,0.657300
2842.0,6.033200,1.057500,0.657300
2843.0,6.033200,1.057500,0.657300
2844.0,6.032900,1.057500,0.657300
2845.0,6.032500,1.057500,0.657400
2846.0,6.032400,1.057500,0.657400
2847.0,6.032700,1.057500,0.657400
2848.0,6.032700,1.057500,0.657400
2849.0,6.032400,1.057500,0.657400
2850.0,6.032100,1.057500,0.657400
2851.0,6.032400,1.057600,0.657400
2852.0,6.032100,1.057600,0.657400
2853.0,6.032000,1.057600,0.657400
2854.0,6.031900,1.057600,0.657400
2855.0,6.031500,1.057500,0.657300
2856.0,6.031400,1.057600,0.657300
2857.0,6.031500,1.057600,0.657300
2858.0,6.031500,1.057600,0.657300
2859.0,6.031900,1.057600,0.657300
2860.0,6.031600,1.057600,0.657300
2861.0,6.031400,1.057600,0.657300
2862.0,6.031500,1.057600,0.657300
2863.0,6.031600,1.057600,0.657300
2864.0,6.031700,1.057600,0.657300
2865.0,6.031700,1.057600,0.657300
2866.0,6.031400,1.057600,0.657400
2867.0,6.031100,1.057600,0.657400
2868.0,6.031100,1.057600,0.657400
2869.0,6.031100,1.057600,0.657400
2870.0,6.031000,1.057600,0.657400
2871.0,6.030800,1.057600,0.657400
2872.0,6.031100,1.057600,0.657400
2873.0,6.031300,1.057600,0.657400
2874.0,6.031200,1.057600,0.657400
2875.0,6.031500,1.057700,0.657300
2876.0,6.031700,1.057700,0.657300
2877.0,6.031600,1.057700,0.657300
2878.0,6.031600,1.057700,0.657300
2879.0,6.031500,1.057700,0.657300
2880.0,6.031200,1.057700,0.657300
2881.0,6.031100,1.057700,0.657300
2882.0,6.031200,1.057700,0.657300
2883.0,6.031000,1.057700,0.657300
2884.0,6.031100,1.057700,0.657300
2885.0,6.031100,1.057700,0.657300
2886.0,6.031100,1.057700,0.657300
2887.0,6.031300,1.057700,0.657300
2888.0,6.030900,1.057700,0.657300
2889.0,6.030800,1.057700,0.657300
2890.0,6.030500,1.057700,0.657400
2891.0,6.030100,1.057700,0.657400
2892.0,6.030200,1.057700,0.657400
2893.0,6.030000,1.057700,0.657300
2894.0,6.029900,1.057700,0.657300
2895.0,6.029900,1.057700,0.657300
2896.0,6.029700,1.057700,0.657300
2897.0,6.029500,1.057700,0.657300
2898.0,6.029700,1.057700,0.657300
2899.0,6.029900,1.057700,0.657300
2900.0,6.030200,1.057800,0.657300
2901.0,6.030100,1.057800,0.657300
2902.0,6.030300,1.057800,0.657200
2903.0,6.030400,1.057800,0.657300
2904.0,6.030300,1.057800,0.657300
2905.0,6.030400,1.057800,0.657300
2906.0,6.030100,1.057800,0.657300
2907.0,6.030000,1.057800,0.657300
2908.0,6.030300,1.057800,0.657200
2909.0,6.030400,1.057800,0.657300
2910.0,6.030600,1.057800,0.657300
2911.0,6.030700,1.057800,0.657300
2912.0,6.030400,1.057800,0.657200
2913.0,6.030700,1.057800,0.657300
2914.0,6.030400,1.057800,0.657200
2915.0,6.030300,1.057800,0.657300
2916.0,6.030300,1.057800,0.657300
2917.0,6.030300,1.057900,0.657300
2918.0,6.030300,1.057900,0.657300
2919.0,6.030200,1.057900,0.657300
2920.0,6.030200,1.057900,0.657300
2921.0,6.030000,1.057900,0.657300
2922.0,6.030000,1.057900,0.657200
2923.0,6.030100,1.057900,0.657200
2924.0,6.030200,1.057900,0.657200
2925.0,6.030100,1.057900,0.657200
2926.0,6.030200,1.057900,0.657200
2927.0,6.030400,1.057900,0.657200
2928.0,6.030300,1.057900,0.657200
2929.0,6.030200,1.057900,0.657200
2930.0,6.030200,1.057900,0.657200
2931.0,6.030000,1.057900,0.657200
2932.0,6.030000,1.057900,0.657200
2933.0,6.029900,1.057900,0.657200
2934.0,6.029900,1.057900,0.657200
2935.0,6.029600,1.057900,0.657200
2936.0,6.029300,1.057900,0.657200
2937.0,6.029600,1.057900,0.657100
2938.0,6.029300,1.057900,0.657100
2939.0,6.029600,1.057900,0.657100
2940.0,6.029200,1.057900,0.657100
2941.0,6.029000,1.057900,0.657100
2942.0,6.028900,1.057900,0.657100
2943.0,6.028900,1.057900,0.657000
2944.0,6.028900,1.057900,0.657000
2945.0,6.028700,1.057900,0.657000
2946.0,6.028800,1.057900,0.657000
2947.0,6.028500,1.057900,0.657000
2948.0,6.028300,1.057900,0.657000
2949.0,6.028100,1.057900,0.657100
2950.0,6.028000,1.057900,0.657100
2951.0,6.027900,1.057900,0.657100
2952.0,6.027900,1.057900,0.657100
2953.0,6.027800,1.057900,0.657100
2954.0,6.027700,1.057900,0.657100
2955.0,6.028000,1.058000,0.657100
2956.0,6.028000,1.058000,0.657100
2957.0,6.028100,1.058000,0.657100
2958.0,6.027800,1.057900,0.657100
2959.0,6.027600,1.057900,0.657100
2960.0,6.027500,1.057900,0.657100
2961.0,6.027400,1.058000,0.657100
2962.0,6.027000,1.057900,0.657100
2963.0,6.026800,1.057900,0.657100
2964.0,6.027000,1.058000,0.657100
2965.0,6.027100,1.058000,0.657100
2966.0,6.027100,1.058000,0.657100
2967.0,6.027100,1.058000,0.657000
2968.0,6.027300,1.058000,0.657100
2969.0,6.027400,1.058000,0.657100
2970.0,6.027400,1.058000,0.657100
2971.0,6.027300,1.058000,0.657100
2972.0,6.027300,1.058000,0.657000
2973.0,6.027500,1.058000,0.657000
2974.0,6.027100,1.058000,0.657000
2975.0,6.027200,1.058000,0.657000
2976.0,6.027200,1.058000,0.657000
2977.0,6.027200,1.058000,0.657000
2978.0,6.027300,1.058000,0.657000
2979.0,6.027300,1.058000,0.657000
2980.0,6.027200,1.058000,0.656900
2981.0,6.027000,1.058100,0.656900
2982.0,6.027000,1.058100,0.656900
2983.0,6.027000,1.058100,0.656900
2984.0,6.026900,1.058100,0.657000
2985.0,6.026800,1.058100,0.657000
2986.0,6.026700,1.058100,0.657000
2987.0,6.026700,1.058100,0.657000
2988.0,6.026700,1.058100,0.657100
2989.0,6.026900,1.058100,0.657100
2990.0,6.027100,1.058100,0.657000
2991.0,6.027000,1.058100,0.657000
2992.0,6.027000,1.058100,0.657000
2993.0,6.027000,1.058100,0.656900
2994.0,6.026800,1.058100,0.657000
2995.0,6.026700,1.058100,0.657000
2996.0,6.026700,1.058100,0.657000
2997.0,6.026900,1.058100,0.657000
2998.0,6.026600,1.058100,0.657000
2999.0,6.026400,1.058100,0.657000
3000.0,6.026400,1.058100,0.657000
3001.0,6.026500,1.058100,0.657000
3002.0,6.026500,1.058100,0.656900
3003.0,6.026100,1.058100,0.656900
3004.0,6.026300,1.058200,0.656900
3005.0,6.026500,1.058200,0.657000
3006.0,6.026300,1.058200,0.657000
3007.0,6.026100,1.058200,0.656900
3008.0,6.026000,1.058200,0.656900
3009.0,6.026100,1.058200,0.656900
3010.0,6.025900,1.058200,0.656900
3011.0,6.026100,1.058200,0.657000
3012.0,6.026300,1.058200,0.656900
3013.0,6.026100,1.058200,0.657000
3014.0,6.026300,1.058200,0.657000
3015.0,6.026200,1.058200,0.657000
3016.0,6.026000,1.058200,0.657000
3017.0,6.025900,1.058200,0.657000
3018.0,6.025600,1.058200,0.657000
3019.0,6.025600,1.058200,0.657000
3020.0,6.025900,1.058200,0.657000
3021.0,6.025600,1.058200,0.657000
3022.0,6.025700,1.058200,0.657000
3023.0,6.025800,1.058200,0.657000
3024.0,6.025700,1.058300,0.657000
3025.0,6.026300,1.058300,0.657000
3026.0,6.026400,1.058300,0.657000
3027.0,6.026100,1.058300,0.657000
3028.0,6.026000,1.058300,0.657000
3029.0,6.025900,1.058300,0.657000
3030.0,6.025700,1.058300,0.657000
3031.0,6.025800,1.058300,0.657000
3032.0,6.025700,1.058300,0.657000
3033.0,6.025800,1.058300,0.657000
3034.0,6.025500,1.058300,0.657000
3035.0,6.025600,1.058300,0.657000
3036.0,6.025200,1.058300,0.657000
3037.0,6.025200,1.058300,0.657000
3038.0,6.025000,1.058300,0.657000
3039.0,6.025000,1.058300,0.657000
3040.0,6.024800,1.058300,0.657000
3041.0,6.024900,1.058300,0.657000
3042.0,6.024800,1.058300,0.657000
3043.0,6.025100,1.058300,0.657000
3044.0,6.025100,1.058300,0.657000
3045.0,6.025000,1.058300,0.657000
3046.0,6.024600,1.058300,0.657000
3047.0,6.024900,1.058300,0.657000
3048.0,6.025000,1.058300,0.656900
3049.0,6.024900,1.058300,0.656900
3050.0,6.024600,1.058400,0.656900
3051.0,6.024500,1.058400,0.656900
3052.0,6.024400,1.058400,0.656900
3053.0,6.024400,1.058400,0.656900
3054.0,6.024500,1.058400,0.656900
3055.0,6.024700,1.058400,0.656800
3056.0,6.024800,1.058400,0.656800
3057.0,6.024700,1.058400,0.656900
3058.0,6.024500,1.058400,0.656900
3059.0,6.024300,1.058400,0.656800
3060.0,6.024400,1.058400,0.656900
3061.0,6.024400,1.058400,0.656900
3062.0,6.024100,1.058400,0.656900
3063.0,6.024300,1.058400,0.656900
3064.0,6.024100,1.058400,0.657000
3065.0,6.024100,1.058400,0.657000
3066.0,6.023900,1.058400,0.657000
3067.0,6.023800,1.058400,0.657000
3068.0,6.023700,1.058400,0.657000
3069.0,6.023400,1.058400,0.657000
3070.0,6.023400,1.058400,0.657000
3071.0,6.023300,1.058400,0.657000
3072.0,6.023300,1.058400,0.657000
3073.0,6.023000,1.058400,0.657000
3074.0,6.023200,1.058400,0.657000
3075.0,6.023300,1.058400,0.657000
3076.0,6.023200,1.058400,0.657000
3077.0,6.023300,1.058400,0.657000
3078.0,6.023000,1.058400,0.657100
3079.0,6.023100,1.058400,0.657100
3080.0,6.023200,1.058400,0.657100
3081.0,6.023400,1.058400,0.657000
3082.0,6.023600,1.058400,0.657000
3083.0,6.023800,1.058400,0.657000
3084.0,6.023600,1.058400,0.657000
3085.0,6.023400,1.058400,0.657000
3086.0,6.023600,1.058400,0.657000
3087.0,6.023200,1.058400,0.657000
3088.0,6.023100,1.058400,0.657000
3089.0,6.023100,1.058400,0.656900
3090.0,6.023200,1.058400,0.656900
3091.0,6.023200,1.058500,0.656900
3092.0,6.023400,1.058500,0.656900
3093.0,6.023200,1.058500,0.656900
3094.0,6.023200,1.058500,0.656900
3095.0,6.023000,1.058500,0.656900
3096.0,6.023100,1.058500,0.656900
3097.0,6.023200,1.058500,0.656900
3098.0,6.023000,1.058500,0.656900
3099.0,6.022800,1.058500,0.656900
3100.0,6.022700,1.058500,0.656800
3101.0,6.022700,1.058500,0.656800
3102.0,6.022600,1.058500,0.656800
3103.0,6.022500,1.058500,0.656800
3104.0,6.022400,1.058500,0.656800
3105.0,6.022500,1.058500,0.656800
3106.0,6.022400,1.058500,0.656800
3107.0,6.022200,1.058500,0.656800
3108.0,6.022100,1.058500,0.656800
3109.0,6.022100,1.058500,0.656800
3110.0,6.022000,1.058500,0.656800
3111.0,6.022000,1.058500,0.656800
3112.0,6.022000,1.058500,0.656800
3113.0,6.021700,1.058500,0.656800
3114.0,6.021700,1.058500,0.656900
3115.0,6.021500,1.058500,0.656900
3116.0,6.021700,1.058500,0.656900
3117.0,6.021800,1.058500,0.656900
3118.0,6.021700,1.058500,0.656800
3119.0,6.021700,1.058500,0.656900
3120.0,6.021500,1.058500,0.656800
3121.0,6.021500,1.058500,0.656800
3122.0,6.021700,1.058500,0.656800
3123.0,6.021600,1.058500,0.656800
3124.0,6.021700,1.058500,0.656800
3125.0,6.021600,1.058500,0.656900
3126.0,6.021400,1.058500,0.656800
3127.0,6.021600,1.058500,0.656900
3128.0,6.021800,1.058500,0.656900
3129.0,6.021600,1.058500,0.656900
3130.0,6.021400,1.058500,0.656900
3131.0,6.021300,1.058500,0.656900
3132.0,6.021300,1.058500,0.656900
3133.0,6.021400,1.058500,0.656900
3134.0,6.021000,1.058500,0.656900
3135.0,6.020600,1.058500,0.656900
3136.0,6.020800,1.058500,0.656900
3137.0,6.021100,1.058500,0.656900
3138.0,6.021000,1.058500,0.656900
3139.0,6.021000,1.058500,0.656900
3140.0,6.020900,1.058500,0.656900
3141.0,6.020700,1.058500,0.656900
3142.0,6.020600,1.058500,0.656900
3143.0,6.021000,1.058500,0.656900
3144.0,6.021000,1.058500,0.656900
3145.0,6.021200,1.058500,0.656900
3146.0,6.020900,1.058500,0.656900
3147.0,6.020800,1.058500,0.656800
3148.0,6.021100,1.058500,0.656800
3149.0,6.020800,1.058500,0.656800
3150.0,6.020900,1.058500,0.656800
3151.0,6.021100,1.058500,0.656800
3152.0,6.020900,1.058500,0.656800
3153.0,6.021100,1.058600,0.656800
3154.0,6.020800,1.058600,0.656800
3155.0,6.021000,1.058600,0.656800
3156.0,6.021100,1.058600,0.656800
3157.0,6.020900,1.058600,0.656800
3158.0,6.020800,1.058600,0.656800
3159.0,6.020600,1.058600,0.656800
3160.0,6.020500,1.058600,0.656800
3161.0,6.020400,1.058600,0.656800
3162.0,6.020200,1.058600,0.656800
3163.0,6.020000,1.058600,0.656800
3164.0,6.019900,1.058600,0.656800
3165.0,6.019700,1.058600,0.656800
3166.0,6.019400,1.058600,0.656800
3167.0,6.019500,1.058600,0.656800
3168.0,6.019400,1.058600,0.656800
3169.0,6.019100,1.058600,0.656800
3170.0,6.019100,1.058600,0.656700
3171.0,6.019100,1.058600,0.656800
3172.0,6.019300,1.058600,0.656700
3173.0,6.019800,1.058600,0.656700
3174.0,6.020100,1.058700,0.656700
3175.0,6.020000,1.058700,0.656800
3176.0,6.020200,1.058700,0.656800
3177.0,6.020200,1.058700,0.656800
3178.0,6.020500,1.058700,0.656800
3179.0,6.020500,1.058700,0.656800
3180.0,6.020700,1.058700,0.656700
3181.0,6.020600,1.058700,0.656700
3182.0,6.020600,1.058700,0.656700
3183.0,6.020600,1.058700,0.656700
3184.0,6.020400,1.058700,0.656700
3185.0,6.020700,1.058700,0.656700
3186.0,6.020800,1.058800,0.656700
3187.0,6.020700,1.058800,0.656700
3188.0,6.020500,1.058700,0.656700
3189.0,6.020200,1.058800,0.656700
3190.0,6.020100,1.058700,0.656700
3191.0,6.020200,1.058800,0.656700
3192.0,6.020100,1.058800,0.656800
3193.0,6.019800,1.058800,0.656700
3194.0,6.019600,1.058800,0.656700
3195.0,6.019700,1.058700,0.656800
3196.0,6.019500,1.058800,0.656800
3197.0,6.019400,1.058700,0.656800
3198.0,6.019300,1.058700,0.656800
3199.0,6.019400,1.058800,0.656800
3200.0,6.019500,1.058700,0.656800
3201.0,6.019400,1.058800,0.656800
3202.0,6.019300,1.058800,0.656800
3203.0,6.019300,1.058800,0.656800
3204.0,6.019200,1.058800,0.656800
3205.0,6.019500,1.058800,0.656800
3206.0,6.019800,1.058800,0.656800
3207.0,6.019700,1.058800,0.656800
3208.0,6.019700,1.058800,0.656800
3209.0,6.019800,1.058800,0.656800
3210.0,6.019800,1.058800,0.656800
3211.0,6.020100,1.058800,0.656800
3212.0,6.020100,1.058800,0.656800
3213.0,6.020000,1.058800,0.656800
3214.0,6.019900,1.058800,0.656800
3215.0,6.020200,1.058900,0.656800
3216.0,6.020100,1.058900,0.656800
3217.0,6.020300,1.058900,0.656800
3218.0,6.020100,1.058900,0.656800
3219.0,6.020000,1.058900,0.656800
3220.0,6.019900,1.058900,0.656800
3221.0,6.020000,1.058900,0.656800
3222.0,6.019800,1.058900,0.656800
3223.0,6.019600,1.058900,0.656800
3224.0,6.019500,1.058900,0.656800
3225.0,6.019600,1.058900,0.656800
3226.0,6.019400,1.058900,0.656800
3227.0,6.019100,1.058900,0.656800
3228.0,6.019100,1.058900,0.656800
3229.0,6.019400,1.059000,0.656800
3230.0,6.019500,1.059000,0.656800
3231.0,6.019400,1.059000,0.656900
3232.0,6.019500,1.059000,0.656900
3233.0,6.019600,1.059000,0.656800
3234.0,6.019500,1.059000,0.656900
3235.0,6.019500,1.059000,0.656900
3236.0,6.019400,1.059000,0.656900
3237.0,6.019600,1.059000,0.656900
3238.0,6.019600,1.059000,0.656900
3239.0,6.019500,1.059000,0.656900
3240.0,6.019600,1.059000,0.656900
3241.0,6.019500,1.059000,0.656900
3242.0,6.019300,1.059000,0.656900
3243.0,6.019300,1.059000,0.656900
3244.0,6.019300,1.059000,0.656900
3245.0,6.019200,1.059000,0.656900
3246.0,6.019000,1.059000,0.656900
3247.0,6.019000,1.059000,0.656900
3248.0,6.018900,1.059000,0.656900
3249.0,6.019000,1.059000,0.656900
3250.0,6.019100,1.059000,0.656900
3251.0,6.019000,1.059000,0.656900
3252.0,6.019100,1.059000,0.657000
3253.0,6.019100,1.059000,0.657000
3254.0,6.019100,1.059100,0.657000
3255.0,6.019400,1.059100,0.657000
3256.0,6.019200,1.059100,0.657000
3257.0,6.018800,1.059000,0.657000
3258.0,6.018700,1.059000,0.657100
3259.0,6.018600,1.059000,0.657100
3260.0,6.018600,1.059000,0.657000
3261.0,6.018600,1.059000,0.657000
3262.0,6.018600,1.059100,0.657000
3263.0,6.018600,1.059000,0.657100
3264.0,6.018400,1.059000,0.657100
3265.0,6.018400,1.059100,0.657100
3266.0,6.018100,1.059000,0.657100
3267.0,6.018200,1.059100,0.657000
3268.0,6.018200,1.059100,0.657000
3269.0,6.018100,1.059100,0.657100
3270.0,6.018000,1.059100,0.657000
3271.0,6.017900,1.059100,0.657000
3272.0,6.018000,1.059100,0.657000
3273.0,6.018000,1.059100,0.657000
3274.0,6.018000,1.059100,0.657000
3275.0,6.017700,1.059100,0.657100
3276.0,6.017800,1.059100,0.657100
3277.0,6.017800,1.059100,0.657100
3278.0,6.017700,1.059100,0.657100
3279.0,6.017700,1.059100,0.657100
3280.0,6.017700,1.059100,0.657000
3281.0,6.017800,1.059100,0.657100
3282.0,6.017700,1.059100,0.657100
3283.0,6.017900,1.059100,0.657000
3284.0,6.018000,1.059200,0.657000
3285.0,6.017600,1.059100,0.657000
3286.0,6.017600,1.059200,0.657000
3287.0,6.017400,1.059200,0.657000
3288.0,6.017400,1.059100,0.657000
3289.0,6.017300,1.059100,0.657000
3290.0,6.017200,1.059200,0.657000
3291.0,6.017000,1.059100,0.657000
3292.0,6.016900,1.059100,0.656900
3293.0,6.017000,1.059100,0.656900
3294.0,6.017200,1.059200,0.656900
3295.0,6.017000,1.059200,0.656900
3296.0,6.016900,1.059200,0.657000
3297.0,6.016800,1.059200,0.656900
3298.0,6.016700,1.059200,0.657000
3299.0,6.016500,1.059100,0.656900
3300.0,6.016700,1.059200,0.657000
3301.0,6.016500,1.059200,0.657000
3302.0,6.016600,1.059200,0.656900
3303.0,6.016700,1.059200,0.656900
3304.0,6.016700,1.059200,0.656900
3305.0,6.016900,1.059200,0.656900
3306.0,6.016900,1.059200,0.656800
3307.0,6.017200,1.059200,0.656900
3308.0,6.017100,1.059200,0.656800
3309.0,6.016900,1.059200,0.656900
3310.0,6.016900,1.059200,0.656800
3311.0,6.016700,1.059200,0.656800
3312.0,6.016600,1.059200,0.656800
3313.0,6.016400,1.059200,0.656800
3314.0,6.016400,1.059200,0.656800
3315.0,6.016200,1.059200,0.656800
3316.0,6.016300,1.059200,0.656900
3317.0,6.016100,1.059200,0.656900
3318.0,6.015800,1.059200,0.656900
3319.0,6.015300,1.059200,0.656900
3320.0,6.015100,1.059200,0.656800
3321.0,6.015100,1.059200,0.656900
3322.0,6.015000,1.059200,0.656900
3323.0,6.014800,1.059200,0.656900
3324.0,6.014800,1.059200,0.656900
3325.0,6.014800,1.059200,0.656900
3326.0,6.014600,1.059200,0.656900
3327.0,6.014600,1.059200,0.656900
3328.0,6.014600,1.059200,0.657000
3329.0,6.014700,1.059200,0.657000
3330.0,6.014700,1.059200,0.656900
3331.0,6.014600,1.059200,0.657000
3332.0,6.014600,1.059200,0.657000
3333.0,6.014700,1.059300,0.657000
3334.0,6.014400,1.059300,0.657000
3335.0,6.014700,1.059300,0.656900
3336.0,6.014700,1.059300,0.656900
3337.0,6.014300,1.059300,0.657000
3338.0,6.014200,1.059300,0.657000
3339.0,6.014000,1.059300,0.657000
3340.0,6.013700,1.059300,0.656900
3341.0,6.013700,1.059300,0.656900
3342.0,6.013800,1.059300,0.656900
3343.0,6.013600,1.059300,0.656900
3344.0,6.013700,1.059300,0.656900
3345.0,6.013600,1.059300,0.656900
3346.0,6.013800,1.059300,0.656900
3347.0,6.013800,1.059300,0.656900
3348.0,6.013800,1.059300,0.656900
3349.0,6.013900,1.059400,0.656900
3350.0,6.013900,1.059400,0.656900
3351.0,6.014000,1.059400,0.656900
3352.0,6.013900,1.059400,0.656900
3353.0,6.013700,1.059400,0.656900
3354.0,6.013500,1.059400,0.656900
3355.0,6.013600,1.059400,0.656900
3356.0,6.013500,1.059400,0.656900
3357.0,6.013500,1.059400,0.657000
3358.0,6.013300,1.059400,0.657000
3359.0,6.013500,1.059400,0.657000
3360.0,6.013300,1.059400,0.657000
3361.0,6.013400,1.059400,0.657000
3362.0,6.013200,1.059400,0.657000
3363.0,6.013100,1.059400,0.657000
3364.0,6.013100,1.059400,0.657000
3365.0,6.013300,1.059400,0.657000
3366.0,6.013200,1.059400,0.657000
3367.0,6.013500,1.059400,0.657000
3368.0,6.013200,1.059400,0.657100
3369.0,6.013200,1.059400,0.657100
3370.0,6.013100,1.059400,0.657100
3371.0,6.013000,1.059400,0.657100
3372.0,6.012900,1.059400,0.657100
3373.0,6.012900,1.059400,0.657100
3374.0,6.013100,1.059400,0.657100
3375.0,6.012900,1.059400,0.657100
3376.0,6.012900,1.059500,0.657100
3377.0,6.012900,1.059500,0.657100
3378.0,6.012700,1.059500,0.657100
3379.0,6.012500,1.059500,0.657100
3380.0,6.012500,1.059500,0.657100
3381.0,6.012300,1.059400,0.657100
3382.0,6.012600,1.059500,0.657100
3383.0,6.012700,1.059500,0.657100
3384.0,6.012700,1.059500,0.657100
3385.0,6.012500,1.059500,0.657100
3386.0,6.012800,1.059500,0.657100
3387.0,6.012800,1.059500,0.657100
3388.0,6.012700,1.059500,0.657100
3389.0,6.012700,1.059500,0.657100
3390.0,6.012400,1.059500,0.657100
3391.0,6.012400,1.059500,0.657200
3392.0,6.012300,1.059500,0.657200
3393.0,6.012200,1.059500,0.657200
3394.0,6.012300,1.059500,0.657200
3395.0,6.012400,1.059500,0.657200
3396.0,6.012100,1.059500,0.657200
3397.0,6.012200,1.059500,0.657200
3398.0,6.012200,1.059500,0.657200
3399.0,6.012400,1.059500,0.657200
3400.0,6.012100,1.059500,0.657200
3401.0,6.012000,1.059500,0.657200
3402.0,6.012300,1.059500,0.657200
3403.0,6.012300,1.059500,0.657200
3404.0,6.012300,1.059500,0.657300
3405.0,6.012200,1.059500,0.657300
3406.0,6.012500,1.059500,0.657200
3407.0,6.012000,1.059500,0.657200
3408.0,6.012000,1.059500,0.657200
3409.0,6.012100,1.059500,0.657200
3410.0,6.012000,1.059500,0.657200
3411.0,6.012200,1.059500,0.657200
3412.0,6.012000,1.059500,0.657200
3413.0,6.012100,1.059500,0.657200
3414.0,6.011800,1.059500,0.657200
3415.0,6.011700,1.059500,0.657200
3416.0,6.011700,1.059500,0.657200
3417.0,6.011600,1.059500,0.657200
3418.0,6.011600,1.059500,0.657200
3419.0,6.011600,1.059500,0.657200
3420.0,6.011600,1.059500,0.657200
3421.0,6.011500,1.059500,0.657200
3422.0,6.011500,1.059500,0.657200
3423.0,6.011100,1.059500,0.657200
3424.0,6.011100,1.059500,0.657200
3425.0,6.011000,1.059500,0.657100
3426.0,6.011000,1.059500,0.657200
3427.0,6.011200,1.059500,0.657200
3428.0,6.011300,1.059500,0.657200
3429.0,6.011300,1.059600,0.657200
3430.0,6.011500,1.059600,0.657100
3431.0,6.011700,1.059600,0.657200
3432.0,6.011800,1.059600,0.657200
3433.0,6.011700,1.059600,0.657200
3434.0,6.011900,1.059600,0.657200
3435.0,6.012100,1.059600,0.657200
3436.0,6.012200,1.059600,0.657200
3437.0,6.012100,1.059600,0.657200
3438.0,6.011800,1.059600,0.657100
3439.0,6.011600,1.059600,0.657100
3440.0,6.011400,1.059600,0.657200
3441.0,6.011200,1.059600,0.657200
3442.0,6.011100,1.059600,0.657100
3443.0,6.011200,1.059600,0.657100
3444.0,6.011100,1.059600,0.657100
3445.0,6.010800,1.059600,0.657100
3446.0,6.010700,1.059600,0.657100
3447.0,6.010800,1.059600,0.657100
3448.0,6.010500,1.059600,0.657100
3449.0,6.010500,1.059600,0.657200
3450.0,6.010400,1.059600,0.657200
3451.0,6.010600,1.059600,0.657200
3452.0,6.010600,1.059600,0.657100
3453.0,6.010800,1.059600,0.657100
3454.0,6.010900,1.059700,0.657100
3455.0,6.010800,1.059700,0.657100
3456.0,6.011000,1.059700,0.657100
3457.0,6.011300,1.059700,0.657100
3458.0,6.011300,1.059700,0.657100
3459.0,6.011300,1.059700,0.657100
3460.0,6.011200,1.059700,0.657200
3461.0,6.011100,1.059700,0.657200
3462.0,6.011300,1.059700,0.657200
3463.0,6.011100,1.059700,0.657200
3464.0,6.011100,1.059700,0.657200
3465.0,6.011000,1.059700,0.657200
3466.0,6.011000,1.059700,0.657100
3467.0,6.010900,1.059700,0.657200
3468.0,6.011000,1.059700,0.657200
3469.0,6.011000,1.059700,0.657200
3470.0,6.010600,1.059700,0.657200
3471.0,6.010700,1.059700,0.657100
3472.0,6.010600,1.059700,0.657100
3473.0,6.010600,1.059700,0.657100
3474.0,6.010800,1.059700,0.657100
3475.0,6.010900,1.059700,0.657100
3476.0,6.010600,1.059700,0.657100
3477.0,6.010800,1.059700,0.657100
3478.0,6.010700,1.059700,0.657100
3479.0,6.010600,1.059700,0.657100
3480.0,6.010400,1.059700,0.657100
3481.0,6.010500,1.059700,0.657000
3482.0,6.010300,1.059700,0.657000
3483.0,6.010300,1.059700,0.657000
3484.0,6.010300,1.059700,0.657000
3485.0,6.010300,1.059700,0.657100
3486.0,6.010200,1.059700,0.657000
3487.0,6.010600,1.059700,0.657000
3488.0,6.010400,1.059700,0.657000
3489.0,6.010300,1.059700,0.657000
3490.0,6.010200,1.059700,0.657000
3491.0,6.010200,1.059700,0.657000
3492.0,6.010100,1.059700,0.656900
3493.0,6.010000,1.059700,0.657000
3494.0,6.009800,1.059700,0.656900
3495.0,6.010100,1.059700,0.656900
3496.0,6.010000,1.059700,0.656900
3497.0,6.009800,1.059800,0.656900
3498.0,6.009700,1.059700,0.656900
3499.0,6.009700,1.059800,0.656900
3500.0,6.009500,1.059800,0.656900
3501.0,6.009200,1.059700,0.656900
3502.0,6.009200,1.059800,0.657000
3503.0,6.009300,1.059800,0.657000
3504.0,6.009300,1.059800,0.657000
3505.0,6.009300,1.059800,0.657000
3506.0,6.009100,1.059800,0.657000
3507.0,6.008900,1.059800,0.656900
3508.0,6.008900,1.059800,0.656900
3509.0,6.008900,1.059800,0.656900
3510.0,6.008800,1.059800,0.656900
3511.0,6.008800,1.059800,0.656900
3512.0,6.008500,1.059800,0.657000
3513.0,6.008500,1.059800,0.657000
3514.0,6.008600,1.059800,0.657000
3515.0,6.008500,1.059800,0.657000
3516.0,6.008500,1.059800,0.657000
3517.0,6.008700,1.059800,0.656900
3518.0,6.008800,1.059800,0.656900
