# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
2142.0,19.930900,0.218000,0.201400
2143.0,19.930900,0.217900,0.201400
2144.0,19.931000,0.218300,0.201400
2145.0,19.931000,0.218200,0.201400
2146.0,19.931000,0.218100,0.201400
2147.0,19.931100,0.218000,0.201400
2148.0,19.931100,0.217900,0.201400
2149.0,19.931100,0.218200,0.201500
2150.0,19.931200,0.218100,0.201400
2151.0,19.931200,0.218000,0.201500
2152.0,19.931200,0.217900,0.201500
2153.0,19.931300,0.218300,0.201500
2154.0,19.931300,0.218200,0.201500
2155.0,19.931300,0.218100,0.201500
2156.0,19.931400,0.218000,0.201500
2157.0,19.931400,0.217900,0.201500
2158.0,19.931400,0.218300,0.201500
2159.0,19.931400,0.218200,0.201500
2160.0,19.931500,0.218100,0.201500
2161.0,19.931500,0.218000,0.201400
2162.0,19.931500,0.217900,0.201500
2163.0,19.931600,0.218200,0.201500
2164.0,19.931600,0.218100,0.201500
2165.0,19.931600,0.218000,0.201500
2166.0,19.931700,0.217900,0.201500
2167.0,19.931700,0.218300,0.201400
2168.0,19.931700,0.218200,0.201500
2169.0,19.931800,0.218100,0.201400
2170.0,19.931800,0.218000,0.201400
2171.0,19.931800,0.217900,0.201400
2172.0,19.931900,0.218200,0.201400
2173.0,19.931900,0.218100,0.201400
2174.0,19.931900,0.218000,0.201400
2175.0,19.932000,0.217900,0.201400
2176.0,19.932000,0.218300,0.201400
2177.0,19.932000,0.218200,0.201400
2178.0,19.932000,0.218100,0.201400
2179.0,19.932100,0.218000,0.201400
2180.0,19.932100,0.217900,0.201400
2181.0,19.932100,0.218200,0.201400
2182.0,19.932200,0.218100,0.201400
2183.0,19.932200,0.218000,0.201400
2184.0,19.932200,0.217900,0.201400
2185.0,19.932300,0.218300,0.201400
2186.0,19.932300,0.218200,0.201400
2187.0,19.932300,0.218100,0.201400
2188.0,19.932400,0.218000,0.201400
2189.0,19.932400,0.217900,0.201400
2190.0,19.932400,0.218300,0.201400
2191.0,19.932500,0.218200,0.201400
2192.0,19.932500,0.218100,0.201400
2193.0,19.932500,0.218000,0.201300
2194.0,19.932500,0.218300,0.201400
2195.0,19.932600,0.218200,0.201300
2196.0,19.932600,0.218100,0.201400
2197.0,19.932600,0.218000,0.201400
2198.0,19.932700,0.217900,0.201400
2199.0,19.932700,0.218300,0.201400
2200.0,19.932700,0.218200,0.201400
2201.0,19.932800,0.218100,0.201400
2202.0,19.932800,0.218000,0.201300
2203.0,19.932800,0.218300,0.201400
2204.0,19.932800,0.218200,0.201400
2205.0,19.932900,0.218100,0.201300
2206.0,19.932900,0.218000,0.201300
2207.0,19.932900,0.217900,0.201300
2208.0,19.933000,0.218300,0.201300
2209.0,19.933000,0.218200,0.201300
2210.0,19.933000,0.218100,0.201300
2211.0,19.933100,0.218000,0.201300
2212.0,19.933100,0.217900,0.201300
2213.0,19.933100,0.218300,0.201300
2214.0,19.933200,0.218200,0.201300
2215.0,19.933200,0.218100,0.201300
2216.0,19.933200,0.218000,0.201300
2217.0,19.933200,0.218300,0.201300
2218.0,19.933300,0.218200,0.201300
2219.0,19.933300,0.218100,0.201300
2220.0,19.933300,0.218000,0.201300
2221.0,19.933400,0.217900,0.201300
2222.0,19.933400,0.218300,0.201400
2223.0,19.933400,0.218200,0.201300
2224.0,19.933500,0.218100,0.201300
2225.0,19.933500,0.218000,0.201400
2226.0,19.933500,0.218300,0.201300
2227.0,19.933500,0.218200,0.201300
2228.0,19.933600,0.218100,0.201300
2229.0,19.933600,0.218000,0.201300
2230.0,19.933600,0.217900,0.201300
2231.0,19.933700,0.218300,0.201300
2232.0,19.933700,0.218200,0.201300
2233.0,19.933700,0.218100,0.201300
2234.0,19.933800,0.218000,0.201300
2235.0,19.933800,0.218300,0.201200
2236.0,19.933800,0.218200,0.201300
2237.0,19.933800,0.218100,0.201200
2238.0,19.933900,0.218100,0.201200
2239.0,19.933900,0.218000,0.201200
2240.0,19.933900,0.218300,0.201300
2241.0,19.934000,0.218200,0.201300
2242.0,19.934000,0.218100,0.201200
2243.0,19.934000,0.218000,0.201300
2244.0,19.934000,0.218400,0.201300
2245.0,19.934100,0.218300,0.201200
2246.0,19.934100,0.218200,0.201200
2247.0,19.934100,0.218100,0.201200
2248.0,19.934200,0.218000,0.201200
2249.0,19.934200,0.218300,0.201200
2250.0,19.934200,0.218200,0.201200
2251.0,19.934300,0.218100,0.201200
2252.0,19.934300,0.218000,0.201200
2253.0,19.934300,0.217900,0.201200
2254.0,19.934300,0.218300,0.201200
2255.0,19.934400,0.218200,0.201200
2256.0,19.934400,0.218100,0.201100
2257.0,19.934400,0.218000,0.201100
2258.0,19.934500,0.218300,0.201100
2259.0,19.934500,0.218200,0.201100
2260.0,19.934500,0.218100,0.201100
2261.0,19.934500,0.218000,0.201100
2262.0,19.934600,0.217900,0.201100
2263.0,19.934600,0.218300,0.201100
2264.0,19.934600,0.218200,0.201100
2265.0,19.934700,0.218100,0.201100
2266.0,19.934700,0.218000,0.201100
2267.0,19.934700,0.218400,0.201100
2268.0,19.934700,0.218300,0.201100
2269.0,19.934800,0.218200,0.201100
2270.0,19.934800,0.218100,0.201100
2271.0,19.934800,0.218000,0.201100
2272.0,19.934900,0.218300,0.201100
2273.0,19.934900,0.218200,0.201100
2274.0,19.934900,0.218100,0.201100
2275.0,19.934900,0.218000,0.201100
2276.0,19.935000,0.218400,0.201200
2277.0,19.935000,0.218300,0.201200
2278.0,19.935000,0.218200,0.201200
2279.0,19.935100,0.218100,0.201100
2280.0,19.935100,0.218000,0.201100
2281.0,19.935100,0.218300,0.201100
2282.0,19.935100,0.218200,0.201100
2283.0,19.935200,0.218100,0.201100
2284.0,19.935200,0.218000,0.201200
2285.0,19.935200,0.218400,0.201200
2286.0,19.935300,0.218300,0.201200
2287.0,19.935300,0.218200,0.201200
2288.0,19.935300,0.218100,0.201200
2289.0,19.935300,0.218000,0.201200
2290.0,19.935400,0.218300,0.201200
2291.0,19.935400,0.218200,0.201200
2292.0,19.935400,0.218200,0.201200
2293.0,19.935500,0.218100,0.201200
2294.0,19.935500,0.218400,0.201200
2295.0,19.935500,0.218300,0.201200
2296.0,19.935500,0.218200,0.201200
2297.0,19.935600,0.218100,0.201200
2298.0,19.935600,0.218000,0.201200
2299.0,19.935600,0.218400,0.201200
2300.0,19.935700,0.218300,0.201200
2301.0,19.935700,0.218200,0.201200
2302.0,19.935700,0.218100,0.201100
2303.0,19.935700,0.218000,0.201100
2304.0,19.935800,0.218300,0.201100
2305.0,19.935800,0.218200,0.201100
2306.0,19.935800,0.218100,0.201100
2307.0,19.935800,0.218000,0.201100
2308.0,19.935900,0.218400,0.201100
2309.0,19.935900,0.218300,0.201100
2310.0,19.935900,0.218200,0.201100
2311.0,19.936000,0.218100,0.201100
2312.0,19.936000,0.218000,0.201100
2313.0,19.936000,0.218300,0.201100
2314.0,19.936000,0.218200,0.201100
2315.0,19.936100,0.218100,0.201100
2316.0,19.936100,0.218000,0.201100
2317.0,19.935700,0.218400,0.201100
2318.0,19.935700,0.218300,0.201100
2319.0,19.935700,0.218200,0.201200
2320.0,19.935800,0.218100,0.201200
2321.0,19.935800,0.218000,0.201200
2322.0,19.935800,0.218300,0.201200
2323.0,19.935900,0.218300,0.201200
2324.0,19.935900,0.218200,0.201200
2325.0,19.935900,0.218100,0.201200
2326.0,19.935900,0.218400,0.201200
2327.0,19.936000,0.218300,0.201200
2328.0,19.936000,0.218200,0.201200
2329.0,19.936000,0.218100,0.201200
2330.0,19.936100,0.218000,0.201200
2331.0,19.936100,0.218400,0.201200
2332.0,19.936100,0.218300,0.201200
2333.0,19.936100,0.218200,0.201200
2334.0,19.936200,0.218100,0.201200
2335.0,19.936200,0.218400,0.201200
2336.0,19.936200,0.218300,0.201300
2337.0,19.936200,0.218200,0.201300
2338.0,19.936300,0.218100,0.201300
2339.0,19.936300,0.218000,0.201300
2340.0,19.935000,0.218400,0.201300
2341.0,19.935100,0.218300,0.201300
2342.0,19.935100,0.218200,0.201300
2343.0,19.935100,0.218100,0.201300
2344.0,19.935200,0.218000,0.201400
2345.0,19.935200,0.218300,0.201300
2346.0,19.935200,0.218200,0.201300
2347.0,19.935200,0.218200,0.201400
2348.0,19.935300,0.218100,0.201300
2349.0,19.935300,0.218400,0.201300
2350.0,19.935300,0.218300,0.201300
2351.0,19.935300,0.218200,0.201300
2352.0,19.935400,0.218100,0.201300
2353.0,19.935400,0.218000,0.201300
2354.0,19.935400,0.218400,0.201300
2355.0,19.935500,0.218300,0.201300
2356.0,19.935500,0.218200,0.201300
2357.0,19.935500,0.218100,0.201300
2358.0,19.935500,0.218400,0.201300
2359.0,19.935600,0.218300,0.201300
2360.0,19.935600,0.218200,0.201300
2361.0,19.935600,0.218100,0.201300
2362.0,19.935600,0.218000,0.201300
2363.0,19.935700,0.218400,0.201300
2364.0,19.935700,0.218300,0.201300
2365.0,19.935700,0.218200,0.201300
2366.0,19.935800,0.218100,0.201300
2367.0,19.935800,0.218400,0.201300
2368.0,19.935800,0.218300,0.201300
2369.0,19.935800,0.218200,0.201300
2370.0,19.935900,0.218100,0.201300
2371.0,19.935900,0.218100,0.201200
2372.0,19.935900,0.218400,0.201200
2373.0,19.935900,0.218300,0.201200
2374.0,19.936000,0.218200,0.201300
2375.0,19.936000,0.218100,0.201200
2376.0,19.936000,0.218000,0.201200
2377.0,19.936100,0.218300,0.201200
2378.0,19.936100,0.218300,0.201200
2379.0,19.936100,0.218200,0.201200
2380.0,19.936100,0.218100,0.201200
2381.0,19.935700,0.218400,0.201200
2382.0,19.935800,0.218300,0.201200
2383.0,19.935800,0.218200,0.201200
2384.0,19.935800,0.218100,0.201200
2385.0,19.935800,0.218000,0.201200
2386.0,19.935900,0.218400,0.201200
2387.0,19.935900,0.218300,0.201200
2388.0,19.935900,0.218200,0.201200
2389.0,19.936000,0.218100,0.201200
2390.0,19.936000,0.218400,0.201200
2391.0,19.936000,0.218300,0.201200
2392.0,19.936000,0.218200,0.201200
2393.0,19.936100,0.218100,0.201200
2394.0,19.936100,0.218000,0.201200
2395.0,19.936100,0.218400,0.201200
2396.0,19.936100,0.218300,0.201200
2397.0,19.936200,0.218200,0.201200
2398.0,19.936200,0.218100,0.201200
2399.0,19.936200,0.218400,0.201200
2400.0,19.936300,0.218300,0.201200
2401.0,19.936300,0.218200,0.201200
2402.0,19.936300,0.218200,0.201200
2403.0,19.936300,0.218100,0.201200
2404.0,19.936400,0.218400,0.201200
2405.0,19.936400,0.218300,0.201200
2406.0,19.936400,0.218200,0.201200
2407.0,19.936400,0.218100,0.201300
2408.0,19.936500,0.218400,0.201200
2409.0,19.936500,0.218300,0.201200
2410.0,19.936500,0.218300,0.201200
2411.0,19.936500,0.218200,0.201200
2412.0,19.936600,0.218100,0.201200
2413.0,19.936600,0.218400,0.201200
2414.0,19.936600,0.218300,0.201200
2415.0,19.936600,0.218200,0.201300
2416.0,19.936700,0.218100,0.201300
2417.0,19.936700,0.218000,0.201300
2418.0,19.936700,0.218400,0.201300
2419.0,19.936800,0.218300,0.201300
2420.0,19.936800,0.218200,0.201300
2421.0,19.936800,0.218100,0.201200
2422.0,19.936800,0.218400,0.201200
2423.0,19.936900,0.218300,0.201200
2424.0,19.936900,0.218200,0.201200
2425.0,19.936900,0.218100,0.201200
2426.0,19.936900,0.218100,0.201200
2427.0,19.937000,0.218400,0.201300
2428.0,19.937000,0.218300,0.201200
2429.0,19.937000,0.218200,0.201200
2430.0,19.937000,0.218100,0.201200
2431.0,19.937100,0.218400,0.201200
2432.0,19.937100,0.218300,0.201200
2433.0,19.937100,0.218200,0.201200
2434.0,19.937100,0.218200,0.201200
2435.0,19.937200,0.218100,0.201200
2436.0,19.937200,0.218400,0.201200
2437.0,19.937200,0.218300,0.201200
2438.0,19.937200,0.218200,0.201200
2439.0,19.937300,0.218100,0.201200
2440.0,19.937300,0.218400,0.201200
2441.0,19.937300,0.218400,0.201200
2442.0,19.937300,0.218300,0.201100
2443.0,19.937400,0.218200,0.201200
2444.0,19.937400,0.218100,0.201200
2445.0,19.937400,0.218400,0.201200
2446.0,19.937400,0.218300,0.201200
2447.0,19.937500,0.218200,0.201200
2448.0,19.937500,0.218100,0.201200
2449.0,19.937500,0.218500,0.201100
2450.0,19.937600,0.218400,0.201100
2451.0,19.937600,0.218300,0.201100
2452.0,19.937600,0.218200,0.201100
2453.0,19.937600,0.218100,0.201100
2454.0,19.937700,0.218400,0.201100
2455.0,19.937700,0.218300,0.201100
2456.0,19.937700,0.218200,0.201100
2457.0,19.937700,0.218200,0.201100
2458.0,19.937800,0.218100,0.201100
2459.0,19.937800,0.218400,0.201100
2460.0,19.937800,0.218300,0.201100
2461.0,19.937800,0.218200,0.201100
2462.0,19.937900,0.218100,0.201100
2463.0,19.937900,0.218400,0.201100
2464.0,19.937900,0.218300,0.201100
2465.0,19.937900,0.218300,0.201100
2466.0,19.938000,0.218200,0.201100
2467.0,19.938000,0.218100,0.201100
2468.0,19.938000,0.218400,0.201100
2469.0,19.938000,0.218300,0.201100
2470.0,19.938100,0.218200,0.201100
2471.0,19.938100,0.218100,0.201100
2472.0,19.938100,0.218400,0.201100
2473.0,19.938100,0.218400,0.201100
2474.0,19.938200,0.218300,0.201100
2475.0,19.938200,0.218200,0.201100
2476.0,19.938200,0.218100,0.201100
2477.0,19.938200,0.218400,0.201100
2478.0,19.938300,0.218300,0.201100
2479.0,19.938300,0.218200,0.201100
2480.0,19.938300,0.218100,0.201100
2481.0,19.938300,0.218500,0.201100
2482.0,19.938400,0.218400,0.201100
2483.0,19.938400,0.218300,0.201200
2484.0,19.938400,0.218200,0.201200
2485.0,19.938400,0.218100,0.201200
2486.0,19.938500,0.218400,0.201200
2487.0,19.938500,0.218300,0.201200
2488.0,19.938500,0.218200,0.201200
2489.0,19.938500,0.218200,0.201200
2490.0,19.938600,0.218500,0.201300
2491.0,19.938600,0.218400,0.201200
2492.0,19.938600,0.218300,0.201200
2493.0,19.938600,0.218200,0.201200
2494.0,19.938700,0.218100,0.201200
2495.0,19.938700,0.218400,0.201200
2496.0,19.938700,0.218300,0.201200
2497.0,19.938700,0.218300,0.201200
2498.0,19.938800,0.218200,0.201200
2499.0,19.938800,0.218500,0.201200
2500.0,19.938800,0.218400,0.201200
2501.0,19.938800,0.218300,0.201300
2502.0,19.938800,0.218200,0.201200
2503.0,19.938900,0.218100,0.201200
2504.0,19.938900,0.218500,0.201200
2505.0,19.938900,0.218400,0.201200
2506.0,19.938900,0.218300,0.201200
2507.0,19.939000,0.218200,0.201200
2508.0,19.939000,0.218100,0.201100
2509.0,19.939000,0.218400,0.201200
2510.0,19.939000,0.218300,0.201200
2511.0,19.939100,0.218200,0.201200
2512.0,19.939100,0.218200,0.201200
2513.0,19.939100,0.218500,0.201200
2514.0,19.939100,0.218400,0.201200
2515.0,19.939200,0.218300,0.201200
2516.0,19.939200,0.218200,0.201200
2517.0,19.939200,0.218100,0.201200
2518.0,19.939200,0.218400,0.201200
2519.0,19.939300,0.218300,0.201200
2520.0,19.939300,0.218300,0.201200
2521.0,19.939300,0.218200,0.201200
2522.0,19.939300,0.218500,0.201200
2523.0,19.939400,0.218400,0.201300
2524.0,19.939400,0.218300,0.201300
2525.0,19.939400,0.218200,0.201300
2526.0,19.939400,0.218100,0.201300
2527.0,19.939500,0.218400,0.201300
2528.0,19.939500,0.218400,0.201300
2529.0,19.939500,0.218300,0.201300
2530.0,19.939500,0.218200,0.201200
2531.0,19.939500,0.218500,0.201200
2532.0,19.939600,0.218400,0.201200
2533.0,19.939600,0.218300,0.201200
2534.0,19.939600,0.218200,0.201200
2535.0,19.939600,0.218100,0.201200
2536.0,19.939700,0.218500,0.201300
2537.0,19.939700,0.218400,0.201200
2538.0,19.939700,0.218300,0.201300
2539.0,19.939700,0.218200,0.201300
2540.0,19.939800,0.218500,0.201300
2541.0,19.939800,0.218400,0.201300
2542.0,19.939800,0.218300,0.201300
2543.0,19.939800,0.218200,0.201300
2544.0,19.939900,0.218200,0.201300
2545.0,19.939900,0.218500,0.201300
2546.0,19.939900,0.218400,0.201300
2547.0,19.939900,0.218300,0.201300
2548.0,19.940000,0.218200,0.201300
2549.0,19.940000,0.218100,0.201300
2550.0,19.940000,0.218400,0.201300
2551.0,19.940000,0.218300,0.201300
2552.0,19.940000,0.218300,0.201300
2553.0,19.940100,0.218200,0.201200
2554.0,19.940100,0.218500,0.201200
2555.0,19.940100,0.218400,0.201200
2556.0,19.940100,0.218300,0.201200
2557.0,19.940200,0.218200,0.201100
2558.0,19.940200,0.218100,0.201100
2559.0,19.940200,0.218400,0.201100
2560.0,19.940200,0.218400,0.201200
2561.0,19.940300,0.218300,0.201100
2562.0,19.940300,0.218200,0.201200
2563.0,19.940300,0.218500,0.201200
2564.0,19.940300,0.218400,0.201200
2565.0,19.940400,0.218300,0.201200
2566.0,19.940400,0.218200,0.201200
2567.0,19.940400,0.218200,0.201100
2568.0,19.940400,0.218500,0.201100
2569.0,19.940400,0.218400,0.201100
2570.0,19.940500,0.218300,0.201100
2571.0,19.940500,0.218200,0.201100
2572.0,19.940500,0.218500,0.201100
2573.0,19.940500,0.218400,0.201100
2574.0,19.940600,0.218300,0.201100
2575.0,19.940600,0.218300,0.201100
2576.0,19.940600,0.218200,0.201100
2577.0,19.940600,0.218500,0.201100
2578.0,19.940700,0.218400,0.201100
2579.0,19.940700,0.218300,0.201100
2580.0,19.940700,0.218200,0.201100
2581.0,19.940700,0.218500,0.201100
2582.0,19.940700,0.218400,0.201100
2583.0,19.940800,0.218400,0.201100
2584.0,19.940800,0.218300,0.201100
2585.0,19.940800,0.218200,0.201100
2586.0,19.940800,0.218500,0.201200
2587.0,19.940900,0.218400,0.201200
2588.0,19.940900,0.218300,0.201200
2589.0,19.940900,0.218200,0.201200
2590.0,19.940900,0.218500,0.201200
2591.0,19.940900,0.218400,0.201200
2592.0,19.941000,0.218400,0.201200
2593.0,19.941000,0.218300,0.201200
2594.0,19.941000,0.218200,0.201200
2595.0,19.941000,0.218500,0.201200
2596.0,19.941100,0.218400,0.201200
2597.0,19.941100,0.218300,0.201200
2598.0,19.941100,0.218200,0.201200
2599.0,19.941100,0.218200,0.201200
2600.0,19.941200,0.218500,0.201200
2601.0,19.941200,0.218400,0.201200
2602.0,19.941200,0.218300,0.201300
2603.0,19.941200,0.218200,0.201300
2604.0,19.941200,0.218500,0.201300
2605.0,19.941300,0.218400,0.201300
2606.0,19.941300,0.218300,0.201300
2607.0,19.941300,0.218300,0.201300
2608.0,19.941300,0.218200,0.201300
2609.0,19.941400,0.218500,0.201300
2610.0,19.941400,0.218400,0.201300
2611.0,19.941400,0.218300,0.201300
2612.0,19.941400,0.218200,0.201300
2613.0,19.941400,0.218500,0.201300
2614.0,19.941500,0.218400,0.201400
2615.0,19.941500,0.218400,0.201400
2616.0,19.941500,0.218300,0.201300
2617.0,19.941500,0.218200,0.201400
2618.0,19.941200,0.218500,0.201300
2619.0,19.941200,0.218400,0.201300
2620.0,19.941200,0.218300,0.201300
2621.0,19.941200,0.218200,0.201300
2622.0,19.941300,0.218500,0.201300
2623.0,19.941300,0.218500,0.201300
2624.0,19.941300,0.218400,0.201300
2625.0,19.941300,0.218300,0.201300
2626.0,19.941400,0.218200,0.201300
2627.0,19.941400,0.218500,0.201300
2628.0,19.941400,0.218400,0.201300
2629.0,19.941400,0.218300,0.201300
2630.0,19.941400,0.218300,0.201300
2631.0,19.941500,0.218200,0.201300
2632.0,19.940300,0.218500,0.201300
2633.0,19.940400,0.218400,0.201300
2634.0,19.940400,0.218300,0.201300
2635.0,19.940400,0.218200,0.201300
2636.0,19.940400,0.218500,0.201300
2637.0,19.940500,0.218400,0.201300
2638.0,19.940500,0.218300,0.201300
2639.0,19.940500,0.218300,0.201300
2640.0,19.940500,0.218200,0.201300
2641.0,19.940600,0.218500,0.201200
2642.0,19.940600,0.218400,0.201300
2643.0,19.940600,0.218300,0.201300
2644.0,19.940600,0.218200,0.201300
2645.0,19.940600,0.218500,0.201300
2646.0,19.940700,0.218400,0.201300
2647.0,19.940700,0.218400,0.201300
2648.0,19.940700,0.218300,0.201300
2649.0,19.940700,0.218200,0.201300
2650.0,19.940800,0.218500,0.201300
2651.0,19.940800,0.218400,0.201300
2652.0,19.940800,0.218300,0.201300
2653.0,19.940800,0.218200,0.201300
2654.0,19.940800,0.218200,0.201300
2655.0,19.940900,0.218500,0.201300
2656.0,19.940900,0.218400,0.201300
2657.0,19.940900,0.218300,0.201200
2658.0,19.940900,0.218200,0.201300
2659.0,19.941000,0.218500,0.201300
2660.0,19.941000,0.218400,0.201200
2661.0,19.941000,0.218300,0.201200
2662.0,19.941000,0.218300,0.201200
2663.0,19.941000,0.218200,0.201200
2664.0,19.941100,0.218500,0.201200
2665.0,19.941100,0.218400,0.201200
2666.0,19.941100,0.218300,0.201200
2667.0,19.941100,0.218200,0.201200
2668.0,19.941200,0.218500,0.201200
2669.0,19.941200,0.218400,0.201300
2670.0,19.941200,0.218400,0.201200
2671.0,19.941200,0.218300,0.201300
2672.0,19.941200,0.218200,0.201200
2673.0,19.941300,0.218500,0.201300
2674.0,19.941300,0.218400,0.201300
2675.0,19.941300,0.218300,0.201200
2676.0,19.941300,0.218200,0.201200
2677.0,19.941400,0.218500,0.201200
2678.0,19.941400,0.218400,0.201200
2679.0,19.941400,0.218400,0.201200
2680.0,19.941400,0.218300,0.201200
2681.0,19.941400,0.218200,0.201200
2682.0,19.941500,0.218500,0.201200
2683.0,19.941500,0.218400,0.201200
2684.0,19.941500,0.218300,0.201200
2685.0,19.941500,0.218200,0.201200
2686.0,19.941500,0.218500,0.201200
2687.0,19.941600,0.218500,0.201300
2688.0,19.941600,0.218400,0.201200
2689.0,19.941600,0.218300,0.201300
2690.0,19.941600,0.218200,0.201200
2691.0,19.941700,0.218500,0.201200
2692.0,19.941700,0.218400,0.201200
2693.0,19.941700,0.218300,0.201300
2694.0,19.941700,0.218300,0.201300
2695.0,19.941700,0.218600,0.201300
2696.0,19.941800,0.218500,0.201300
2697.0,19.941800,0.218400,0.201300
2698.0,19.941800,0.218300,0.201300
2699.0,19.941800,0.218200,0.201200
2700.0,19.941900,0.218500,0.201200
2701.0,19.941900,0.218400,0.201200
2702.0,19.941900,0.218400,0.201300
2703.0,19.941900,0.218300,0.201300
2704.0,19.941900,0.218200,0.201300
2705.0,19.942000,0.218500,0.201300
2706.0,19.942000,0.218400,0.201300
2707.0,19.942000,0.218300,0.201300
2708.0,19.942000,0.218200,0.201300
2709.0,19.942000,0.218500,0.201300
2710.0,19.942100,0.218500,0.201300
2711.0,19.942100,0.218400,0.201300
2712.0,19.942100,0.218300,0.201300
2713.0,19.942100,0.218200,0.201300
2714.0,19.942200,0.218500,0.201300
2715.0,19.942200,0.218400,0.201300
2716.0,19.942200,0.218300,0.201300
2717.0,19.942200,0.218300,0.201300
2718.0,19.942200,0.218500,0.201300
2719.0,19.942300,0.218500,0.201300
2720.0,19.942300,0.218400,0.201300
2721.0,19.942300,0.218300,0.201300
2722.0,19.942300,0.218200,0.201300
2723.0,19.942300,0.218500,0.201300
2724.0,19.942400,0.218400,0.201300
2725.0,19.942400,0.218300,0.201300
2726.0,19.942400,0.218300,0.201300
2727.0,19.942400,0.218600,0.201300
2728.0,19.942400,0.218500,0.201300
2729.0,19.942500,0.218400,0.201300
2730.0,19.942500,0.218300,0.201300
2731.0,19.942500,0.218200,0.201200
2732.0,19.942500,0.218500,0.201200
2733.0,19.942600,0.218400,0.201200
2734.0,19.942600,0.218400,0.201200
2735.0,19.942600,0.218300,0.201200
2736.0,19.942600,0.218600,0.201200
2737.0,19.942600,0.218500,0.201200
2738.0,19.942700,0.218400,0.201200
2739.0,19.942700,0.218300,0.201200
2740.0,19.942700,0.218200,0.201200
2741.0,19.942700,0.218500,0.201200
2742.0,19.942700,0.218500,0.201200
2743.0,19.942800,0.218400,0.201200
2744.0,19.942800,0.218300,0.201200
2745.0,19.942800,0.218200,0.201200
2746.0,19.942800,0.218500,0.201200
2747.0,19.942800,0.218400,0.201200
2748.0,19.942900,0.218300,0.201200
2749.0,19.942900,0.218300,0.201200
2750.0,19.942900,0.218500,0.201200
2751.0,19.942900,0.218500,0.201200
2752.0,19.943000,0.218400,0.201200
2753.0,19.943000,0.218300,0.201200
2754.0,19.943000,0.218200,0.201200
2755.0,19.943000,0.218500,0.201200
2756.0,19.943000,0.218400,0.201200
2757.0,19.943100,0.218400,0.201200
2758.0,19.943100,0.218300,0.201200
2759.0,19.943100,0.218600,0.201200
2760.0,19.943100,0.218500,0.201200
2761.0,19.943100,0.218400,0.201200
2762.0,19.943200,0.218300,0.201200
2763.0,19.943200,0.218200,0.201200
2764.0,19.943200,0.218500,0.201200
2765.0,19.943200,0.218400,0.201200
2766.0,19.943200,0.218400,0.201200
2767.0,19.943300,0.218300,0.201200
2768.0,19.942900,0.218600,0.201200
2769.0,19.942900,0.218500,0.201200
2770.0,19.943000,0.218400,0.201200
2771.0,19.943000,0.218300,0.201200
2772.0,19.943000,0.218300,0.201200
2773.0,19.942700,0.218500,0.201200
2774.0,19.942700,0.218500,0.201200
2775.0,19.942700,0.218400,0.201200
2776.0,19.942700,0.218300,0.201200
2777.0,19.942700,0.218200,0.201100
2778.0,19.942800,0.218500,0.201100
2779.0,19.942800,0.218400,0.201200
2780.0,19.942800,0.218300,0.201200
2781.0,19.942800,0.218300,0.201200
2782.0,19.942800,0.218500,0.201200
2783.0,19.942900,0.218500,0.201200
2784.0,19.942900,0.218400,0.201100
2785.0,19.942900,0.218300,0.201100
2786.0,19.942900,0.218200,0.201200
2787.0,19.942900,0.218500,0.201100
2788.0,19.943000,0.218400,0.201100
2789.0,19.943000,0.218400,0.201100
2790.0,19.943000,0.218300,0.201100
2791.0,19.943000,0.218600,0.201100
2792.0,19.943100,0.218500,0.201100
2793.0,19.943100,0.218400,0.201100
2794.0,19.943100,0.218300,0.201100
2795.0,19.943100,0.218200,0.201100
2796.0,19.943100,0.218500,0.201100
2797.0,19.943200,0.218400,0.201100
2798.0,19.943200,0.218400,0.201100
2799.0,19.943200,0.218300,0.201100
2800.0,19.943200,0.218600,0.201100
2801.0,19.943200,0.218500,0.201100
2802.0,19.943300,0.218400,0.201100
2803.0,19.943300,0.218300,0.201100
2804.0,19.943300,0.218300,0.201100
2805.0,19.943300,0.218500,0.201100
2806.0,19.943300,0.218500,0.201100
2807.0,19.943400,0.218400,0.201100
2808.0,19.943400,0.218300,0.201100
2809.0,19.943400,0.218600,0.201100
2810.0,19.943400,0.218500,0.201000
2811.0,19.943400,0.218400,0.201100
2812.0,19.943500,0.218300,0.201100
2813.0,19.943500,0.218300,0.201100
2814.0,19.943500,0.218600,0.201100
2815.0,19.943500,0.218500,0.201100
2816.0,19.943500,0.218400,0.201100
2817.0,19.943600,0.218300,0.201100
2818.0,19.943600,0.218600,0.201100
2819.0,19.943600,0.218500,0.201100
2820.0,19.943600,0.218400,0.201100
2821.0,19.943600,0.218400,0.201100
2822.0,19.943700,0.218300,0.201100
2823.0,19.943700,0.218600,0.201100
2824.0,19.943700,0.218500,0.201100
2825.0,19.943700,0.218400,0.201100
2826.0,19.943700,0.218300,0.201100
2827.0,19.943800,0.218300,0.201100
2828.0,19.943800,0.218500,0.201100
2829.0,19.943800,0.218500,0.201100
2830.0,19.943800,0.218400,0.201100
2831.0,19.943800,0.218300,0.201100
2832.0,19.943900,0.218600,0.201100
2833.0,19.943900,0.218500,0.201100
2834.0,19.943900,0.218400,0.201100
2835.0,19.943900,0.218300,0.201100
2836.0,19.943900,0.218300,0.201200
2837.0,19.944000,0.218500,0.201200
2838.0,19.944000,0.218500,0.201200
2839.0,19.944000,0.218400,0.201200
