# time step,ucb true rewards,random true rewards
39512.0,9.998400,9.998400
39513.0,9.998400,9.998400
39514.0,9.998400,9.998400
39515.0,9.998400,9.998400
39516.0,9.998400,9.998400
39517.0,9.998400,9.998400
39518.0,9.998400,9.998400
39519.0,9.998400,9.998400
39520.0,9.998500,9.998400
39521.0,9.998500,9.998400
39522.0,9.998500,9.998400
39523.0,9.998500,9.998400
39524.0,9.998500,9.998400
39525.0,9.998500,9.998400
39526.0,9.998500,9.998400
39527.0,9.998500,9.998400
39528.0,9.998500,9.998400
39529.0,9.998500,9.998400
39530.0,9.998500,9.998400
39531.0,9.998500,9.998400
39532.0,9.998500,9.998400
39533.0,9.998500,9.998400
39534.0,9.998500,9.998400
39535.0,9.998500,9.998400
39536.0,9.998500,9.998400
39537.0,9.998500,9.998400
39538.0,9.998500,9.998400
39539.0,9.998500,9.998400
39540.0,9.998500,9.998400
39541.0,9.998500,9.998400
39542.0,9.998500,9.998400
39543.0,9.998500,9.998400
39544.0,9.998500,9.998400
39545.0,9.998500,9.998400
39546.0,9.998500,9.998400
39547.0,9.998500,9.998400
39548.0,9.998500,9.998400
39549.0,9.998500,9.998400
39550.0,9.998500,9.998400
39551.0,9.998500,9.998400
39552.0,9.998500,9.998400
39553.0,9.998500,9.998400
39554.0,9.998500,9.998400
39555.0,9.998500,9.998400
39556.0,9.998500,9.998400
39557.0,9.998500,9.998400
39558.0,9.998500,9.998400
39559.0,9.998500,9.998400
39560.0,9.998500,9.998400
39561.0,9.998500,9.998400
39562.0,9.998500,9.998400
39563.0,9.998500,9.998400
39564.0,9.998500,9.998400
39565.0,9.998500,9.998400
39566.0,9.998500,9.998400
39567.0,9.998500,9.998400
39568.0,9.998500,9.998400
39569.0,9.998500,9.998400
39570.0,9.998500,9.998400
39571.0,9.998500,9.998400
39572.0,9.998500,9.998400
39573.0,9.998500,9.998400
39574.0,9.998500,9.998400
39575.0,9.998500,9.998400
39576.0,9.998500,9.998400
39577.0,9.998500,9.998400
39578.0,9.998500,9.998400
39579.0,9.998500,9.998400
39580.0,9.998500,9.998400
39581.0,9.998500,9.998400
39582.0,9.998500,9.998400
39583.0,9.998500,9.998400
39584.0,9.998500,9.998400
39585.0,9.998500,9.998400
39586.0,9.998500,9.998400
39587.0,9.998500,9.998400
39588.0,9.998500,9.998400
39589.0,9.998500,9.998400
39590.0,9.998500,9.998400
39591.0,9.998500,9.998400
39592.0,9.998500,9.998400
39593.0,9.998500,9.998400
39594.0,9.998500,9.998400
39595.0,9.998500,9.998400
39596.0,9.998500,9.998400
39597.0,9.998500,9.998400
39598.0,9.998500,9.998400
39599.0,9.998500,9.998400
39600.0,9.998500,9.998400
39601.0,9.998500,9.998400
39602.0,9.998500,9.998400
39603.0,9.998500,9.998400
39604.0,9.998500,9.998400
39605.0,9.998500,9.998400
39606.0,9.998500,9.998400
39607.0,9.998500,9.998400
39608.0,9.998500,9.998400
39609.0,9.998500,9.998400
39610.0,9.998500,9.998400
39611.0,9.998500,9.998400
39612.0,9.998500,9.998400
39613.0,9.998500,9.998400
39614.0,9.998500,9.998400
39615.0,9.998600,9.998400
39616.0,9.998500,9.998400
39617.0,9.998500,9.998400
39618.0,9.998600,9.998400
39619.0,9.998600,9.998400
39620.0,9.998600,9.998400
39621.0,9.998600,9.998400
39622.0,9.998600,9.998400
39623.0,9.998600,9.998400
39624.0,9.998600,9.998400
39625.0,9.998600,9.998400
39626.0,9.998600,9.998400
39627.0,9.998600,9.998400
39628.0,9.998600,9.998400
39629.0,9.998600,9.998400
39630.0,9.998600,9.998400
39631.0,9.998600,9.998400
39632.0,9.998600,9.998400
39633.0,9.998600,9.998400
39634.0,9.998600,9.998400
39635.0,9.998600,9.998400
39636.0,9.998600,9.998400
39637.0,9.998600,9.998400
39638.0,9.998600,9.998400
39639.0,9.998600,9.998400
39640.0,9.998500,9.998400
39641.0,9.998500,9.998400
39642.0,9.998500,9.998400
39643.0,9.998500,9.998400
39644.0,9.998500,9.998400
39645.0,9.998500,9.998400
39646.0,9.998500,9.998400
39647.0,9.998500,9.998400
39648.0,9.998500,9.998400
39649.0,9.998500,9.998400
39650.0,9.998500,9.998400
39651.0,9.998500,9.998400
39652.0,9.998500,9.998400
39653.0,9.998500,9.998400
39654.0,9.998500,9.998400
39655.0,9.998500,9.998400
39656.0,9.998500,9.998400
39657.0,9.998500,9.998400
39658.0,9.998500,9.998400
39659.0,9.998500,9.998400
39660.0,9.998500,9.998400
39661.0,9.998500,9.998400
39662.0,9.998500,9.998400
39663.0,9.998500,9.998400
39664.0,9.998500,9.998400
39665.0,9.998500,9.998400
39666.0,9.998500,9.998400
39667.0,9.998500,9.998400
39668.0,9.998500,9.998400
39669.0,9.998500,9.998400
39670.0,9.998500,9.998400
39671.0,9.998500,9.998400
39672.0,9.998500,9.998400
39673.0,9.998500,9.998400
39674.0,9.998500,9.998400
39675.0,9.998500,9.998400
39676.0,9.998500,9.998400
39677.0,9.998500,9.998400
39678.0,9.998500,9.998400
39679.0,9.998500,9.998400
39680.0,9.998500,9.998400
39681.0,9.998500,9.998400
39682.0,9.998500,9.998400
39683.0,9.998500,9.998400
39684.0,9.998500,9.998400
39685.0,9.998500,9.998400
39686.0,9.998500,9.998400
39687.0,9.998500,9.998400
39688.0,9.998500,9.998400
39689.0,9.998500,9.998400
39690.0,9.998500,9.998400
39691.0,9.998500,9.998400
39692.0,9.998500,9.998400
39693.0,9.998500,9.998400
39694.0,9.998500,9.998400
39695.0,9.998500,9.998400
39696.0,9.998500,9.998400
39697.0,9.998500,9.998400
39698.0,9.998500,9.998400
39699.0,9.998500,9.998400
39700.0,9.998500,9.998400
39701.0,9.998500,9.998400
39702.0,9.998500,9.998400
39703.0,9.998500,9.998400
39704.0,9.998500,9.998400
39705.0,9.998500,9.998400
39706.0,9.998500,9.998400
39707.0,9.998500,9.998400
39708.0,9.998500,9.998400
39709.0,9.998500,9.998400
39710.0,9.998500,9.998400
39711.0,9.998500,9.998400
39712.0,9.998500,9.998400
39713.0,9.998500,9.998400
39714.0,9.998500,9.998400
39715.0,9.998500,9.998400
39716.0,9.998500,9.998400
39717.0,9.998500,9.998400
39718.0,9.998500,9.998400
39719.0,9.998500,9.998400
39720.0,9.998500,9.998400
39721.0,9.998500,9.998400
39722.0,9.998500,9.998400
39723.0,9.998500,9.998400
39724.0,9.998500,9.998400
39725.0,9.998500,9.998400
39726.0,9.998500,9.998400
39727.0,9.998500,9.998400
39728.0,9.998500,9.998400
39729.0,9.998500,9.998400
39730.0,9.998500,9.998400
39731.0,9.998500,9.998400
39732.0,9.998500,9.998400
39733.0,9.998500,9.998400
39734.0,9.998500,9.998400
39735.0,9.998500,9.998400
39736.0,9.998500,9.998400
39737.0,9.998500,9.998400
39738.0,9.998500,9.998400
39739.0,9.998500,9.998400
39740.0,9.998500,9.998400
39741.0,9.998500,9.998400
39742.0,9.998500,9.998400
39743.0,9.998500,9.998400
39744.0,9.998500,9.998400
39745.0,9.998500,9.998400
39746.0,9.998500,9.998400
39747.0,9.998500,9.998400
39748.0,9.998500,9.998400
39749.0,9.998500,9.998400
39750.0,9.998500,9.998400
39751.0,9.998500,9.998400
39752.0,9.998500,9.998400
39753.0,9.998500,9.998400
39754.0,9.998500,9.998400
39755.0,9.998400,9.998400
39756.0,9.998400,9.998400
39757.0,9.998400,9.998400
39758.0,9.998400,9.998400
39759.0,9.998400,9.998400
39760.0,9.998400,9.998400
39761.0,9.998500,9.998400
39762.0,9.998500,9.998400
39763.0,9.998500,9.998400
39764.0,9.998500,9.998400
39765.0,9.998500,9.998400
39766.0,9.998500,9.998400
39767.0,9.998500,9.998400
39768.0,9.998500,9.998400
39769.0,9.998500,9.998400
39770.0,9.998500,9.998400
39771.0,9.998500,9.998400
39772.0,9.998500,9.998400
39773.0,9.998500,9.998400
39774.0,9.998500,9.998400
39775.0,9.998500,9.998400
39776.0,9.998500,9.998400
39777.0,9.998500,9.998400
39778.0,9.998500,9.998400
39779.0,9.998500,9.998400
39780.0,9.998500,9.998400
39781.0,9.998500,9.998400
39782.0,9.998500,9.998400
39783.0,9.998500,9.998400
39784.0,9.998500,9.998400
39785.0,9.998500,9.998400
39786.0,9.998500,9.998400
39787.0,9.998500,9.998400
39788.0,9.998500,9.998400
39789.0,9.998500,9.998400
39790.0,9.998500,9.998400
39791.0,9.998500,9.998400
39792.0,9.998500,9.998400
39793.0,9.998500,9.998400
39794.0,9.998500,9.998400
39795.0,9.998500,9.998400
39796.0,9.998500,9.998400
39797.0,9.998500,9.998400
39798.0,9.998500,9.998400
39799.0,9.998500,9.998400
39800.0,9.998500,9.998400
39801.0,9.998500,9.998400
39802.0,9.998500,9.998400
39803.0,9.998500,9.998400
39804.0,9.998500,9.998400
39805.0,9.998500,9.998400
39806.0,9.998500,9.998400
39807.0,9.998400,9.998400
39808.0,9.998400,9.998400
39809.0,9.998500,9.998400
39810.0,9.998400,9.998400
39811.0,9.998400,9.998400
39812.0,9.998400,9.998400
39813.0,9.998400,9.998400
39814.0,9.998400,9.998400
39815.0,9.998400,9.998400
39816.0,9.998400,9.998400
39817.0,9.998400,9.998400
39818.0,9.998500,9.998400
39819.0,9.998500,9.998400
39820.0,9.998500,9.998400
39821.0,9.998500,9.998400
39822.0,9.998500,9.998400
39823.0,9.998500,9.998400
39824.0,9.998500,9.998400
39825.0,9.998500,9.998400
39826.0,9.998500,9.998400
39827.0,9.998500,9.998400
39828.0,9.998500,9.998400
39829.0,9.998500,9.998400
39830.0,9.998500,9.998400
39831.0,9.998500,9.998400
39832.0,9.998500,9.998400
39833.0,9.998500,9.998400
39834.0,9.998500,9.998400
39835.0,9.998500,9.998400
39836.0,9.998500,9.998400
39837.0,9.998500,9.998400
39838.0,9.998500,9.998400
39839.0,9.998500,9.998400
39840.0,9.998500,9.998400
39841.0,9.998500,9.998400
39842.0,9.998500,9.998400
39843.0,9.998500,9.998400
39844.0,9.998500,9.998400
39845.0,9.998500,9.998400
39846.0,9.998500,9.998400
39847.0,9.998500,9.998400
39848.0,9.998500,9.998400
39849.0,9.998500,9.998400
39850.0,9.998500,9.998400
39851.0,9.998500,9.998400
39852.0,9.998500,9.998400
39853.0,9.998500,9.998400
39854.0,9.998500,9.998400
39855.0,9.998500,9.998400
39856.0,9.998500,9.998400
39857.0,9.998500,9.998400
39858.0,9.998500,9.998400
39859.0,9.998500,9.998400
39860.0,9.998500,9.998400
39861.0,9.998500,9.998400
39862.0,9.998500,9.998400
39863.0,9.998500,9.998400
39864.0,9.998500,9.998400
39865.0,9.998500,9.998400
39866.0,9.998500,9.998400
39867.0,9.998500,9.998400
39868.0,9.998500,9.998400
39869.0,9.998500,9.998400
39870.0,9.998500,9.998400
39871.0,9.998500,9.998400
39872.0,9.998500,9.998400
39873.0,9.998500,9.998400
39874.0,9.998500,9.998400
39875.0,9.998500,9.998400
39876.0,9.998500,9.998400
39877.0,9.998500,9.998400
39878.0,9.998500,9.998400
39879.0,9.998500,9.998400
39880.0,9.998500,9.998400
39881.0,9.998500,9.998400
39882.0,9.998500,9.998400
39883.0,9.998500,9.998400
39884.0,9.998500,9.998400
39885.0,9.998500,9.998400
39886.0,9.998500,9.998400
39887.0,9.998500,9.998400
39888.0,9.998500,9.998400
39889.0,9.998500,9.998400
39890.0,9.998500,9.998400
39891.0,9.998500,9.998400
39892.0,9.998500,9.998400
39893.0,9.998500,9.998400
39894.0,9.998500,9.998400
39895.0,9.998500,9.998400
39896.0,9.998500,9.998400
39897.0,9.998500,9.998400
39898.0,9.998500,9.998400
39899.0,9.998500,9.998400
39900.0,9.998500,9.998400
39901.0,9.998500,9.998400
39902.0,9.998500,9.998400
39903.0,9.998500,9.998400
39904.0,9.998500,9.998400
39905.0,9.998500,9.998400
39906.0,9.998500,9.998400
39907.0,9.998500,9.998400
39908.0,9.998500,9.998400
39909.0,9.998500,9.998400
39910.0,9.998500,9.998400
39911.0,9.998500,9.998400
39912.0,9.998500,9.998400
39913.0,9.998500,9.998400
39914.0,9.998500,9.998400
39915.0,9.998500,9.998400
39916.0,9.998500,9.998400
39917.0,9.998500,9.998400
39918.0,9.998500,9.998400
39919.0,9.998500,9.998400
39920.0,9.998500,9.998400
39921.0,9.998500,9.998400
39922.0,9.998500,9.998400
39923.0,9.998500,9.998400
39924.0,9.998500,9.998400
39925.0,9.998600,9.998400
39926.0,9.998600,9.998400
39927.0,9.998600,9.998400
39928.0,9.998600,9.998400
39929.0,9.998600,9.998400
39930.0,9.998600,9.998400
39931.0,9.998500,9.998400
39932.0,9.998600,9.998400
39933.0,9.998500,9.998400
39934.0,9.998500,9.998400
39935.0,9.998500,9.998400
39936.0,9.998500,9.998400
39937.0,9.998500,9.998400
39938.0,9.998500,9.998400
39939.0,9.998500,9.998400
39940.0,9.998500,9.998400
39941.0,9.998500,9.998400
39942.0,9.998500,9.998400
39943.0,9.998500,9.998400
39944.0,9.998500,9.998400
39945.0,9.998500,9.998400
39946.0,9.998500,9.998400
39947.0,9.998500,9.998400
39948.0,9.998500,9.998400
39949.0,9.998500,9.998400
39950.0,9.998500,9.998400
39951.0,9.998500,9.998400
39952.0,9.998500,9.998400
39953.0,9.998500,9.998400
39954.0,9.998500,9.998400
39955.0,9.998500,9.998400
39956.0,9.998500,9.998400
39957.0,9.998500,9.998400
39958.0,9.998500,9.998400
39959.0,9.998500,9.998400
39960.0,9.998500,9.998400
39961.0,9.998500,9.998400
39962.0,9.998500,9.998400
39963.0,9.998500,9.998400
39964.0,9.998500,9.998400
39965.0,9.998500,9.998400
39966.0,9.998500,9.998400
39967.0,9.998500,9.998400
39968.0,9.998500,9.998400
39969.0,9.998500,9.998400
39970.0,9.998500,9.998400
39971.0,9.998500,9.998400
39972.0,9.998500,9.998400
39973.0,9.998500,9.998400
39974.0,9.998500,9.998400
39975.0,9.998500,9.998400
39976.0,9.998500,9.998400
39977.0,9.998400,9.998400
39978.0,9.998400,9.998400
39979.0,9.998400,9.998400
39980.0,9.998500,9.998400
39981.0,9.998400,9.998400
39982.0,9.998400,9.998400
39983.0,9.998400,9.998400
39984.0,9.998400,9.998400
39985.0,9.998400,9.998400
39986.0,9.998400,9.998400
39987.0,9.998400,9.998400
39988.0,9.998500,9.998400
39989.0,9.998500,9.998400
39990.0,9.998500,9.998400
39991.0,9.998500,9.998400
39992.0,9.998500,9.998400
39993.0,9.998500,9.998400
39994.0,9.998500,9.998400
39995.0,9.998400,9.998400
39996.0,9.998400,9.998400
39997.0,9.998400,9.998400
39998.0,9.998400,9.998400
39999.0,9.998400,9.998400
40000.0,9.998400,9.998400
40001.0,9.998400,9.998400
40002.0,9.998400,9.998400
40003.0,9.998400,9.998400
40004.0,9.998400,9.998400
40005.0,9.998400,9.998400
40006.0,9.998400,9.998400
40007.0,9.998400,9.998400
40008.0,9.998400,9.998400
40009.0,9.998400,9.998400
40010.0,9.998400,9.998400
40011.0,9.998400,9.998400
40012.0,9.998400,9.998400
40013.0,9.998400,9.998400
40014.0,9.998400,9.998400
40015.0,9.998400,9.998400
40016.0,9.998400,9.998400
40017.0,9.998400,9.998400
40018.0,9.998400,9.998400
40019.0,9.998400,9.998400
40020.0,9.998400,9.998400
40021.0,9.998400,9.998400
40022.0,9.998400,9.998400
40023.0,9.998400,9.998400
40024.0,9.998400,9.998400
40025.0,9.998400,9.998400
40026.0,9.998400,9.998400
40027.0,9.998400,9.998400
40028.0,9.998400,9.998400
40029.0,9.998400,9.998400
40030.0,9.998400,9.998400
40031.0,9.998400,9.998400
40032.0,9.998400,9.998400
40033.0,9.998400,9.998400
40034.0,9.998400,9.998400
40035.0,9.998400,9.998400
40036.0,9.998400,9.998400
40037.0,9.998400,9.998400
40038.0,9.998400,9.998400
40039.0,9.998400,9.998400
40040.0,9.998400,9.998400
40041.0,9.998400,9.998400
40042.0,9.998400,9.998400
40043.0,9.998400,9.998400
40044.0,9.998400,9.998400
40045.0,9.998400,9.998400
40046.0,9.998400,9.998400
40047.0,9.998400,9.998400
40048.0,9.998400,9.998400
40049.0,9.998400,9.998400
40050.0,9.998400,9.998400
40051.0,9.998400,9.998400
40052.0,9.998400,9.998400
40053.0,9.998400,9.998400
40054.0,9.998400,9.998400
40055.0,9.998400,9.998400
40056.0,9.998400,9.998400
40057.0,9.998400,9.998400
40058.0,9.998400,9.998400
40059.0,9.998400,9.998400
40060.0,9.998400,9.998400
40061.0,9.998400,9.998400
40062.0,9.998400,9.998400
40063.0,9.998400,9.998400
40064.0,9.998400,9.998400
40065.0,9.998400,9.998400
40066.0,9.998400,9.998400
40067.0,9.998400,9.998400
40068.0,9.998400,9.998400
40069.0,9.998400,9.998400
40070.0,9.998400,9.998400
40071.0,9.998400,9.998400
40072.0,9.998400,9.998400
40073.0,9.998400,9.998400
40074.0,9.998400,9.998400
40075.0,9.998400,9.998400
40076.0,9.998400,9.998400
40077.0,9.998400,9.998400
40078.0,9.998400,9.998400
40079.0,9.998400,9.998400
40080.0,9.998400,9.998400
40081.0,9.998400,9.998400
40082.0,9.998400,9.998400
40083.0,9.998400,9.998400
40084.0,9.998400,9.998400
40085.0,9.998400,9.998400
40086.0,9.998400,9.998400
40087.0,9.998400,9.998400
40088.0,9.998400,9.998400
40089.0,9.998400,9.998400
40090.0,9.998400,9.998400
40091.0,9.998400,9.998400
40092.0,9.998400,9.998400
40093.0,9.998400,9.998400
40094.0,9.998400,9.998400
40095.0,9.998400,9.998400
40096.0,9.998400,9.998400
40097.0,9.998400,9.998400
40098.0,9.998400,9.998400
40099.0,9.998400,9.998400
40100.0,9.998400,9.998400
40101.0,9.998400,9.998400
40102.0,9.998400,9.998400
40103.0,9.998400,9.998400
40104.0,9.998400,9.998400
40105.0,9.998400,9.998400
40106.0,9.998400,9.998400
40107.0,9.998400,9.998400
40108.0,9.998400,9.998400
40109.0,9.998400,9.998400
40110.0,9.998400,9.998400
40111.0,9.998400,9.998400
40112.0,9.998400,9.998400
40113.0,9.998400,9.998400
40114.0,9.998400,9.998400
40115.0,9.998400,9.998400
40116.0,9.998400,9.998400
40117.0,9.998400,9.998400
40118.0,9.998400,9.998400
40119.0,9.998400,9.998400
40120.0,9.998400,9.998400
40121.0,9.998400,9.998400
40122.0,9.998400,9.998400
40123.0,9.998400,9.998400
40124.0,9.998400,9.998400
40125.0,9.998400,9.998400
40126.0,9.998400,9.998400
40127.0,9.998400,9.998400
40128.0,9.998400,9.998400
40129.0,9.998400,9.998400
40130.0,9.998400,9.998400
40131.0,9.998400,9.998400
40132.0,9.998400,9.998400
40133.0,9.998400,9.998400
40134.0,9.998500,9.998400
40135.0,9.998500,9.998400
40136.0,9.998400,9.998400
40137.0,9.998400,9.998400
40138.0,9.998400,9.998400
40139.0,9.998400,9.998400
40140.0,9.998400,9.998400
40141.0,9.998400,9.998400
40142.0,9.998400,9.998400
40143.0,9.998400,9.998400
40144.0,9.998400,9.998400
40145.0,9.998400,9.998400
40146.0,9.998400,9.998400
40147.0,9.998400,9.998400
40148.0,9.998500,9.998400
40149.0,9.998500,9.998400
40150.0,9.998500,9.998400
40151.0,9.998400,9.998400
40152.0,9.998400,9.998400
40153.0,9.998400,9.998400
40154.0,9.998400,9.998400
40155.0,9.998400,9.998400
40156.0,9.998500,9.998400
40157.0,9.998400,9.998400
40158.0,9.998400,9.998400
40159.0,9.998400,9.998400
40160.0,9.998400,9.998400
40161.0,9.998400,9.998400
40162.0,9.998400,9.998400
40163.0,9.998400,9.998400
40164.0,9.998400,9.998400
40165.0,9.998400,9.998400
40166.0,9.998400,9.998400
40167.0,9.998400,9.998400
40168.0,9.998400,9.998400
40169.0,9.998400,9.998400
40170.0,9.998400,9.998400
40171.0,9.998400,9.998400
40172.0,9.998400,9.998400
40173.0,9.998400,9.998400
40174.0,9.998400,9.998400
40175.0,9.998400,9.998400
40176.0,9.998400,9.998400
40177.0,9.998400,9.998400
40178.0,9.998400,9.998400
40179.0,9.998400,9.998500
40180.0,9.998400,9.998500
40181.0,9.998400,9.998500
40182.0,9.998400,9.998500
40183.0,9.998400,9.998500
40184.0,9.998400,9.998500
40185.0,9.998400,9.998500
40186.0,9.998400,9.998500
40187.0,9.998400,9.998500
40188.0,9.998400,9.998500
40189.0,9.998400,9.998500
40190.0,9.998400,9.998500
40191.0,9.998400,9.998500
40192.0,9.998400,9.998500
40193.0,9.998400,9.998500
40194.0,9.998400,9.998500
40195.0,9.998400,9.998500
40196.0,9.998400,9.998500
40197.0,9.998400,9.998500
40198.0,9.998400,9.998500
40199.0,9.998400,9.998500
40200.0,9.998400,9.998500
40201.0,9.998400,9.998500
40202.0,9.998400,9.998500
40203.0,9.998400,9.998500
40204.0,9.998400,9.998500
40205.0,9.998400,9.998500
40206.0,9.998400,9.998500
40207.0,9.998400,9.998500
40208.0,9.998400,9.998500
40209.0,9.998400,9.998500
40210.0,9.998400,9.998500
40211.0,9.998400,9.998500
40212.0,9.998400,9.998500
40213.0,9.998400,9.998500
40214.0,9.998400,9.998500
40215.0,9.998400,9.998500
40216.0,9.998400,9.998500
40217.0,9.998400,9.998500
40218.0,9.998400,9.998500
40219.0,9.998400,9.998500
40220.0,9.998400,9.998500
40221.0,9.998400,9.998500
40222.0,9.998400,9.998500
40223.0,9.998400,9.998500
40224.0,9.998400,9.998500
40225.0,9.998400,9.998500
40226.0,9.998400,9.998500
40227.0,9.998400,9.998500
40228.0,9.998400,9.998500
40229.0,9.998400,9.998500
40230.0,9.998400,9.998500
40231.0,9.998400,9.998500
40232.0,9.998400,9.998500
40233.0,9.998400,9.998500
40234.0,9.998400,9.998500
40235.0,9.998400,9.998500
40236.0,9.998400,9.998500
40237.0,9.998400,9.998500
40238.0,9.998400,9.998500
40239.0,9.998400,9.998500
40240.0,9.998500,9.998500
40241.0,9.998400,9.998500
40242.0,9.998500,9.998500
40243.0,9.998500,9.998500
40244.0,9.998500,9.998500
40245.0,9.998400,9.998500
40246.0,9.998500,9.998500
40247.0,9.998400,9.998500
40248.0,9.998400,9.998500
40249.0,9.998400,9.998500
40250.0,9.998400,9.998500
40251.0,9.998400,9.998500
40252.0,9.998500,9.998500
40253.0,9.998500,9.998500
40254.0,9.998500,9.998500
40255.0,9.998500,9.998500
40256.0,9.998500,9.998500
40257.0,9.998500,9.998500
40258.0,9.998500,9.998500
40259.0,9.998500,9.998500
40260.0,9.998500,9.998500
40261.0,9.998500,9.998500
40262.0,9.998500,9.998500
40263.0,9.998500,9.998500
40264.0,9.998500,9.998500
40265.0,9.998500,9.998500
40266.0,9.998500,9.998500
40267.0,9.998500,9.998500
40268.0,9.998500,9.998500
40269.0,9.998500,9.998500
40270.0,9.998400,9.998500
40271.0,9.998400,9.998500
40272.0,9.998400,9.998500
40273.0,9.998500,9.998500
40274.0,9.998500,9.998500
40275.0,9.998500,9.998500
40276.0,9.998500,9.998500
40277.0,9.998500,9.998500
40278.0,9.998500,9.998500
40279.0,9.998500,9.998500
40280.0,9.998500,9.998500
40281.0,9.998500,9.998500
40282.0,9.998500,9.998500
40283.0,9.998500,9.998500
40284.0,9.998500,9.998500
40285.0,9.998500,9.998500
40286.0,9.998500,9.998500
40287.0,9.998500,9.998500
40288.0,9.998500,9.998500
40289.0,9.998500,9.998500
40290.0,9.998500,9.998500
40291.0,9.998500,9.998500
40292.0,9.998500,9.998500
40293.0,9.998500,9.998500
40294.0,9.998500,9.998500
40295.0,9.998500,9.998500
40296.0,9.998500,9.998500
40297.0,9.998500,9.998500
40298.0,9.998500,9.998500
40299.0,9.998500,9.998500
40300.0,9.998500,9.998500
40301.0,9.998500,9.998500
40302.0,9.998500,9.998500
40303.0,9.998500,9.998500
40304.0,9.998500,9.998500
40305.0,9.998500,9.998500
40306.0,9.998500,9.998500
40307.0,9.998500,9.998500
40308.0,9.998500,9.998500
40309.0,9.998500,9.998500
40310.0,9.998500,9.998500
