# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
2138.0,6.138400,0.989700,0.199500
2139.0,6.138400,0.989700,0.199600
2140.0,6.138300,0.989700,0.199600
2141.0,6.138300,0.989700,0.199600
2142.0,6.138200,0.989700,0.199500
2143.0,6.138100,0.989700,0.199500
2144.0,6.138100,0.989700,0.199500
2145.0,6.138000,0.989700,0.199500
2146.0,6.137900,0.989700,0.199500
2147.0,6.137900,0.989800,0.199500
2148.0,6.137800,0.989800,0.199500
2149.0,6.137700,0.989800,0.199500
2150.0,6.137700,0.989800,0.199500
2151.0,6.137600,0.989800,0.199400
2152.0,6.137500,0.989800,0.199400
2153.0,6.137500,0.989800,0.199400
2154.0,6.137400,0.989800,0.199400
2155.0,6.137400,0.989800,0.199400
2156.0,6.137300,0.989800,0.199500
2157.0,6.137200,0.989800,0.199400
2158.0,6.137200,0.989800,0.199400
2159.0,6.137100,0.989800,0.199400
2160.0,6.137000,0.989800,0.199400
2161.0,6.137000,0.989800,0.199500
2162.0,6.136900,0.989800,0.199500
2163.0,6.136800,0.989800,0.199500
2164.0,6.136800,0.989800,0.199500
2165.0,6.136700,0.989800,0.199400
2166.0,6.136700,0.989800,0.199500
2167.0,6.136600,0.989800,0.199500
2168.0,6.136500,0.989900,0.199500
2169.0,6.136500,0.989900,0.199400
2170.0,6.136400,0.989900,0.199400
2171.0,6.136300,0.989900,0.199400
2172.0,6.136300,0.989900,0.199500
2173.0,6.136200,0.989900,0.199400
2174.0,6.136200,0.989900,0.199400
2175.0,6.136100,0.989900,0.199400
2176.0,6.136000,0.989900,0.199400
2177.0,6.136000,0.989900,0.199400
2178.0,6.135900,0.989900,0.199400
2179.0,6.135800,0.989900,0.199400
2180.0,6.135800,0.989900,0.199400
2181.0,6.135700,0.989900,0.199400
2182.0,6.135700,0.989900,0.199500
2183.0,6.135600,0.989900,0.199500
2184.0,6.135500,0.989900,0.199500
2185.0,6.135500,0.989900,0.199500
2186.0,6.135400,0.989900,0.199500
2187.0,6.135300,0.989900,0.199500
2188.0,6.135300,0.989900,0.199600
2189.0,6.135200,0.989900,0.199500
2190.0,6.135200,0.990000,0.199500
2191.0,6.135100,0.990000,0.199500
2192.0,6.135000,0.990000,0.199500
2193.0,6.135000,0.990000,0.199500
2194.0,6.134900,0.990000,0.199500
2195.0,6.134900,0.990000,0.199500
2196.0,6.134800,0.990000,0.199500
2197.0,6.134700,0.990000,0.199500
2198.0,6.134700,0.990000,0.199500
2199.0,6.134600,0.990000,0.199500
2200.0,6.134500,0.990000,0.199500
2201.0,6.134500,0.990000,0.199500
2202.0,6.134400,0.990000,0.199500
2203.0,6.134400,0.990000,0.199500
2204.0,6.134300,0.990000,0.199500
2205.0,6.134200,0.990000,0.199500
2206.0,6.134200,0.990000,0.199500
2207.0,6.134100,0.990000,0.199500
2208.0,6.134100,0.990000,0.199500
2209.0,6.134000,0.990000,0.199500
2210.0,6.133900,0.990000,0.199500
2211.0,6.133900,0.990000,0.199500
2212.0,6.133800,0.990100,0.199500
2213.0,6.133800,0.990100,0.199600
2214.0,6.133700,0.990100,0.199600
2215.0,6.133600,0.990100,0.199600
2216.0,6.133600,0.990100,0.199600
2217.0,6.133500,0.990100,0.199600
2218.0,6.133500,0.990100,0.199600
2219.0,6.133400,0.990100,0.199600
2220.0,6.133300,0.990100,0.199600
2221.0,6.133300,0.990100,0.199700
2222.0,6.133200,0.990100,0.199700
2223.0,6.133200,0.990100,0.199700
2224.0,6.133100,0.990100,0.199600
2225.0,6.133000,0.990100,0.199600
2226.0,6.133000,0.990100,0.199700
2227.0,6.132900,0.990100,0.199600
2228.0,6.132900,0.990100,0.199600
2229.0,6.132800,0.990100,0.199600
2230.0,6.132700,0.990100,0.199600
2231.0,6.132700,0.990100,0.199600
2232.0,6.132600,0.990100,0.199700
2233.0,6.132600,0.990100,0.199700
2234.0,6.132500,0.990200,0.199700
2235.0,6.132400,0.990200,0.199700
2236.0,6.132400,0.990200,0.199700
2237.0,6.132300,0.990200,0.199600
2238.0,6.132300,0.990200,0.199700
2239.0,6.132200,0.990200,0.199600
2240.0,6.132100,0.990200,0.199700
2241.0,6.132100,0.990200,0.199600
2242.0,6.132000,0.990200,0.199700
2243.0,6.132000,0.990200,0.199700
2244.0,6.131900,0.990200,0.199700
2245.0,6.131800,0.990200,0.199700
2246.0,6.131800,0.990200,0.199700
2247.0,6.131700,0.990200,0.199700
2248.0,6.131700,0.990200,0.199700
2249.0,6.131600,0.990200,0.199700
2250.0,6.131600,0.990200,0.199700
2251.0,6.131500,0.990200,0.199700
2252.0,6.131400,0.990200,0.199700
2253.0,6.131400,0.990200,0.199700
2254.0,6.131300,0.990200,0.199700
2255.0,6.131300,0.990200,0.199600
2256.0,6.131200,0.990200,0.199600
2257.0,6.131100,0.990300,0.199600
2258.0,6.131100,0.990300,0.199600
2259.0,6.131000,0.990300,0.199600
2260.0,6.131000,0.990300,0.199600
2261.0,6.130900,0.990300,0.199600
2262.0,6.130900,0.990300,0.199600
2263.0,6.130800,0.990300,0.199600
2264.0,6.130700,0.990300,0.199600
2265.0,6.130700,0.990300,0.199600
2266.0,6.130600,0.990300,0.199600
2267.0,6.130600,0.990300,0.199600
2268.0,6.130500,0.990300,0.199600
2269.0,6.130500,0.990300,0.199600
2270.0,6.130400,0.990300,0.199600
2271.0,6.130300,0.990300,0.199600
2272.0,6.130300,0.990300,0.199600
2273.0,6.130200,0.990300,0.199600
2274.0,6.130200,0.990300,0.199600
2275.0,6.130100,0.990300,0.199600
2276.0,6.130100,0.990300,0.199600
2277.0,6.130000,0.990300,0.199700
2278.0,6.129900,0.990300,0.199700
2279.0,6.129900,0.990300,0.199700
2280.0,6.129800,0.990400,0.199700
2281.0,6.129800,0.990400,0.199700
2282.0,6.129700,0.990400,0.199700
2283.0,6.129700,0.990400,0.199700
2284.0,6.129600,0.990400,0.199700
2285.0,6.129500,0.990400,0.199700
2286.0,6.129500,0.990400,0.199700
2287.0,6.129400,0.990400,0.199700
2288.0,6.129400,0.990400,0.199700
2289.0,6.129300,0.990400,0.199700
2290.0,6.129300,0.990400,0.199700
2291.0,6.129200,0.990400,0.199700
2292.0,6.129100,0.990400,0.199700
2293.0,6.129100,0.990400,0.199700
2294.0,6.129000,0.990400,0.199700
2295.0,6.129000,0.990400,0.199800
2296.0,6.128900,0.990400,0.199800
2297.0,6.128900,0.990400,0.199800
2298.0,6.128800,0.990400,0.199800
2299.0,6.128800,0.990400,0.199800
2300.0,6.128700,0.990400,0.199800
2301.0,6.128600,0.990400,0.199700
2302.0,6.128600,0.990400,0.199700
2303.0,6.128500,0.990400,0.199700
2304.0,6.128500,0.990500,0.199800
2305.0,6.128400,0.990500,0.199800
2306.0,6.128400,0.990500,0.199700
2307.0,6.128300,0.990500,0.199800
2308.0,6.128200,0.990500,0.199800
2309.0,6.128200,0.990500,0.199800
2310.0,6.128100,0.990500,0.199800
2311.0,6.128100,0.990500,0.199800
2312.0,6.128000,0.990500,0.199800
2313.0,6.128000,0.990500,0.199700
2314.0,6.127900,0.990500,0.199700
2315.0,6.127900,0.990500,0.199700
2316.0,6.127800,0.990500,0.199700
2317.0,6.127800,0.990500,0.199800
2318.0,6.127700,0.990500,0.199700
2319.0,6.127600,0.990500,0.199700
2320.0,6.127600,0.990500,0.199700
2321.0,6.127500,0.990500,0.199700
2322.0,6.127500,0.990500,0.199700
2323.0,6.127400,0.990500,0.199700
2324.0,6.127400,0.990500,0.199800
2325.0,6.127300,0.990500,0.199800
2326.0,6.127300,0.990500,0.199800
2327.0,6.127200,0.990500,0.199800
2328.0,6.127100,0.990500,0.199800
2329.0,6.127100,0.990600,0.199800
2330.0,6.127000,0.990600,0.199700
2331.0,6.127000,0.990600,0.199800
2332.0,6.126900,0.990600,0.199800
2333.0,6.126900,0.990600,0.199800
2334.0,6.126800,0.990600,0.199800
2335.0,6.126800,0.990600,0.199800
2336.0,6.126700,0.990600,0.199800
2337.0,6.126700,0.990600,0.199800
2338.0,6.126600,0.990600,0.199800
2339.0,6.126500,0.990600,0.199800
2340.0,6.126500,0.990600,0.199800
2341.0,6.126400,0.990600,0.199900
2342.0,6.126400,0.990600,0.199800
2343.0,6.126300,0.990600,0.199800
2344.0,6.126300,0.990600,0.199900
2345.0,6.126200,0.990600,0.199900
2346.0,6.126200,0.990600,0.199900
2347.0,6.126100,0.990600,0.199900
2348.0,6.126100,0.990600,0.199900
2349.0,6.126000,0.990600,0.199900
2350.0,6.126000,0.990600,0.199900
2351.0,6.125900,0.990600,0.199900
2352.0,6.125900,0.990600,0.199900
2353.0,6.125800,0.990700,0.199900
2354.0,6.125700,0.990700,0.199900
2355.0,6.125700,0.990700,0.199900
2356.0,6.125600,0.990700,0.199900
2357.0,6.125600,0.990700,0.199900
2358.0,6.125500,0.990700,0.199900
2359.0,6.125500,0.990700,0.199900
2360.0,6.125400,0.990700,0.199900
2361.0,6.125400,0.990700,0.199800
2362.0,6.125300,0.990700,0.199900
2363.0,6.125300,0.990700,0.199900
2364.0,6.125200,0.990700,0.199900
2365.0,6.125200,0.990700,0.199900
2366.0,6.125100,0.990700,0.199900
2367.0,6.125100,0.990700,0.199900
2368.0,6.125000,0.990700,0.199800
2369.0,6.124900,0.990700,0.199800
2370.0,6.124900,0.990700,0.199800
2371.0,6.124800,0.990700,0.199800
2372.0,6.124800,0.990700,0.199800
2373.0,6.124700,0.990700,0.199800
2374.0,6.124700,0.990700,0.199800
2375.0,6.124600,0.990700,0.199800
2376.0,6.124600,0.990700,0.199700
2377.0,6.124500,0.990700,0.199800
2378.0,6.124500,0.990700,0.199800
2379.0,6.124400,0.990800,0.199700
2380.0,6.124400,0.990800,0.199700
2381.0,6.124300,0.990800,0.199800
2382.0,6.124300,0.990800,0.199800
2383.0,6.124200,0.990800,0.199700
2384.0,6.124200,0.990800,0.199700
2385.0,6.124100,0.990800,0.199700
2386.0,6.124100,0.990800,0.199700
2387.0,6.124000,0.990800,0.199700
2388.0,6.124000,0.990800,0.199700
2389.0,6.123900,0.990800,0.199700
2390.0,6.123800,0.990800,0.199700
2391.0,6.123800,0.990800,0.199700
2392.0,6.123700,0.990800,0.199700
2393.0,6.123700,0.990800,0.199700
2394.0,6.123600,0.990800,0.199700
2395.0,6.123600,0.990800,0.199700
2396.0,6.123500,0.990800,0.199700
2397.0,6.123500,0.990800,0.199700
2398.0,6.123400,0.990800,0.199700
2399.0,6.123400,0.990800,0.199700
2400.0,6.123300,0.990800,0.199700
2401.0,6.123300,0.990800,0.199700
2402.0,6.123200,0.990800,0.199700
2403.0,6.123200,0.990800,0.199700
2404.0,6.123100,0.990800,0.199700
2405.0,6.123100,0.990900,0.199700
2406.0,6.123000,0.990900,0.199700
2407.0,6.123000,0.990900,0.199700
2408.0,6.122900,0.990900,0.199700
2409.0,6.122900,0.990900,0.199700
2410.0,6.122800,0.990900,0.199700
2411.0,6.122800,0.990900,0.199700
2412.0,6.122700,0.990900,0.199700
2413.0,6.122700,0.990900,0.199700
2414.0,6.122600,0.990900,0.199700
2415.0,6.122600,0.990900,0.199700
2416.0,6.122500,0.990900,0.199700
2417.0,6.122500,0.990900,0.199700
2418.0,6.122400,0.990900,0.199700
2419.0,6.122400,0.990900,0.199700
2420.0,6.122300,0.990900,0.199800
2421.0,6.122300,0.990900,0.199800
2422.0,6.122200,0.990900,0.199700
2423.0,6.122200,0.990900,0.199700
2424.0,6.122100,0.990900,0.199800
2425.0,6.122100,0.990900,0.199800
2426.0,6.122000,0.990900,0.199700
2427.0,6.122000,0.990900,0.199800
2428.0,6.121900,0.990900,0.199800
2429.0,6.121900,0.990900,0.199800
2430.0,6.121800,0.990900,0.199800
2431.0,6.121800,0.991000,0.199800
2432.0,6.121700,0.991000,0.199800
2433.0,6.121700,0.991000,0.199800
2434.0,6.121600,0.991000,0.199800
2435.0,6.121600,0.991000,0.199800
2436.0,6.121500,0.991000,0.199800
2437.0,6.121500,0.991000,0.199800
2438.0,6.121400,0.991000,0.199800
2439.0,6.121400,0.991000,0.199800
2440.0,6.121300,0.991000,0.199700
2441.0,6.121300,0.991000,0.199800
2442.0,6.121200,0.991000,0.199700
2443.0,6.121200,0.991000,0.199800
2444.0,6.121100,0.991000,0.199800
2445.0,6.121100,0.991000,0.199700
2446.0,6.121000,0.991000,0.199700
2447.0,6.121000,0.991000,0.199700
2448.0,6.120900,0.991000,0.199700
2449.0,6.120900,0.991000,0.199700
2450.0,6.120800,0.991000,0.199700
2451.0,6.120800,0.991000,0.199700
2452.0,6.120700,0.991000,0.199700
2453.0,6.120700,0.991000,0.199700
2454.0,6.120600,0.991000,0.199700
2455.0,6.120600,0.991000,0.199700
2456.0,6.120500,0.991000,0.199700
2457.0,6.120500,0.991000,0.199700
2458.0,6.120400,0.991000,0.199700
2459.0,6.120400,0.991100,0.199700
2460.0,6.120300,0.991100,0.199700
2461.0,6.120300,0.991100,0.199700
2462.0,6.120200,0.991100,0.199700
2463.0,6.120200,0.991100,0.199700
2464.0,6.120100,0.991100,0.199700
2465.0,6.120100,0.991100,0.199700
2466.0,6.120000,0.991100,0.199700
2467.0,6.120000,0.991100,0.199700
2468.0,6.119900,0.991100,0.199600
2469.0,6.119900,0.991100,0.199600
2470.0,6.119800,0.991100,0.199700
2471.0,6.119800,0.991100,0.199700
2472.0,6.119700,0.991100,0.199700
2473.0,6.119700,0.991100,0.199700
2474.0,6.119600,0.991100,0.199700
2475.0,6.119600,0.991100,0.199700
2476.0,6.119500,0.991100,0.199700
2477.0,6.119500,0.991100,0.199700
2478.0,6.119500,0.991100,0.199700
2479.0,6.119400,0.991100,0.199700
2480.0,6.119400,0.991100,0.199700
2481.0,6.119300,0.991100,0.199700
2482.0,6.119300,0.991100,0.199700
2483.0,6.119200,0.991100,0.199700
2484.0,6.119200,0.991100,0.199700
2485.0,6.119100,0.991100,0.199700
2486.0,6.119100,0.991200,0.199700
2487.0,6.119000,0.991200,0.199700
2488.0,6.119000,0.991200,0.199700
2489.0,6.118900,0.991200,0.199700
2490.0,6.118900,0.991200,0.199700
2491.0,6.118800,0.991200,0.199700
2492.0,6.118800,0.991200,0.199700
2493.0,6.118700,0.991200,0.199600
2494.0,6.118700,0.991200,0.199600
2495.0,6.118600,0.991200,0.199700
2496.0,6.118600,0.991200,0.199700
2497.0,6.118500,0.991200,0.199700
2498.0,6.118500,0.991200,0.199700
2499.0,6.118400,0.991200,0.199700
2500.0,6.118400,0.991200,0.199700
2501.0,6.118400,0.991200,0.199700
2502.0,6.118300,0.991200,0.199700
2503.0,6.118300,0.991200,0.199700
2504.0,6.118200,0.991200,0.199700
2505.0,6.118200,0.991200,0.199700
2506.0,6.118100,0.991200,0.199700
2507.0,6.118100,0.991200,0.199700
2508.0,6.118000,0.991200,0.199700
2509.0,6.118000,0.991200,0.199700
2510.0,6.117900,0.991200,0.199700
2511.0,6.117900,0.991200,0.199800
2512.0,6.117800,0.991200,0.199800
2513.0,6.117800,0.991200,0.199800
2514.0,6.117700,0.991200,0.199700
2515.0,6.117700,0.991300,0.199700
2516.0,6.117600,0.991300,0.199700
2517.0,6.117600,0.991300,0.199700
2518.0,6.117600,0.991300,0.199700
2519.0,6.117500,0.991300,0.199700
2520.0,6.117500,0.991300,0.199800
2521.0,6.117400,0.991300,0.199800
2522.0,6.117400,0.991300,0.199800
2523.0,6.117300,0.991300,0.199800
2524.0,6.117300,0.991300,0.199800
2525.0,6.117200,0.991300,0.199800
2526.0,6.117200,0.991300,0.199800
2527.0,6.117100,0.991300,0.199800
2528.0,6.117100,0.991300,0.199700
2529.0,6.117000,0.991300,0.199700
2530.0,6.117000,0.991300,0.199700
2531.0,6.116900,0.991300,0.199800
2532.0,6.116900,0.991300,0.199800
2533.0,6.116900,0.991300,0.199800
2534.0,6.116800,0.991300,0.199800
2535.0,6.116800,0.991300,0.199800
2536.0,6.116700,0.991300,0.199800
2537.0,6.116700,0.991300,0.199800
2538.0,6.116600,0.991300,0.199800
2539.0,6.116600,0.991300,0.199800
2540.0,6.116500,0.991300,0.199800
2541.0,6.116500,0.991300,0.199800
2542.0,6.116400,0.991300,0.199800
2543.0,6.116400,0.991300,0.199900
2544.0,6.116400,0.991400,0.199900
2545.0,6.116300,0.991400,0.199900
2546.0,6.116300,0.991400,0.199800
2547.0,6.116200,0.991400,0.199800
2548.0,6.116200,0.991400,0.199800
2549.0,6.116100,0.991400,0.199800
2550.0,6.116100,0.991400,0.199800
2551.0,6.116000,0.991400,0.199800
2552.0,6.116000,0.991400,0.199800
2553.0,6.115900,0.991400,0.199900
2554.0,6.115900,0.991400,0.199800
2555.0,6.115900,0.991400,0.199800
2556.0,6.115800,0.991400,0.199800
2557.0,6.115800,0.991400,0.199800
2558.0,6.115700,0.991400,0.199800
2559.0,6.115700,0.991400,0.199800
2560.0,6.115600,0.991400,0.199800
2561.0,6.115600,0.991400,0.199800
2562.0,6.115500,0.991400,0.199800
2563.0,6.115500,0.991400,0.199800
2564.0,6.115400,0.991400,0.199800
2565.0,6.115400,0.991400,0.199800
2566.0,6.115400,0.991400,0.199800
2567.0,6.115300,0.991400,0.199800
2568.0,6.115300,0.991400,0.199800
2569.0,6.115200,0.991400,0.199800
2570.0,6.115200,0.991400,0.199800
2571.0,6.115100,0.991400,0.199800
2572.0,6.115100,0.991400,0.199900
2573.0,6.115000,0.991400,0.199900
2574.0,6.115000,0.991500,0.199900
2575.0,6.115000,0.991500,0.199900
2576.0,6.114900,0.991500,0.199900
2577.0,6.114900,0.991500,0.199900
2578.0,6.114800,0.991500,0.199900
2579.0,6.114800,0.991500,0.199900
2580.0,6.114700,0.991500,0.199900
2581.0,6.114700,0.991500,0.199900
2582.0,6.114600,0.991500,0.199900
2583.0,6.114600,0.991500,0.199900
2584.0,6.114600,0.991500,0.199900
2585.0,6.114500,0.991500,0.199900
2586.0,6.114500,0.991500,0.199900
2587.0,6.114400,0.991500,0.199900
2588.0,6.114400,0.991500,0.199900
2589.0,6.114300,0.991500,0.199900
2590.0,6.114300,0.991500,0.199900
2591.0,6.114200,0.991500,0.199900
2592.0,6.114200,0.991500,0.199900
2593.0,6.114200,0.991500,0.199900
2594.0,6.114100,0.991500,0.199900
2595.0,6.114100,0.991500,0.199900
2596.0,6.114000,0.991500,0.199900
2597.0,6.114000,0.991500,0.199900
2598.0,6.113900,0.991500,0.199900
2599.0,6.113900,0.991500,0.199900
2600.0,6.113800,0.991500,0.199900
2601.0,6.113800,0.991500,0.199900
2602.0,6.113800,0.991500,0.199900
2603.0,6.113700,0.991500,0.199900
2604.0,6.113700,0.991600,0.199900
2605.0,6.113600,0.991600,0.199900
2606.0,6.113600,0.991600,0.199900
2607.0,6.113500,0.991600,0.199900
2608.0,6.113500,0.991600,0.199900
2609.0,6.113500,0.991600,0.199900
2610.0,6.113400,0.991600,0.199800
2611.0,6.113400,0.991600,0.199800
2612.0,6.113300,0.991600,0.199800
2613.0,6.113300,0.991600,0.199800
2614.0,6.113200,0.991600,0.199800
2615.0,6.113200,0.991600,0.199800
2616.0,6.113100,0.991600,0.199800
2617.0,6.113100,0.991600,0.199800
2618.0,6.113100,0.991600,0.199800
2619.0,6.113000,0.991600,0.199800
2620.0,6.113000,0.991600,0.199800
2621.0,6.112900,0.991600,0.199800
2622.0,6.112900,0.991600,0.199800
2623.0,6.112800,0.991600,0.199800
2624.0,6.112800,0.991600,0.199800
2625.0,6.112800,0.991600,0.199800
2626.0,6.112700,0.991600,0.199800
2627.0,6.112700,0.991600,0.199800
2628.0,6.112600,0.991600,0.199800
2629.0,6.112600,0.991600,0.199800
2630.0,6.112500,0.991600,0.199800
2631.0,6.112500,0.991600,0.199800
2632.0,6.112500,0.991600,0.199800
2633.0,6.112400,0.991600,0.199800
2634.0,6.112400,0.991600,0.199800
2635.0,6.112300,0.991700,0.199800
2636.0,6.112300,0.991700,0.199800
2637.0,6.112200,0.991700,0.199800
2638.0,6.112200,0.991700,0.199800
2639.0,6.112200,0.991700,0.199800
2640.0,6.112100,0.991700,0.199800
2641.0,6.112100,0.991700,0.199800
2642.0,6.112000,0.991700,0.199800
2643.0,6.112000,0.991700,0.199800
2644.0,6.112000,0.991700,0.199800
2645.0,6.111900,0.991700,0.199800
2646.0,6.111900,0.991700,0.199800
2647.0,6.111800,0.991700,0.199800
2648.0,6.111800,0.991700,0.199800
2649.0,6.111700,0.991700,0.199800
2650.0,6.111700,0.991700,0.199800
2651.0,6.111700,0.991700,0.199800
2652.0,6.111600,0.991700,0.199800
2653.0,6.111600,0.991700,0.199800
2654.0,6.111500,0.991700,0.199800
2655.0,6.111500,0.991700,0.199800
2656.0,6.111400,0.991700,0.199800
2657.0,6.111400,0.991700,0.199800
2658.0,6.111400,0.991700,0.199800
2659.0,6.111300,0.991700,0.199800
2660.0,6.111300,0.991700,0.199800
2661.0,6.111200,0.991700,0.199800
2662.0,6.111200,0.991700,0.199800
2663.0,6.111200,0.991700,0.199800
2664.0,6.111100,0.991700,0.199800
2665.0,6.111100,0.991700,0.199800
2666.0,6.111000,0.991700,0.199800
2667.0,6.111000,0.991800,0.199800
2668.0,6.110900,0.991800,0.199800
2669.0,6.110900,0.991800,0.199800
2670.0,6.110900,0.991800,0.199800
2671.0,6.110800,0.991800,0.199900
2672.0,6.110800,0.991800,0.199800
2673.0,6.110700,0.991800,0.199800
2674.0,6.110700,0.991800,0.199800
2675.0,6.110700,0.991800,0.199800
2676.0,6.110600,0.991800,0.199800
2677.0,6.110600,0.991800,0.199800
2678.0,6.110500,0.991800,0.199800
2679.0,6.110500,0.991800,0.199800
2680.0,6.110400,0.991800,0.199800
2681.0,6.110400,0.991800,0.199800
2682.0,6.110400,0.991800,0.199800
2683.0,6.110300,0.991800,0.199900
2684.0,6.110300,0.991800,0.199900
2685.0,6.110200,0.991800,0.199900
2686.0,6.110200,0.991800,0.199900
2687.0,6.110200,0.991800,0.199900
2688.0,6.110100,0.991800,0.199900
2689.0,6.110100,0.991800,0.199800
2690.0,6.110000,0.991800,0.199800
2691.0,6.110000,0.991800,0.199800
2692.0,6.110000,0.991800,0.199800
2693.0,6.109900,0.991800,0.199700
2694.0,6.109900,0.991800,0.199700
2695.0,6.109800,0.991800,0.199700
2696.0,6.109800,0.991800,0.199700
2697.0,6.109800,0.991800,0.199700
2698.0,6.109700,0.991800,0.199700
2699.0,6.109700,0.991800,0.199700
2700.0,6.109600,0.991900,0.199700
2701.0,6.109600,0.991900,0.199800
2702.0,6.109500,0.991900,0.199800
2703.0,6.109500,0.991900,0.199800
2704.0,6.109500,0.991900,0.199800
2705.0,6.109400,0.991900,0.199800
2706.0,6.109400,0.991900,0.199800
2707.0,6.109300,0.991900,0.199800
2708.0,6.109300,0.991900,0.199800
2709.0,6.109300,0.991900,0.199800
2710.0,6.109200,0.991900,0.199800
2711.0,6.109200,0.991900,0.199800
2712.0,6.109100,0.991900,0.199800
2713.0,6.109100,0.991900,0.199800
2714.0,6.109100,0.991900,0.199800
2715.0,6.109000,0.991900,0.199900
2716.0,6.109000,0.991900,0.199900
2717.0,6.108900,0.991900,0.199900
2718.0,6.108900,0.991900,0.199900
2719.0,6.108900,0.991900,0.199900
2720.0,6.108800,0.991900,0.199900
2721.0,6.108800,0.991900,0.199900
2722.0,6.108700,0.991900,0.199900
2723.0,6.108700,0.991900,0.199900
2724.0,6.108700,0.991900,0.199800
2725.0,6.108600,0.991900,0.199900
2726.0,6.108600,0.991900,0.199900
2727.0,6.108500,0.991900,0.199900
2728.0,6.108500,0.991900,0.199900
2729.0,6.108500,0.991900,0.199900
2730.0,6.108400,0.991900,0.199900
2731.0,6.108400,0.991900,0.199900
2732.0,6.108300,0.991900,0.199900
2733.0,6.108300,0.992000,0.199900
2734.0,6.108300,0.992000,0.199900
2735.0,6.108200,0.992000,0.199900
2736.0,6.108200,0.992000,0.199900
2737.0,6.108100,0.992000,0.199900
2738.0,6.108100,0.992000,0.199900
2739.0,6.108100,0.992000,0.199900
2740.0,6.108000,0.992000,0.199900
2741.0,6.108000,0.992000,0.199900
2742.0,6.108000,0.992000,0.199900
2743.0,6.107900,0.992000,0.199900
2744.0,6.107900,0.992000,0.199900
2745.0,6.107800,0.992000,0.199900
2746.0,6.107800,0.992000,0.199900
2747.0,6.107800,0.992000,0.199900
2748.0,6.107700,0.992000,0.199900
2749.0,6.107700,0.992000,0.199900
2750.0,6.107600,0.992000,0.199900
2751.0,6.107600,0.992000,0.199900
2752.0,6.107600,0.992000,0.199900
2753.0,6.107500,0.992000,0.199900
2754.0,6.107500,0.992000,0.199900
2755.0,6.107400,0.992000,0.199900
2756.0,6.107400,0.992000,0.199900
2757.0,6.107400,0.992000,0.199900
2758.0,6.107300,0.992000,0.199900
2759.0,6.107300,0.992000,0.199900
2760.0,6.107200,0.992000,0.199900
2761.0,6.107200,0.992000,0.199900
2762.0,6.107200,0.992000,0.199900
2763.0,6.107100,0.992000,0.199900
2764.0,6.107100,0.992000,0.199900
2765.0,6.107100,0.992000,0.199900
2766.0,6.107000,0.992000,0.199900
2767.0,6.107000,0.992000,0.199900
2768.0,6.106900,0.992100,0.199900
2769.0,6.106900,0.992100,0.199900
2770.0,6.106900,0.992100,0.199900
2771.0,6.106800,0.992100,0.199900
2772.0,6.106800,0.992100,0.199900
2773.0,6.106700,0.992100,0.199900
2774.0,6.106700,0.992100,0.199900
2775.0,6.106700,0.992100,0.199900
2776.0,6.106600,0.992100,0.199900
2777.0,6.106600,0.992100,0.199900
2778.0,6.106600,0.992100,0.199900
2779.0,6.106500,0.992100,0.199900
2780.0,6.106500,0.992100,0.199900
2781.0,6.106400,0.992100,0.199900
2782.0,6.106400,0.992100,0.199900
2783.0,6.106400,0.992100,0.199900
2784.0,6.106300,0.992100,0.199900
2785.0,6.106300,0.992100,0.200000
2786.0,6.106200,0.992100,0.200000
2787.0,6.106200,0.992100,0.200000
2788.0,6.106200,0.992100,0.199900
2789.0,6.106100,0.992100,0.199900
2790.0,6.106100,0.992100,0.199900
2791.0,6.106100,0.992100,0.199900
2792.0,6.106000,0.992100,0.199900
2793.0,6.106000,0.992100,0.200000
2794.0,6.105900,0.992100,0.199900
2795.0,6.105900,0.992100,0.199900
2796.0,6.105900,0.992100,0.199900
2797.0,6.105800,0.992100,0.200000
2798.0,6.105800,0.992100,0.200000
2799.0,6.105800,0.992100,0.200000
2800.0,6.105700,0.992100,0.200000
2801.0,6.105700,0.992100,0.200000
2802.0,6.105600,0.992100,0.200000
2803.0,6.105600,0.992200,0.200000
2804.0,6.105600,0.992200,0.200000
2805.0,6.105500,0.992200,0.200000
2806.0,6.105500,0.992200,0.200000
2807.0,6.105500,0.992200,0.200000
2808.0,6.105400,0.992200,0.200000
2809.0,6.105400,0.992200,0.200000
2810.0,6.105300,0.992200,0.200000
2811.0,6.105300,0.992200,0.200000
2812.0,6.105300,0.992200,0.200000
2813.0,6.105200,0.992200,0.200000
2814.0,6.105200,0.992200,0.200000
2815.0,6.105200,0.992200,0.200000
2816.0,6.105100,0.992200,0.200000
2817.0,6.105100,0.992200,0.200000
2818.0,6.105000,0.992200,0.200000
2819.0,6.105000,0.992200,0.200000
2820.0,6.105000,0.992200,0.200000
2821.0,6.104900,0.992200,0.200100
2822.0,6.104900,0.992200,0.200100
2823.0,6.104900,0.992200,0.200100
2824.0,6.104800,0.992200,0.200000
2825.0,6.104800,0.992200,0.200000
2826.0,6.104700,0.992200,0.200000
2827.0,6.104700,0.992200,0.200000
2828.0,6.104700,0.992200,0.200000
2829.0,6.104600,0.992200,0.200000
2830.0,6.104600,0.992200,0.200000
2831.0,6.104600,0.992200,0.200000
2832.0,6.104500,0.992200,0.200000
2833.0,6.104500,0.992200,0.200000
2834.0,6.104400,0.992200,0.200000
2835.0,6.104400,0.992200,0.200000
